Epoch,Node_Train_Loss,Net_Train_Loss,Node_Valid_Loss,Net_Valid_Loss,Time
1,1.0060344219207764,1.0101896405220032,1.0015591979026794,1.001363456249237,41.45
2,1.0003263771533966,0.9992411255836486,0.9980567097663879,0.9987011551856995,84.68
3,0.9987894475460053,0.9945677757263184,0.9983877241611481,0.9999493956565857,125.42
4,0.9983216226100922,0.992027223110199,0.9993499517440796,1.0002347826957703,166.4
5,0.9981376945972442,0.9901697933673859,0.9975368082523346,0.9969022274017334,207.71
