Epoch,Train_RMSE,Valid_RMSE,Test_RMSE,Train_MAE,Valid_MAE,Test_MAE,Train_Pearson,Valid_Pearson,Test_Pearson,Time
16,20.871704170315,6.539677927095242,10.016747755419576,13.36656436920166,5.73236083984375,8.575035095214844,0.024600008768599434,0.02961060256734624,0.04018518879005924,499.55
17,19.961801012923793,5.409997247776311,8.837979756111325,12.083094882965089,4.471261978149414,7.294068813323975,0.025705188123928708,0.0297586553021151,0.040611654901071784,529.77
18,19.084023123633393,4.611751654893834,7.851316897977734,10.893224859237671,3.5330679416656494,6.191969871520996,0.026136800438848674,0.034195234424622224,0.04071022100490915,560.07
19,18.36476818849248,4.292581972951342,7.100239075409962,9.937971782684325,3.0831167697906494,5.346932411193848,0.027595464565372645,0.03401102192192358,0.04416157208452684,590.02
20,17.72955692398158,4.456243982083616,6.676032671538188,9.27853946685791,3.16154146194458,4.883272647857666,0.02777816507332697,0.03412672126803298,0.04998506332117486,619.7
21,17.368945135699896,4.992967619259377,6.519006377725982,8.899651336669923,3.679431915283203,4.7314910888671875,0.02954221989070747,0.03387819698798257,0.04729771771313814,649.21
22,17.083101873302972,5.6876941689683695,6.592333600834191,8.755656051635743,4.414855480194092,4.842887878417969,0.030175914345648425,0.03196152386681836,0.05208016535643445,679.57
23,16.864521825567106,6.284212694770542,6.776232572813552,8.754177951812744,5.06158971786499,5.058167457580566,0.03190874561704726,0.03373342909000831,0.054046027247949574,709.69
24,16.76109668339245,6.779251859004964,6.982273545190226,8.776619482040406,5.598596572875977,5.287975311279297,0.03292026456446341,0.03041655967725454,0.0571461277163854,739.35
25,16.69935465725032,6.933809690739469,7.055566675906625,8.781276607513428,5.765508651733398,5.368391513824463,0.03562238741993245,0.035975633814705504,0.05719905487451923,769.2
26,16.64649462987702,7.229140165282236,7.194330303738292,8.819951581954957,6.082888603210449,5.519514560699463,0.03642887109489713,0.030794359881911135,0.06370606053789801,799.1
27,16.659663485074155,7.670459500192397,7.444788334939468,8.93948736190796,6.56835412979126,5.787534713745117,0.03819734950502508,0.03982656069081757,0.06777083993964796,828.99
28,16.62132098570431,7.801607641192255,7.521038556314957,8.9708890914917,6.708842754364014,5.86722469329834,0.041936243067690206,0.043971695573426145,0.0712798866621142,858.92
29,16.618496556409973,7.609334894658172,7.396469676262791,8.960492658615113,6.496938705444336,5.735032558441162,0.04476675564197586,0.042796780578034405,0.07575202022584995,888.98
30,16.599687463047296,7.779410638918351,7.493865747011252,8.93399691581726,6.68455171585083,5.836267948150635,0.046380245407283034,0.047507544844981625,0.07846019672805299,919.06
31,16.590360237059656,7.863882785610446,7.543797594124148,8.97194151878357,6.778592109680176,5.889676570892334,0.04907783809076776,0.05048680723511606,0.08016964057195253,948.94
32,16.5846207673282,7.891076526375675,7.556931644612624,8.983315372467041,6.810425281524658,5.902515888214111,0.05271487976408158,0.056965540246926974,0.08402201112225438,978.57
33,16.58565230265869,7.980016067221009,7.6042260015254275,8.998687887191773,6.908595561981201,5.9552106857299805,0.05492839406582657,0.05810207030520208,0.09130135535726473,1007.74
34,16.590069574229737,7.803194898018059,7.492902576423598,8.981927680969239,6.716573238372803,5.83542537689209,0.05815991972652207,0.06381180014461463,0.09319012145259692,1037.33
35,16.582478679825588,7.740155520195097,7.4489055981798895,8.959823322296142,6.649301528930664,5.7902679443359375,0.0608632441924505,0.06642746849622563,0.09781100165394414,1067.74
36,16.576575232864165,7.939531682037558,7.567686966097746,8.966783237457275,6.869943141937256,5.916945457458496,0.06382398529258884,0.07034992481721045,0.10104397863267092,1097.71
37,16.568618012963455,7.906297284011275,7.541667903106195,8.986002731323243,6.836272239685059,5.891791343688965,0.06654029926795411,0.07461377191957523,0.1050165779917685,1127.19
38,16.584001925742978,8.068646121372135,7.643415382278703,9.014638423919678,7.017322540283203,5.99729061126709,0.06816484121776684,0.07855930300480117,0.10581891947464173,1157.22
39,16.58010270872618,7.867018272602705,7.514373738582974,8.994599056243896,6.79681396484375,5.862186431884766,0.07161001790044873,0.08323704101118339,0.10932144475127852,1187.03
40,16.56332395411427,7.801413031501789,7.467594584072592,8.949031448364257,6.726150035858154,5.813179016113281,0.0744359987080873,0.08771173244019331,0.11188170948276865,1217.25
41,16.563042939121974,7.810277271697274,7.4727164872768155,8.93366265296936,6.736299991607666,5.816451072692871,0.07640260395560791,0.0919302620755541,0.11052728675254327,1246.05
42,16.55990485822833,7.8494351517894865,7.488973013496243,8.941896963119508,6.780081748962402,5.836380481719971,0.0784436191203003,0.09509288776640054,0.11592829224234083,1275.65
43,16.56980635802089,7.755808960504116,7.424031091016582,8.944483613967895,6.679905414581299,5.769138336181641,0.0810584759884563,0.10130987393152802,0.11744008365399768,1306.34
44,16.564381572441555,8.000487789541676,7.569670249378514,8.946085357666016,6.947451591491699,5.921212196350098,0.0828209351067192,0.10027465405055558,0.11947187815708002,1339.84
45,16.570186757316986,8.14273108478003,7.661113082053147,9.033562803268433,7.106173515319824,6.022933483123779,0.08416781655356463,0.0980227925025672,0.11810086755605986,1371.07
46,16.55447696625728,8.00692735199447,7.558338375853932,9.00749044418335,6.957818508148193,5.912868499755859,0.0888919992721612,0.11002583271865057,0.13445000755519615,1401.31
47,16.55741758279679,7.817060680531108,7.431716850381093,8.957648611068725,6.747905254364014,5.774679183959961,0.09438310103729096,0.11100018926078559,0.15002695300900126,1432.03
48,16.543071974755428,7.938134355803085,7.509325460523756,8.951475620269775,6.8815178871154785,5.859898090362549,0.09805826661510234,0.11754674666556147,0.15991419979979132,1462.11
49,16.547425402311635,7.954119007520005,7.533008164446342,8.961862897872924,6.89543342590332,5.88281774520874,0.09882108873235937,0.1286307304941765,0.15356747942525564,1491.15
50,16.55804618403443,7.596338655030729,7.361509236379772,8.903381776809692,6.482602119445801,5.7014875411987305,0.09935790284785366,0.12860590319437976,0.0957867109674177,1521.18
51,16.53168641291345,7.9102389559719475,7.5510901769285885,8.924742174148559,6.847362995147705,5.901943683624268,0.10151884473691149,0.11082453397907707,0.17982137732046052,1551.12
52,16.550406097777262,7.772327132929963,7.472261122263921,8.951772356033326,6.6909050941467285,5.819869041442871,0.09200074638550178,0.11084290372677574,0.17090775719641949,1581.29
53,16.5268197423984,7.913069245651437,7.495349968392513,8.948372840881348,6.814843654632568,5.835803031921387,0.10625171325609162,0.120770919653586,0.1564061348205708,1612.72
54,16.523092455857334,7.970917291061142,7.551239457611671,8.980232048034669,6.8758745193481445,5.909833908081055,0.10348008023589987,0.12749938694723265,0.12091707134801549,1642.82
55,16.505878175926313,7.957838539067451,7.544570729031014,8.978902769088744,6.872125625610352,5.89469051361084,0.10958034961971622,0.12432344109263962,0.15438301891352257,1672.4
56,16.51770386401606,7.486893964642011,7.301805811100932,8.930635547637939,6.356291770935059,5.641613960266113,0.10958994960233495,0.12195268732371312,0.12315643630935744,1705.08
57,16.498602848432874,7.885135727937602,7.494071651933708,8.871014595031738,6.7717108726501465,5.8411993980407715,0.10925055791489569,0.11436274685060516,0.16468574109977369,1736.1
58,16.51158867977217,7.722665141307476,7.419147833655609,8.907153701782226,6.592785835266113,5.773796558380127,0.11575268442741167,0.11684788484154071,0.1259554112361634,1767.36
59,16.486482053484846,8.052531859492673,7.618753595014918,8.919385194778442,6.956673622131348,5.981792449951172,0.11340232842453905,0.11238066764297819,0.1649044097763338,1797.8
60,16.477287937073577,8.022049558172121,7.598218317496661,8.97301959991455,6.914986610412598,5.965536117553711,0.11632441092830262,0.11159546301493939,0.14653581453075715,1829.0
61,16.470541498654836,7.9395521019353295,7.587528898633445,8.948613405227661,6.830377101898193,5.956101894378662,0.10936754999247977,0.11161120380228065,0.1192029301981873,1860.29
62,16.457025246445916,8.078997625740383,7.594301808092208,8.956671094894409,6.964153289794922,5.9687981605529785,0.12108046052885797,0.10859223340212901,0.1569227597036113,1891.75
63,16.473222331577865,7.483073653010955,7.301297467036146,8.898390579223634,6.350379467010498,5.647937774658203,0.12216661484087074,0.11315931874930142,0.08986786042731243,1922.62
64,16.444288144500074,7.950693774391052,7.5424766597317126,8.854094314575196,6.815276622772217,5.920313835144043,0.1209116361471149,0.11128100691501111,0.1373936371084129,1954.0
65,16.446701468121763,8.020605729742153,7.566473807455243,8.945797634124755,6.907891273498535,5.945035934448242,0.12229158931149528,0.10127699143224522,0.12343715186268117,1984.63
66,16.53088075048758,7.621537720121727,7.34226864422667,8.888860607147217,6.492653846740723,5.7057085037231445,0.11785501433779746,0.10551602916109758,0.12433198857455426,2016.11
67,16.483018806678686,8.182509437413401,7.64868587601052,8.916302680969238,7.080067157745361,5.997129917144775,0.10885959009212358,0.09250460630143759,0.19391148001265032,2047.78
68,16.48902321027031,8.2546262774561,7.662654517950983,9.0565824508667,7.110010623931885,6.022496700286865,0.10813020790045465,0.10608882360006096,0.12734124552618287,2078.64
69,16.577745737812442,7.463860735003917,7.243924719585204,8.916597890853883,6.283952713012695,5.578557968139648,0.09287689788354292,0.10700893139775378,0.08806555380675762,2109.91
70,16.506026791468436,8.270784494814743,7.665285843050086,9.00771450996399,7.167384147644043,6.0458173751831055,0.12057463823333343,0.10480644195446708,0.20098594607336306,2140.53
71,16.450753279949925,8.106875348584094,7.602809446962117,9.035402822494508,7.008181571960449,5.9783501625061035,0.12204668136571177,0.10112471324069175,0.18865865596218837,2171.02
72,16.461323937513555,7.931043507057558,7.50150487425143,8.91694884300232,6.808263778686523,5.866418361663818,0.1170048295683233,0.1060614747256659,0.14925883528358225,2202.11
73,16.41687392024908,8.00477838861147,7.477594605322153,8.907479619979858,6.837738990783691,5.8493523597717285,0.1231924530507009,0.09423006044638206,0.1479981554630041,2233.06
74,16.389231989370828,7.812521484345459,7.4139698854858205,8.85812873840332,6.6626386642456055,5.773374080657959,0.12780293060326292,0.09736600433289534,0.10813696526358713,2264.1
75,16.37918921311964,7.845543401800238,7.404572244533219,8.83635458946228,6.70322847366333,5.766552925109863,0.13728772079177243,0.1013329109639489,0.13468216344673262,2295.4
76,16.36778291261114,7.658602855147347,7.361984664938328,8.81882119178772,6.502796649932861,5.730256080627441,0.1406207277135881,0.10315870484506698,0.10592015755476636,2328.77
77,16.35025322160995,7.921151694358533,7.471044467283601,8.812129831314087,6.7630791664123535,5.848828315734863,0.14272193590335447,0.09735323786145511,0.1076911112087697,2359.71
78,16.338413664203205,8.094317442101936,7.53506158004941,8.874710416793823,6.9513163566589355,5.923394203186035,0.14918182150195297,0.09632673901407451,0.1308061816909622,2391.86
79,16.32781118867102,7.9536317315392004,7.47935849707928,8.906711864471436,6.8155412673950195,5.888991355895996,0.14984454551301804,0.10773419693516587,0.10692741750291132,2422.88
80,16.358486392600163,7.735813816216748,7.295461775117942,8.785532093048095,6.604712009429932,5.703858375549316,0.16905985774418195,0.1253407415704963,0.1355225709049739,2454.48
81,16.318840437440898,7.748530340821216,7.310924392887374,8.821981573104859,6.573916435241699,5.72543478012085,0.1599737676440377,0.11344318421302083,0.15254801556823006,2485.45
82,16.281893363439433,7.719114472591192,7.317594400154724,8.746609497070313,6.540843486785889,5.737847805023193,0.16262502844961021,0.09902429226384063,0.08921279343953083,2516.26
83,16.273122587192447,8.310577399694235,7.499542476686104,8.852510070800781,7.190184116363525,5.974022388458252,0.17991312684766803,0.13192650422108748,0.15255213708345322,2546.5
84,16.163382679732894,7.026364947988698,6.755459026154532,8.773042726516724,5.928376197814941,5.282283782958984,0.21749379894776305,0.22325170378387243,0.2197637612465977,2577.05
85,16.219289593549824,7.853059267314683,7.167322646289591,8.658137655258178,6.696484565734863,5.739687442779541,0.2346218948679076,0.197138657981805,0.27920773057722975,2609.31
86,16.154905624090368,7.386563820427073,6.8281601963838305,8.751871109008789,6.31557559967041,5.438443660736084,0.2587178540751826,0.2655732372898048,0.26423277870396306,2640.79
87,16.20768877462296,7.886748738489296,7.154389651834963,8.763661003112793,6.725622177124023,5.744719982147217,0.25604445802628406,0.21900440808888688,0.24787054015342685,2671.44
88,16.134670592811922,7.89011252976926,7.21701174198066,8.65943202972412,6.812987327575684,5.879550933837891,0.2608047872362123,0.262789891757915,0.3036095542420457,2703.01
89,16.08985897099608,7.5144795835683285,6.771826318161859,8.520588588714599,6.4556965827941895,5.427288055419922,0.2862481121749286,0.30398951949082853,0.33351595751973423,2740.92
90,16.07108518590871,7.961858664275106,7.329773414513267,8.711496448516845,6.979324817657471,5.995626449584961,0.2944616576258612,0.3299540585829044,0.3344270304056626,2773.22
91,16.053743830139595,7.580052459052141,7.046847662692955,8.614116525650024,6.5748515129089355,5.709227561950684,0.29991391694935465,0.3315320649678543,0.31650516066920287,2805.35
92,15.999439575394026,8.169133910050197,7.1134249710906445,8.517458581924439,7.060216426849365,5.763472080230713,0.3041359664759319,0.2872469497292685,0.298637545509795,2838.07
93,16.013627793248727,8.44460421405475,7.533651515126459,8.765142679214478,7.4125566482543945,6.185917377471924,0.30051897364166913,0.28988493665082193,0.2934037051544525,2870.44
94,16.057188291296317,7.447689481529238,6.935562000564329,8.563300180435181,6.430820465087891,5.590541839599609,0.3037274641395572,0.31870110977136223,0.29541900151312595,2901.61
95,15.981242658831984,7.772210320454591,6.866990851493265,8.460864686965943,6.6293439865112305,5.507416725158691,0.2980123162718046,0.2824927393810671,0.3087271007999713,2933.77
96,15.949999155744093,8.260648386632742,7.4998982740497055,8.610696411132812,7.266348838806152,6.184070110321045,0.30712869932112424,0.3087476716578619,0.29878819107364357,2963.97
97,15.949446325946491,8.333801968430942,7.433807995385397,8.699187803268433,7.322271347045898,6.124449729919434,0.3108716836723164,0.3064000504534224,0.30372892557338554,2994.18
98,15.927615977583404,7.686739255899318,6.995012959160842,8.595796155929566,6.672240257263184,5.652679920196533,0.3099472217798005,0.3151754843215565,0.295174938462052,3024.86
99,15.916660414023777,8.256282841561527,7.371938813674364,8.515008354187012,7.217168807983398,5.996494293212891,0.31138036304124583,0.29723006151462183,0.3307433643351348,3055.81
100,15.896972132829049,7.783913030281639,6.99217740702833,8.550750303268433,6.7675042152404785,5.647131443023682,0.3059727490776467,0.30972466967047074,0.30306063276253925,3095.28
101,16.003656219920355,7.757915269491752,6.888275091794344,8.422699785232544,6.686191082000732,5.531398773193359,0.30739462120065986,0.30618534556023624,0.31348882336432954,3127.87
102,15.926573019623966,7.870176260887771,7.377888776462516,8.57297945022583,6.836352825164795,5.950943470001221,0.2994799763956806,0.30049081735831606,0.314406625110225,3160.61
103,15.912136824689409,8.51955901101621,7.608759109042904,8.732231855392456,7.521456241607666,6.262228012084961,0.31297373426468733,0.3043474903031389,0.28455336861618297,3192.33
104,15.96686117867403,7.833669560568641,7.213479764560285,8.56739649772644,6.8009772300720215,5.845046043395996,0.30191837310573544,0.3055577199385029,0.28553449654452434,3224.24
105,15.913458225499012,8.591447223434852,7.880689473075622,8.720260190963746,7.573568344116211,6.502015113830566,0.31317277903419705,0.29729019126008505,0.2730609087894553,3255.56
106,15.845663727822187,8.11576576742449,7.5598147330214,8.712331104278565,7.110284328460693,6.242722511291504,0.30812107358940455,0.31226989495697194,0.27510155678632753,3287.76
107,15.840801932332056,7.31686088750294,6.876202287451208,8.496089649200439,6.304464817047119,5.529903411865234,0.3109721158901311,0.3246910750826807,0.3067810597598713,3318.7
108,15.859362101432177,8.093096732504788,7.576765241248807,8.525783395767212,7.118061065673828,6.149246692657471,0.31765298750757087,0.3258278234362354,0.3006160341491134,3349.49
109,15.772163213428597,7.647078520978182,7.170898105019228,8.497423648834229,6.636600971221924,5.793094635009766,0.315680987029347,0.3255887005431299,0.2990867940343407,3381.69
110,15.79547798778723,7.40827109529193,7.0319509199250225,8.30587978363037,6.381682395935059,5.619051933288574,0.3190562481364642,0.32511527807467455,0.292816273580666,3412.03
111,15.773183248283637,8.241896840254107,7.645367544955634,8.483277702331543,7.222265720367432,6.196455478668213,0.31741347135959075,0.3098659953592054,0.28364977925304335,3444.82
112,15.789880090201429,8.093373411394628,7.29368060682901,8.464869260787964,7.022671222686768,5.934484004974365,0.317055034082666,0.3022578544890475,0.29295893751249047,3477.34
113,15.788200361675184,8.356236633427043,7.638281839313545,8.655747509002685,7.323088645935059,6.2403340339660645,0.31766813445680875,0.3023685746717212,0.29092902608897236,3509.92
114,15.688689581157687,7.477910636765799,7.003101206870559,8.45332088470459,6.420979022979736,5.621667385101318,0.31806618387817337,0.30378164505156435,0.29696404535853216,3547.84
115,15.920695953588412,6.865139913112575,6.563069346117208,8.298082160949708,5.784382343292236,5.1300482749938965,0.311194356415223,0.30869782565147436,0.3145115580934455,3581.7
116,15.61952364968179,8.161673544014272,7.719811493939027,8.30963306427002,7.082879543304443,6.213089942932129,0.3205033930275455,0.28212773454748785,0.26711457747257517,3613.2
117,15.803384763586626,8.636381738817143,8.143283402608269,8.787178230285644,7.5681962966918945,6.68121337890625,0.313164474988612,0.28123421977538854,0.2652131577670611,3644.69
118,15.751759881893548,7.870390496654166,7.517282790866745,8.650084590911865,6.763339042663574,6.115619659423828,0.31520052091598366,0.27533837061402405,0.27616382440916754,3677.93
119,15.687215345011419,8.252336575780276,7.614801308938361,8.490440940856933,7.188400745391846,6.165764331817627,0.3176593293478701,0.2874422657124775,0.2691158167171249,3709.07
120,15.70376097952263,7.386949072625484,7.066434051475852,8.398997735977172,6.300648212432861,5.627632141113281,0.31904302906508863,0.2914751606616255,0.26779446678682023,3743.21
121,15.74289165124135,8.444420357162297,7.808168721236553,8.624352550506591,7.290309906005859,6.367353916168213,0.3192409758494751,0.264052761314556,0.26099017869316854,3775.01
122,15.648460378263511,8.005276370498798,7.246018730659503,8.507758617401123,6.880316257476807,5.88965368270874,0.3175657131236741,0.28541382021906664,0.30019353417211914,3805.4
123,15.644369762792088,7.820122014335313,7.174258299449274,8.375346899032593,6.704474925994873,5.73030948638916,0.31391552414245294,0.2677063847295851,0.2889526603050429,3836.58
124,15.64135157586687,7.77674484054488,7.04780278156615,8.244350576400757,6.537322044372559,5.550111770629883,0.3233074891520131,0.25383139548989386,0.2823748901452008,3868.08
125,15.59235391425757,8.401678153844102,7.566256008123751,8.34008855819702,7.114774703979492,6.075653553009033,0.31958047785051,0.23782012816043657,0.26737587199957114,3900.75
126,15.694929720747684,8.08161163347004,7.977839293931953,8.708303737640382,6.9617018699646,6.322391986846924,0.31515699279724,0.27365508057107013,0.2509179919773862,3933.29
127,15.792015932728267,7.509989380200391,7.219223997729571,8.408409976959229,6.540080547332764,5.7564778327941895,0.3016824564249128,0.3429776185869156,0.2935848911289952,3965.49
128,15.658835910583678,8.075528758780239,7.2924862065019695,8.433015632629395,6.940154552459717,5.775502681732178,0.3175067112417605,0.29134419380751336,0.2887076765588185,3997.0
129,15.727839632285846,8.317017209826771,8.18401606159741,8.660934162139892,7.303888320922852,6.55304479598999,0.3219802013390593,0.30254564309178744,0.24061371220861497,4028.12
130,15.579897049158506,7.591327798973302,7.193609410957887,8.485052919387817,6.546433925628662,5.7284088134765625,0.331194594100231,0.2993388777293452,0.26210780560233915,4060.95
131,15.632976125826431,7.821093906078312,7.300325872385258,8.367551898956298,6.798293590545654,5.787128448486328,0.330668073275301,0.31160360766845663,0.26761167613004566,4092.05
132,15.62166258302586,7.842998331840442,7.661684435307321,8.424511575698853,6.842643737792969,6.11464262008667,0.3249650562486667,0.3207740754641686,0.2587187139978415,4124.06
133,15.585845313695888,7.509821246949412,7.223369226910753,8.277160692214967,6.38101053237915,5.5836100578308105,0.32574684173712487,0.2892674606571909,0.2611894066443766,4156.62
134,15.531774789091557,7.806102116621775,7.551409194498329,8.232141208648681,6.670821189880371,5.7956318855285645,0.32828455076769697,0.2872440105940671,0.2382576435531709,4189.9
135,15.59618855522901,8.513964681891286,8.234688624393922,8.504942417144775,7.303050994873047,6.473862648010254,0.3288137565730179,0.26046136648378093,0.22736646753703835,4222.97
136,15.522116848232889,7.873478333733912,7.636625089339332,8.448689842224121,6.741687297821045,5.898080348968506,0.3315281332958097,0.2790939339045942,0.23180114988061223,4255.78
137,15.697847979352499,8.56345467918646,7.8072809715952705,8.240182161331177,7.331092834472656,6.148837566375732,0.3175903998960447,0.2427765871460602,0.24627273358598709,4287.32
138,15.636559237472524,7.7596166689076,7.16059923232454,8.500613594055176,6.695050239562988,5.802685737609863,0.328338368354579,0.29693914289314016,0.2753449410232259,4320.86
139,15.708027610873053,8.484700964186077,8.164022783246693,8.738897132873536,7.492945194244385,6.744755744934082,0.3189236237949748,0.30000596706332217,0.24922380411841855,4353.96
140,15.599943330857467,7.817450823896061,7.352637055334669,8.554378509521484,6.6909050941467285,5.861205577850342,0.32292927247586134,0.28343833333905544,0.2709903691290033,4388.1
141,15.52518102322266,8.04239578762963,7.289905560670597,8.322836780548096,6.950619697570801,5.805845260620117,0.3336662698984283,0.28716599308222857,0.2908869789760159,4420.5
142,15.55310017999773,7.2749900267227865,6.987142198167438,8.275261735916137,6.1554694175720215,5.497640132904053,0.32546405018301544,0.28595340746147657,0.2716435840338422,4453.22
143,15.468791232583936,8.295461530670607,7.83159190631824,8.209327030181885,7.077897548675537,6.012126445770264,0.33139675475191055,0.26945771649630806,0.24806232227288882,4489.39
144,15.522306081377998,7.643062273030609,7.721591935938242,8.321714401245117,6.519925117492676,5.850471496582031,0.3329935059315235,0.28931162685875056,0.2241172600612385,4522.04
145,15.464528892339382,7.9553610425691526,8.037195520877933,8.21123685836792,6.847162246704102,6.0819783210754395,0.3327579234890851,0.29052384833290745,0.2181697833853904,4553.3
146,15.467067002727767,8.320466089398131,8.28726427022046,8.294994974136353,7.141434192657471,6.287163734436035,0.3339671079545746,0.27681341118837877,0.20590711023635713,4584.04
147,15.521435921596858,8.678600995228148,8.128506886663931,8.521139860153198,7.5522685050964355,6.5023674964904785,0.3260032441569885,0.2808425769279896,0.2431090694787098,4616.36
148,15.561499530545253,7.61216806774853,6.869890013234951,8.490491056442261,6.494201183319092,5.4430365562438965,0.31037774884136937,0.2818335689258121,0.3020454171725957,4647.43
149,15.509748266748645,8.475259116383626,7.935276711343827,8.218655014038086,7.180810451507568,6.185909748077393,0.31986183647010674,0.24559798687305695,0.2131142176712733,4678.92
150,15.500763683579269,8.214936158390142,7.639851099929995,8.466339254379273,7.031289577484131,6.029468059539795,0.3250339460308946,0.26858380053997244,0.25238990582099396,4709.29
151,15.405819405192641,8.211235295057667,7.860154949340167,8.318720626831055,6.907415390014648,5.938555717468262,0.3301699461508048,0.24708132802028993,0.22062288760527882,4740.49
152,15.398099644562617,7.901050169472257,7.778903592086143,8.19814486503601,6.640454292297363,5.8267927169799805,0.32103236812533786,0.2592458148207407,0.1997497302361487,4771.58
153,15.44451533620712,8.740817674321017,8.461104767362082,8.185490131378174,7.4434356689453125,6.355067253112793,0.32608298926021656,0.2543151278488396,0.19077629856922534,4802.57
154,15.395839282676913,9.182817784103891,8.682962893188718,8.434038114547729,7.8755669593811035,6.779501914978027,0.3360683596592186,0.25145669462989545,0.21393760028204178,4833.72
155,15.35486488911379,8.083541972295999,8.062966976392893,8.43728060722351,6.833058834075928,6.126794338226318,0.32041331320205846,0.24829711044119912,0.2005404598131919,4864.89
156,15.416083401480618,7.8515105136649606,7.832365124975197,8.118864011764526,6.571296215057373,5.828675746917725,0.3212533536099681,0.2533572249174778,0.2006147071196173,4895.9
157,15.324440933161002,8.104669105886925,8.130892450914589,8.147721147537231,6.84610652923584,6.129454135894775,0.33417783746944985,0.26414907796395437,0.20314266277849521,4926.03
158,15.445565776841846,8.466456929810482,8.156411355713571,8.453353548049927,7.310956954956055,6.267149925231934,0.326898110150639,0.27060303829644716,0.22594055293368792,4955.64
159,15.359383419496357,8.067545886504728,7.860435702451427,8.340983772277832,6.774521827697754,5.9488301277160645,0.3333609912367602,0.24743870578859978,0.2127529689648579,4987.09
160,15.366599279877924,8.763438776638685,8.026805315731792,8.313599395751954,7.291271686553955,6.211550235748291,0.33235834029197314,0.22243590658418727,0.21297157372260173,5018.36
161,15.46689803934233,7.3822567685185465,7.393483679675695,8.154898548126221,6.1338934898376465,5.576668739318848,0.32763101511384957,0.2573006021261919,0.22690489102680722,5049.6
162,15.506414181487036,9.229590504532021,8.794856163353783,8.551360464096069,7.891716003417969,7.012383937835693,0.33283965028803136,0.2371541673073212,0.20430263867112425,5080.23
163,15.440957217414956,8.41799412699191,8.33910180394054,8.555076169967652,7.132864952087402,6.554084777832031,0.32180180379452566,0.24298874504114593,0.22517368673765184,5111.16
164,15.35864563429698,8.214182930060426,7.724434307829704,8.248844814300536,6.763390064239502,5.979957103729248,0.32787930332397996,0.21555495062373742,0.23656466467860582,5142.19
165,15.303354065208763,8.12037409630044,7.936337603663681,8.200389957427978,6.743358612060547,6.176327228546143,0.32793100124319696,0.22768264190396953,0.202345730342415,5172.6
166,15.334539752990148,8.52182302035967,8.341308236464057,8.35111861228943,7.213505744934082,6.429671287536621,0.3318034881424601,0.2420765996374603,0.2190623417458442,5198.83
167,15.441578870600239,7.167019000005201,7.322493546816143,8.130924510955811,5.944655418395996,5.537690162658691,0.33324729229381655,0.2729607016968013,0.2451213510770545,5225.38
168,15.369732495612743,8.843229784003993,8.890628861625919,8.363390684127808,7.700618743896484,6.821987152099609,0.3364334444859462,0.27336612843407193,0.20075385673565602,5251.51
