Epoch,Train_RMSE,Valid_RMSE,Test_RMSE,Train_MAE,Valid_MAE,Test_MAE,Train_Pearson,Valid_Pearson,Test_Pearson,Time
19,18.1216654479095,4.162077296333442,6.838360619648212,9.646766567230225,2.9672083854675293,5.106318950653076,0.03197342607871244,0.0376197659580301,0.054306354517920825,589.7
20,17.54885655778164,4.428906568687698,6.502505186460921,9.080692481994628,3.1380534172058105,4.7370829582214355,0.03511337218458502,0.036520126177366274,0.06437103582326764,620.74
21,17.231995687583375,5.011684878466015,6.404787073340845,8.769920015335083,3.6955034732818604,4.642910480499268,0.039396552752116856,0.041261231800749906,0.06523229253623275,651.35
22,16.98014902779609,5.696865879873905,6.517003633936849,8.662622547149658,4.410656929016113,4.779214859008789,0.042428993534585506,0.04419876190828518,0.07048917353568551,682.78
23,16.789113571778053,6.261154901410992,6.704985389323747,8.67885489463806,5.020899295806885,4.98953914642334,0.04533712170672484,0.053547113723576914,0.07725840106535656,712.88
24,16.704421144587943,6.698877371495173,6.900107573624334,8.712161588668824,5.4994893074035645,5.201007843017578,0.04886858284031329,0.05731624397125706,0.07963730472870917,743.27
25,16.713228247217938,6.8146745203538055,6.949285445769738,8.719095277786256,5.6264801025390625,5.2553510665893555,0.054766134698228885,0.05456630618394648,0.08560061464465189,774.16
26,16.605619518068497,7.214051670448878,7.158493290077321,8.77497239112854,6.064366340637207,5.478824615478516,0.05209482011736812,0.05388318551103737,0.08202024114973562,804.69
27,16.624189600875713,7.644367822489809,7.403804326963463,8.908226776123048,6.542586326599121,5.743230819702148,0.05526103389488487,0.06650987795929297,0.09041206699680937,835.04
28,16.611988637845446,7.828200775815258,7.512304766207946,8.944084215164185,6.743596076965332,5.859457969665527,0.05731834590566659,0.05749951960583095,0.09214176454491443,865.77
29,16.602249158593647,7.590380011131123,7.363881928002414,8.942642402648925,6.482957363128662,5.7019524574279785,0.05758184494621858,0.06406129617873918,0.0963050522773357,896.31
30,16.58167788934451,7.855366285538852,7.529278129029842,8.924975156784058,6.774048805236816,5.876081943511963,0.05903264969689511,0.060078695818218356,0.09327593152567393,927.7
31,16.576245079629505,7.9506234842207055,7.593570660015771,8.984341669082642,6.87956428527832,5.942301273345947,0.058459223143093306,0.06161835135495543,0.08937698628817431,958.71
32,16.574063024029797,7.961795180429926,7.598829038660434,8.99879503250122,6.893750190734863,5.949265480041504,0.060350444043398045,0.06808793019921255,0.09352243599383955,989.81
33,16.578913997243696,8.042208427667301,7.645681880382915,9.013942623138428,6.981578826904297,5.998981475830078,0.06046210276064394,0.06323329427684761,0.09744355478105088,1021.74
34,16.587735740291564,7.842404922721335,7.517632927995879,8.995147943496704,6.7628583908081055,5.863145351409912,0.06169714497216443,0.06678270488564397,0.09829020703919805,1052.07
35,16.581723888770224,7.762348059305176,7.462966786774416,8.970328855514527,6.674685001373291,5.807830810546875,0.06273126025317576,0.06749795713741868,0.10445726457394092,1082.52
36,16.576385895799334,7.96718303757352,7.598913125070785,8.976707029342652,6.903502941131592,5.948460102081299,0.0631622582846633,0.07400298450285957,0.09810433552230532,1111.76
37,16.569774507082954,7.920437714397259,7.566994332544446,8.996613502502441,6.853419303894043,5.9176483154296875,0.0660407232851568,0.07576695107401762,0.10269250594025597,1142.41
38,16.58671891558923,8.086896550159912,7.6713290204781135,9.026088666915893,7.036110877990723,6.026051044464111,0.06571119860268484,0.0748550413658508,0.10338424117823128,1173.34
