Epoch,Train_RMSE,Valid_RMSE,Test_RMSE,Train_MAE,Valid_MAE,Test_MAE,Train_Pearson,Valid_Pearson,Test_Pearson,Time
26,16.56941877847911,7.614998683916806,7.38144337710083,8.858662414550782,6.513679027557373,5.7196149826049805,0.06106786618126399,0.06909375244784557,0.09569788293539258,809.58
27,16.595262235136694,7.928784729630283,7.575849368377367,8.978257369995116,6.860529899597168,5.925954818725586,0.06116818793101274,0.07078161386012205,0.09376676869006817,839.82
28,16.58232089199703,7.9859061070173905,7.607919291343956,8.999571418762207,6.926588535308838,5.963297367095947,0.06384074820698848,0.07732937454386515,0.0987767526515678,870.45
29,16.59316376478505,7.703455053226447,7.426968852298211,8.979520845413209,6.613041877746582,5.772301197052002,0.06542016417368629,0.07378730041786849,0.1028297397291092,901.36
30,16.572424417790355,7.870700934289238,7.533615310702969,8.937804317474365,6.797266960144043,5.882972717285156,0.06583604406459612,0.07373839826162973,0.10194834470834135,931.86
31,16.56772398129967,7.9369554708336425,7.578655295153862,8.980258226394653,6.872194766998291,5.932573318481445,0.06597671668405526,0.07629937109312093,0.10087938864482221,962.01
32,16.567375404093173,7.943973334629756,7.582947885407924,8.991269874572755,6.8794474601745605,5.935978889465332,0.0664505324009819,0.07485796904464279,0.1007622498657193,992.52
33,16.573063187477977,8.023470781028834,7.631182556104253,9.006540679931641,6.966710567474365,5.986103057861328,0.06556955194012894,0.07459622306863972,0.10282482510461415,1023.51
34,16.5836665032176,7.8172380652003675,7.498451327330838,8.986378908157349,6.7397284507751465,5.845430850982666,0.06645258744343083,0.07544560119816772,0.1027003428580919,1054.14
35,16.578054633966477,7.739625447202744,7.450656314077173,8.963011884689331,6.65553092956543,5.796019077301025,0.06740937225898665,0.08108977337137582,0.1047268987571057,1084.8
36,16.57452541034358,7.964625349506894,7.595477876979664,8.974537229537964,6.90259313583374,5.947734832763672,0.06592264691664251,0.07803756375416689,0.10225550265655738,1115.79
37,16.56801987128952,7.916233439052456,7.564682574624925,8.99648756980896,6.8514723777771,5.9173455238342285,0.06722826431165106,0.08045121615853604,0.10250579852566236,1146.71
38,16.58667146960697,8.085597818952149,7.671251446464443,9.027571296691894,7.037355422973633,6.028075695037842,0.06682662369295678,0.08276754720046142,0.10358478894240394,1177.64
