Epoch,NodeTrain,NetTrain,NodeValid,NetValid,Time
26,1.0340089082717896,1.0874021708965302,0.512496829032898,0.5541496872901917,141.66
27,1.017697310447693,1.0757504045963286,0.4736563265323639,0.830765962600708,147.35
28,1.0244530737400055,1.0905256271362305,0.5302038788795471,0.4344666004180908,151.77
29,0.9885170340538025,1.082610261440277,0.4497016668319702,0.6295139789581299,156.36
30,0.9897403955459595,1.086635982990265,0.4537251889705658,0.6140530109405518,162.34
31,0.986815333366394,1.0771505296230317,0.47763097286224365,0.5223051309585571,166.97
32,0.9794450521469116,1.0760464668273926,0.509452223777771,0.4783281683921814,171.55
33,0.9791511297225952,1.0747827649116517,0.5378739833831787,0.501339316368103,176.4
34,0.972879296541214,1.073356604576111,0.517623782157898,0.585597813129425,181.67
35,0.9721962511539459,1.0732321739196777,0.5212005376815796,0.5257251262664795,185.95
36,0.9699938595294952,1.0734490394592284,0.5081343650817871,0.536443293094635,191.04
37,0.9712214589118957,1.073632723093033,0.48841509222984314,0.4924430549144745,196.4
38,0.9679643034934997,1.072429209947586,0.4897271692752838,0.5881896018981934,201.23
39,0.9780342936515808,1.0730096638202666,0.4941501021385193,0.49399256706237793,207.28
40,0.9901008367538452,1.073867493867874,0.502531111240387,0.6771058440208435,211.56
41,0.9971538722515106,1.0775317668914794,0.5304598212242126,0.45184531807899475,216.99
42,0.9891738414764404,1.0785605311393738,0.5576161742210388,0.4638415277004242,222.85
43,1.0022088825702666,1.0737428665161133,0.4685874581336975,0.5823121666908264,227.76
44,0.9945193886756897,1.0759437203407287,0.5042543411254883,0.5588821172714233,234.41
45,0.996009624004364,1.076088899374008,0.5362853407859802,0.445643812417984,239.19
46,0.9849670350551605,1.074163556098938,0.4781098961830139,0.8391456604003906,244.71
47,0.956474244594574,1.0715180218219758,0.5559369325637817,0.4468260705471039,249.35
48,0.9477580487728119,1.0721938073635102,0.525226891040802,0.4493808448314667,254.95
49,0.9641570687294007,1.073485791683197,0.6468787789344788,0.48788800835609436,259.08
50,0.9871134459972382,1.0761941730976106,0.4703530967235565,0.5613638758659363,264.52
51,0.9790687739849091,1.0727060437202454,0.4354422092437744,0.5730045437812805,268.62
52,0.9473245024681092,1.0723097264766692,0.5189915895462036,0.48430657386779785,274.81
53,0.9446908235549927,1.072484403848648,0.5774165391921997,0.47163301706314087,278.95
54,0.931374728679657,1.0729153394699096,0.4938874840736389,0.6494747400283813,284.5
55,0.9295921921730042,1.0723620533943177,0.5757079124450684,0.4625157117843628,289.79
56,0.9289970636367798,1.0725210845470428,0.5091347694396973,0.5237818956375122,294.96
57,0.92256680727005,1.0697630941867828,0.5796330571174622,0.5202704668045044,300.43
58,0.9234028995037079,1.0695160984992982,0.5441664457321167,0.5353559851646423,304.5
59,0.919516670703888,1.0697459816932677,0.5821349024772644,0.5320178866386414,309.04
60,0.9192152202129364,1.0785557329654694,0.5262357592582703,0.5035473704338074,314.67
61,0.9155496716499328,1.0691597700119018,0.5722243785858154,0.5720571875572205,319.16
62,0.9130291700363159,1.0725843548774718,0.5643018484115601,0.5230438709259033,323.73
63,0.9120982408523559,1.0702732384204865,0.5579214096069336,0.4595266282558441,327.55
64,0.9112085819244384,1.0704109966754913,0.5794906616210938,0.48905616998672485,332.95
65,0.9101779222488403,1.0685615420341492,0.5279325842857361,0.6120499968528748,338.03
66,0.9105927407741546,1.0708047509193421,0.5607566833496094,0.5029175877571106,343.7
67,0.9141971826553345,1.070576798915863,0.505094587802887,0.5379953980445862,348.37
68,0.9168915510177612,1.0713148057460784,0.5108611583709717,0.49161839485168457,354.37
69,0.9117165625095367,1.0682887017726899,0.5824580788612366,0.5654716491699219,359.15
70,0.9084346890449524,1.0679512739181518,0.5444650650024414,0.5821369290351868,365.23
71,0.9107935309410096,1.0680575609207152,0.563810408115387,0.543506920337677,369.55
72,0.9108176589012146,1.0672604858875274,0.5420438051223755,0.5473410487174988,373.99
73,0.9115125834941864,1.0689951002597808,0.5880730152130127,0.5154383182525635,377.92
74,0.9221714258193969,1.0671017467975616,0.5900059938430786,0.4975641071796417,382.42
75,0.9413223206996918,1.0707188248634338,0.5841830968856812,0.5042160749435425,387.9
76,0.9243004381656647,1.0679569303989411,0.5609161257743835,0.6432164311408997,393.27
77,0.9363380491733551,1.0718445241451264,0.5640618801116943,0.48678693175315857,398.17
78,0.9366444945335388,1.070779711008072,0.5575882792472839,0.536461591720581,402.93
79,0.9474345743656158,1.0693070709705352,0.5276926755905151,0.49912139773368835,407.45
80,0.9295056521892547,1.0707993447780608,0.5983985662460327,0.4718085825443268,413.0
81,0.9336285829544068,1.0726094663143158,0.5311642289161682,0.4916900396347046,418.13
82,0.9341053307056427,1.0731896698474883,0.5349746942520142,0.5191815495491028,423.85
83,0.912568199634552,1.0758260309696197,0.5675877332687378,0.5242835879325867,428.2
84,0.9094747006893158,1.078892582654953,0.5696676969528198,0.6727588176727295,432.68
85,0.9054064452648163,1.0813606977462769,0.5473822355270386,0.4623919427394867,438.18
86,0.9037422418594361,1.0705733954906465,0.5451954007148743,0.5256696343421936,442.4
87,0.8955737709999084,1.0674058616161346,0.5642139911651611,0.644179105758667,446.88
88,0.8964189350605011,1.0744840562343598,0.5075608491897583,0.4994717240333557,452.36
89,0.8997027039527893,1.066481113433838,0.5543613433837891,0.5850130915641785,457.09
90,0.8957076251506806,1.0683202147483826,0.5359023213386536,0.55100417137146,463.0
91,0.8936444342136383,1.0681832373142242,0.5545536875724792,0.5100823640823364,467.37
92,0.8943644404411316,1.0654022455215455,0.567165732383728,0.5845901370048523,471.89
93,0.8913793861865997,1.0662092983722686,0.5013131499290466,0.5522435307502747,476.46
94,0.9013857781887055,1.065572774410248,0.524551510810852,0.6022648811340332,482.13
95,0.8981319904327393,1.0663059890270232,0.5594576001167297,0.5323105454444885,487.0
96,0.8985722780227661,1.0722904682159424,0.5765563249588013,0.4587274193763733,491.69
97,0.8974244058132171,1.0682703614234925,0.5132110714912415,0.6689533591270447,496.26
98,0.893732100725174,1.0671907722949983,0.5516888499259949,0.5479488968849182,501.88
99,0.8917853236198425,1.0665928244590759,0.5359588861465454,0.5066953301429749,505.94
100,0.8848815143108368,1.0655127048492432,0.5271735787391663,0.5953564047813416,510.1
101,0.8886097729206085,1.0657891035079956,0.5536455512046814,0.5394966006278992,515.43
102,0.8881576776504516,1.0671241283416748,0.5403463840484619,0.45987313985824585,520.55
103,0.8930998384952545,1.0680979132652282,0.5877913236618042,0.5555633902549744,525.72
104,0.8846605479717254,1.0665557384490967,0.5377500653266907,0.5267373323440552,531.66
105,0.8835815012454986,1.0715692460536956,0.5415215492248535,0.47314682602882385,535.93
106,0.8871294975280761,1.0637303829193114,0.5698318481445312,0.550025463104248,540.29
107,0.8891921460628509,1.0664443910121917,0.5244757533073425,0.49827200174331665,545.94
108,0.8938352942466736,1.0650050580501556,0.49858415126800537,0.5449628829956055,550.17
109,0.9068905532360076,1.064890629053116,0.5823138952255249,0.46690723299980164,554.96
110,0.893091869354248,1.0658000230789184,0.49972301721572876,0.5598728656768799,559.42
111,0.8991350531578064,1.0650414764881133,0.5812368988990784,0.5020166039466858,563.99
112,0.8891761243343353,1.0634735941886901,0.5626941323280334,0.5694184303283691,568.34
113,0.887420529127121,1.0646946847438812,0.5564553141593933,0.5265882611274719,574.15
114,0.8808522522449493,1.0642977833747864,0.5170221328735352,0.48118892312049866,579.39
115,0.8824536204338074,1.0650871872901917,0.5244444608688354,0.5570900440216064,584.4
116,0.8899598896503449,1.0628398299217223,0.6205848455429077,0.4869765639305115,590.29
117,0.8995655834674835,1.063378894329071,0.4509711265563965,0.6347746849060059,595.08
118,0.895503568649292,1.063787966966629,0.6012289524078369,0.5569964647293091,601.14
119,0.8856307208538056,1.061750090122223,0.5530051589012146,0.5017141699790955,605.72
