Epoch,NodeTrain,NetTrain,NodeValid,NetValid,Time
1,1.0104545474052429,1.019651061296463,1.0010457038879395,0.9990364909172058,58.1
2,1.0019099354743957,0.998731917142868,1.0007575750350952,0.9958246946334839,123.04
3,0.9992348730564118,0.9965876400470733,0.9999527335166931,0.9948028326034546,188.97
4,0.9989062726497651,0.9935987293720245,1.0007052421569824,0.992365300655365,255.03
5,0.998065984249115,0.9908861458301544,1.0008833408355713,0.9899835586547852,316.52
