Epoch,Train_RMSE,Valid_RMSE,Test_RMSE,Train_MAE,Valid_MAE,Test_MAE,Train_Pearson,Valid_Pearson,Test_Pearson,Time
33,16.57002405242003,7.997198568031398,7.609744711164218,8.994616031646729,6.9391350746154785,5.96543025970459,0.06912065725398728,0.0782280973979267,0.1084447705421406,854.46
34,16.578516828416905,7.8218437776388186,7.500789092196583,8.979842805862427,6.746006965637207,5.848392009735107,0.06896796924677387,0.07823745539843192,0.10608837879294697,880.17
35,16.57436639601778,7.754835773551614,7.458328190238785,8.960886669158935,6.672104835510254,5.803346157073975,0.06932485156655141,0.07948817513004001,0.10829648353001503,905.85
36,16.571079654731673,7.953336521775832,7.581772891737444,8.969830656051636,6.890174865722656,5.934293746948242,0.06845755557328632,0.0758563737529323,0.10757040194809507,932.12
37,16.565902256871748,7.912251603263739,7.560436881626911,8.990409183502198,6.847598075866699,5.912615776062012,0.06885657021745537,0.08292856324091186,0.104923775882496,957.53
38,16.582473411820544,8.06826221460199,7.658569233789052,9.01905336380005,7.018096923828125,6.014644622802734,0.06947701344316509,0.0806979360927218,0.10662105811109845,983.43
39,16.581422744926677,7.874048326905504,7.533777089960316,9.001365327835083,6.805423736572266,5.884142875671387,0.06957902586064765,0.0832865353180813,0.10693692726397507,1009.22
40,16.566578914837194,7.805411334834124,7.489936434752358,8.958101177215577,6.728452205657959,5.835715293884277,0.0700203864023073,0.07924574683582875,0.10752110902425907,1034.65
41,16.567599059384836,7.807118996476644,7.493753756791828,8.942681980133056,6.730290412902832,5.840059757232666,0.07009468360380208,0.08042670117092707,0.10507360627558218,1060.36
42,16.565844469500217,7.841226726626972,7.510427728046062,8.950797414779663,6.766782283782959,5.857771396636963,0.06989421751424404,0.07679093027829449,0.1084684375556767,1085.84
43,16.575842484686817,7.743137890235911,7.453188210145347,8.952734327316284,6.660253047943115,5.796611785888672,0.06989598766677277,0.08268068553543842,0.10655082322370686,1111.66
44,16.572329213655994,7.963766536860136,7.592196081847125,8.955163192749023,6.902984619140625,5.943698406219482,0.06987068095305562,0.08210920825538434,0.10593644709494626,1137.44
45,16.579756151897907,8.114428406502691,7.684062902714364,9.039552545547485,7.0686869621276855,6.044712066650391,0.06979639512548343,0.07806487106879131,0.1099754777370957,1162.87
46,16.565261265162135,7.975795368963407,7.597417754129473,9.015568256378174,6.917925834655762,5.952302932739258,0.07047092331841569,0.08438056687283141,0.10941395845867648,1188.35
47,16.571172057595284,7.7980650335722554,7.484513124214759,8.972730159759521,6.721053123474121,5.831982612609863,0.0709051269701701,0.08234433435501304,0.11001380292309547,1213.89
48,16.56547536935317,7.921499390133829,7.565080943156767,8.964023017883301,6.857336044311523,5.9145002365112305,0.07076624609756255,0.08331261325405742,0.10619789701853552,1239.99
49,16.56636253374552,7.967052563162205,7.590451878300585,8.983866882324218,6.907332897186279,5.944921016693115,0.0708711233141912,0.08332406869284957,0.11080326693880244,1266.01
50,16.57219407164503,7.766765549102571,7.4696241050832155,8.959733152389527,6.689143657684326,5.816336154937744,0.07355957613578004,0.09142935728600957,0.11059942065155874,1291.51
51,16.560172600514704,7.865999679522747,7.530408123653662,8.93509373664856,6.795986652374268,5.879865646362305,0.07493334126256138,0.08949234475339546,0.11334474704226308,1316.83
52,16.57042019317609,7.689201600851997,7.417541909454616,8.92895793914795,6.598530292510986,5.757204055786133,0.07234815213010991,0.10303999533097771,0.11328808346807771,1342.0
53,16.553935278616326,7.86609279134196,7.52745625402433,8.92188115119934,6.798641204833984,5.877401828765869,0.08031356573078204,0.10286634251866116,0.12282058434217122,1367.88
54,16.56217508249248,8.002615501097027,7.6082344218659825,8.991589307785034,6.946411609649658,5.9567742347717285,0.07830030798700417,0.10404222176625459,0.11969322613200256,1392.99
55,16.550362523652062,7.996312722178823,7.6032750551944,8.99327220916748,6.942037105560303,5.953885555267334,0.07791617917571611,0.1060438574745948,0.12327400733114768,1418.37
56,16.5519673725321,7.739030026714881,7.451375632043687,8.955817461013794,6.654446125030518,5.790682315826416,0.0804602463860693,0.112019089868615,0.12385576137860901,1443.94
57,16.549302833832265,7.804931881183966,7.48465073621117,8.908767175674438,6.732447624206543,5.827587127685547,0.07923709245817213,0.11243272606012025,0.12539881565304062,1469.43
58,16.56981031780073,7.694442219586592,7.405465772611887,8.90363268852234,6.609013080596924,5.741307258605957,0.08225819354767969,0.10739312504756622,0.12452895928610519,1494.86
59,16.55170561653778,7.970945527051032,7.587092742799563,8.920873546600342,6.913487911224365,5.939094543457031,0.0813462046392513,0.10840561987781558,0.1287267344570558,1520.31
60,16.550218950649963,7.996862273003012,7.597047443072534,8.96923542022705,6.943412780761719,5.948575019836426,0.08240603700756689,0.10953696246821407,0.12607611509478867,1546.26
61,16.54931023304153,7.990786253398959,7.589707040070886,8.985432004928589,6.934598922729492,5.936223983764648,0.0796148569679498,0.10893933872091746,0.12056839971705204,1571.65
62,16.54621292533159,8.00385239351695,7.602826757261258,8.972230100631714,6.949965000152588,5.955441474914551,0.08092513669463182,0.10361778725537629,0.1291233125598422,1597.45
63,16.551063395101444,7.712744473086666,7.4082497259113,8.942717695236206,6.628198623657227,5.744246959686279,0.08392747507442924,0.10862933503790917,0.12526758279479777,1622.83
64,16.54006883157156,7.81569124275331,7.481259647321735,8.896998691558839,6.74252986907959,5.825751304626465,0.08071281778198194,0.11095913228682598,0.13240365049759634,1648.36
65,16.54588052932949,7.894427601295715,7.523367274383437,8.944698762893676,6.833062171936035,5.874050617218018,0.08739539555307574,0.1062444017735439,0.13777389579531374,1673.76
66,16.572931239395242,7.570103377690808,7.32806461528959,8.908636331558228,6.469000816345215,5.661437511444092,0.09163085830771416,0.10862500608301373,0.1289492600539464,1698.83
67,16.529912952948532,7.861342925063708,7.51113878253803,8.872363662719726,6.794046401977539,5.858500957489014,0.08718182399095795,0.1107037451536842,0.13669593441325428,1724.25
68,16.54802880663597,8.092050734839399,7.652221367146055,8.981678009033203,7.048410892486572,6.007442474365234,0.09187081941140832,0.10373199407773931,0.13580066984960448,1749.7
69,16.569934843185035,7.66377355748334,7.390031141491678,8.931123352050781,6.570103168487549,5.729589939117432,0.0910188580881039,0.10241205527919629,0.1415090919658784,1775.13
70,16.54882111744511,7.713731130213105,7.414767875922252,8.941887187957764,6.6326141357421875,5.764313697814941,0.100717542015509,0.10832712920210766,0.15729783411365436,1800.72
71,16.54888868029314,7.9208225250839295,7.529857712575375,8.92817587852478,6.859502792358398,5.885683059692383,0.10063896959224317,0.10613373351610159,0.1493050509791012,1826.01
72,16.55800253786136,7.850082698313523,7.489029808617752,8.895534467697143,6.776783466339111,5.843172073364258,0.09906534818780695,0.10332821419556788,0.1486327183501011,1851.87
73,16.52681991551234,7.900184204271808,7.533066653142238,8.899647092819214,6.831528186798096,5.887075424194336,0.09978681815530326,0.09202808635526902,0.15182706971633295,1877.53
74,16.51812517338982,7.791183075882881,7.451866059570273,8.891200876235962,6.714886665344238,5.804139137268066,0.10321142278413649,0.10133219197516086,0.1582357900066988,1902.87
75,16.519240299241574,7.76302006894355,7.4194784370817,8.872757244110108,6.686358451843262,5.771909236907959,0.10804456226943004,0.10582149720850917,0.16619553099948076,1928.16
76,16.520701848100554,7.687690298314751,7.372143725728153,8.853343296051026,6.604321479797363,5.725752830505371,0.10866585968368095,0.10877500670347362,0.1754705506987,1953.15
77,16.508295644107,7.936418835154931,7.537897112809433,8.864645671844482,6.879260540008545,5.900913715362549,0.11582702432656151,0.1076021331186276,0.16875551833804628,1978.16
78,16.504630069186742,8.080290808401628,7.620656261469136,8.940990734100343,7.039471626281738,5.988703727722168,0.11099078552407586,0.11426130998324921,0.16209753403324884,2003.51
79,16.52301161629787,8.229060099108894,7.727720908565075,9.02039189338684,7.199280738830566,6.106913089752197,0.10728038622323917,0.11032743485271078,0.15869578117076408,2029.03
80,16.490245571401505,7.761084474508635,7.392371457233379,8.9188157081604,6.692203998565674,5.761085510253906,0.11935736189686366,0.11079841110845298,0.18763623433858298,2054.65
81,16.524728936123385,7.375270256651113,7.127882257364631,8.826697731018067,6.2817463874816895,5.488712310791016,0.13460040753043834,0.1465242418716212,0.21720807963871652,2079.81
82,16.48057399805662,7.639507313365621,7.30396235329493,8.769549083709716,6.579883575439453,5.685990333557129,0.14456499236338619,0.14736018510203744,0.19973726647327888,2105.15
83,16.503530309605082,8.19028850564277,7.6667838986044465,8.93462347984314,7.187089920043945,6.071596145629883,0.14127058149101474,0.1571289281705478,0.193999432521689,2130.31
84,16.471574272605043,7.9400885258503155,7.510971182899823,8.998266887664794,6.951972961425781,5.971266269683838,0.15373806450557223,0.21169565666417253,0.20310410523021374,2155.59
85,16.568721308156327,7.8060261262871355,7.382306375260573,8.949424743652344,6.795187950134277,5.800599098205566,0.17773257164896827,0.21698407276024442,0.25667813262371986,2180.6
86,16.456738382952924,7.671332252711659,7.24474617902424,8.86280541419983,6.639580249786377,5.653043270111084,0.1684011552317025,0.2044679462729546,0.25066193264773623,2205.92
87,16.457774677050256,7.673636488683134,7.2079987494227336,8.82614541053772,6.649051189422607,5.637454986572266,0.16589816456440448,0.21642766017379428,0.2643179998200787,2231.02
88,16.4370797107182,7.6600227869556425,7.162528536275369,8.782098722457885,6.659268856048584,5.630424499511719,0.19262939604311619,0.24810268021836274,0.30655463592924814,2256.68
89,16.431114064463618,7.382668856076139,6.889500255870143,8.688672208786011,6.401726722717285,5.413461685180664,0.22470775214919453,0.3217914211803972,0.3524901838684269,2282.26
90,16.453479197168313,8.07029548340413,7.320669191966871,8.791415071487426,7.155405044555664,5.886021614074707,0.26391713860900895,0.3373845620987588,0.35698866531746565,2307.16
91,16.421365967037843,7.188102365213852,6.750517648698552,8.727409887313843,6.162533283233643,5.248713493347168,0.2417044135213612,0.2822519293553072,0.355084516382986,2332.32
92,16.359683134279475,7.944502737665794,7.25458644621561,8.629422616958617,7.008769512176514,5.825435161590576,0.23668014230185488,0.30822284305220915,0.3689919787807922,2357.85
93,16.382829183516332,8.505310195029448,7.673597464877768,9.026067733764648,7.666939735412598,6.318687438964844,0.26106494749961046,0.37870852392624166,0.3880470269906118,2383.08
94,16.501088089178573,7.6755178469436185,6.931823057352048,8.814895534515381,6.780776023864746,5.588940620422363,0.27257089588761113,0.3957103725022242,0.4001908217957796,2408.36
95,16.274001650799494,7.6286859827232405,6.836516437538377,8.636350202560426,6.728046417236328,5.480614185333252,0.28270989168392596,0.38973144981647,0.3989924890445883,2433.49
96,16.255642941120453,8.255171570961783,7.37315888780808,8.725248003005982,7.427417755126953,6.056967735290527,0.2849795165417437,0.41404850346309197,0.39240125013049654,2458.95
97,16.241532992652388,8.287116970226899,7.383154030625489,8.81087760925293,7.4623942375183105,6.0633625984191895,0.2881503961810168,0.4227677482642735,0.4057849418468645,2484.1
98,16.259371464347858,7.906071234932441,7.0694062890416065,8.764534091949463,7.051820278167725,5.737056732177734,0.29220419293425526,0.4218080759087082,0.4100413338503057,2509.22
99,16.23042463422855,7.9905907610419655,7.127671661075969,8.680788135528564,7.141160488128662,5.804718971252441,0.2926277711464125,0.4129490454222737,0.40410217370645474,2534.16
100,16.219979264966927,7.789544644446315,6.961451518970492,8.651338863372803,6.92147159576416,5.626972198486328,0.29164354985434077,0.41654080477236827,0.41431555432430817,2559.58
101,16.28109533781956,7.479947048550618,6.726624314647738,8.57074270248413,6.581186294555664,5.37856388092041,0.2952047758076879,0.4128804402391905,0.41621912119161614,2584.66
102,16.201851804881706,7.624742597393939,6.880325474248424,8.565841436386108,6.735069274902344,5.547880172729492,0.2935368805657064,0.4099085096055538,0.4073072263307804,2610.11
103,16.224920033403308,8.41691599057995,7.4245035435813715,8.740160512924195,7.586634159088135,6.110484600067139,0.2961133867965504,0.41740799309878807,0.41074172888670835,2635.63
104,16.220271844337987,7.94248121259975,7.040328611593958,8.7212730884552,7.058497905731201,5.7125773429870605,0.29636599779656725,0.39207630671025734,0.4028753142146239,2660.66
105,16.211891679373213,8.217492068953904,7.2789357973231725,8.720489692687988,7.357828140258789,5.9690260887146,0.2946646126412939,0.39920482336733587,0.4063934299612966,2685.53
106,16.190089203539895,8.04719450973686,7.130874086279675,8.737056016921997,7.16670560836792,5.804849624633789,0.2939246306707267,0.40090432399945164,0.4026974862630934,2711.18
107,16.180621962222297,7.403171076375582,6.63192128371033,8.566529464721679,6.44734525680542,5.264669418334961,0.29060961614283054,0.38242790643738284,0.40952692776380734,2736.21
108,16.238463541035,8.208737849096858,7.2570143343912825,8.660618782043457,7.347187042236328,5.936765670776367,0.29824234585466153,0.3981344566043068,0.40624408119465294,2761.56
109,16.171365799558185,7.868778011160057,6.943818934773989,8.6515474319458,6.976985931396484,5.604608058929443,0.2944339724345034,0.3975894224902071,0.4069436278929542,2786.78
110,16.2096437972113,7.623450700295371,6.77121114605958,8.491974830627441,6.694880962371826,5.42055606842041,0.2961099174678984,0.38591464273521525,0.40527472762985917,2811.99
111,16.18005564006957,8.19003699213973,7.255453755065532,8.646365404129028,7.307321071624756,5.938137531280518,0.2986941805181188,0.3939975642261291,0.4082953737555393,2836.59
112,16.273212403834332,8.197973177633079,7.221721087292591,8.636112594604493,7.323753356933594,5.89121675491333,0.2962664029777213,0.40069583887761834,0.40204348284540814,2861.83
113,16.214538203746866,8.472681913429321,7.4263288445517865,8.837737989425658,7.62007474899292,6.099753379821777,0.29569195255842795,0.40115641341386465,0.40614952441327806,2887.24
114,16.156072300536902,7.736787670174821,6.816665915541231,8.678922080993653,6.816744804382324,5.459648609161377,0.2942835991941107,0.3717652076586482,0.39686915751667934,2912.77
115,16.411545456542346,7.083103610034819,6.410712646289864,8.491463899612427,6.106454372406006,5.031006336212158,0.2887943938717054,0.3559147330557616,0.40913133956557746,2937.93
116,16.132303627246028,8.172248904716776,7.2602020042206705,8.578662014007568,7.308933258056641,5.938144683837891,0.2942574111738506,0.3943665453252281,0.40745037857465316,2962.89
117,16.298801899975157,8.940190263810106,7.7495075192409155,9.050615644454956,8.137968063354492,6.448629856109619,0.2941030031935149,0.4009458230022105,0.3929819314703876,2988.14
118,16.247090604466425,7.963703307729084,7.012668589913053,8.901468801498414,7.063864707946777,5.680098533630371,0.2884608522869434,0.37689214403361915,0.385128328205423,3013.52
119,16.1875519033653,8.186566248639254,7.158546312544042,8.67137861251831,7.319533348083496,5.834819316864014,0.2953568887452484,0.3988949846708559,0.4141596087484527,3038.7
120,16.2127850744968,7.452385887749095,6.662721165748986,8.628498554229736,6.522643566131592,5.305946350097656,0.3006744191829992,0.3874895250379823,0.41545782666297787,3063.74
121,16.232939629346554,8.467992769853607,7.398079401230045,8.75853247642517,7.604461669921875,6.08530330657959,0.29805309797296237,0.39660492970553723,0.4027791958310747,3089.19
122,16.155856442407977,8.100620255446444,7.054218939917794,8.738948774337768,7.211887836456299,5.7246928215026855,0.2950758733075399,0.3864639283979334,0.4092124147526882,3114.32
123,16.149453256050506,7.67864182145306,6.771238751133615,8.567996311187745,6.749939918518066,5.429574489593506,0.2988397283080681,0.37056743763576006,0.40789885728998776,3139.68
124,16.192580603333706,7.264373474619801,6.51332165006737,8.453666400909423,6.293452262878418,5.142932891845703,0.2990317840188276,0.367598486965825,0.4158320493250488,3164.93
125,16.12236158683326,8.085195372797655,7.0901609239487815,8.467840242385865,7.178345203399658,5.759591102600098,0.3010941805289995,0.38906423329237194,0.41458407407436393,3190.03
126,16.257384585423008,8.820988023567091,7.621924608733082,8.952976703643799,7.97458028793335,6.308507442474365,0.29933221185208586,0.3958854210094638,0.4031719528587362,3215.41
127,16.236410720855563,7.652540655168315,6.791600919377971,8.692708396911621,6.715702533721924,5.446255683898926,0.2981727955396113,0.36921690743681446,0.3996696033601451,3240.88
128,16.13970184788199,7.673259415965113,6.828845930995045,8.516396141052246,6.7323737144470215,5.4861369132995605,0.2988086363300319,0.3767422342557888,0.41701575267797575,3265.96
129,16.248764930153033,8.667496959332553,7.573548876063652,8.851907062530518,7.806626319885254,6.2570719718933105,0.2995958381859206,0.3934890509359409,0.3973930017460005,3291.11
130,16.123345613998733,8.024059356987156,7.085505462900648,8.738666200637818,7.112098217010498,5.752394199371338,0.29600337862454235,0.38151631000814445,0.39011157267892405,3316.15
131,16.154321020433684,7.8905481315872175,6.965665536645311,8.630103540420532,6.95851469039917,5.6320481300354,0.29853089968413327,0.3741641619634768,0.41063931341167736,3341.54
132,16.170528691223627,8.041691386394028,7.106497045834268,8.626044654846192,7.116259574890137,5.777780532836914,0.30106279739747877,0.37336358798990327,0.41297654255364147,3366.74
133,16.160566025726038,7.316106705610633,6.619082705282885,8.491576957702637,6.325540065765381,5.259777069091797,0.30358235328827504,0.35588341251355926,0.4077018598957358,3391.82
134,16.11253396704669,7.572428089806662,6.74067439387037,8.447829151153565,6.594430446624756,5.3890557289123535,0.3007406829339333,0.3573399729799849,0.40501204328982054,3416.87
135,16.199263504146792,8.562578855276723,7.502760315611557,8.778454971313476,7.656757354736328,6.183727741241455,0.2992982051486972,0.3663729784508731,0.3905377661559092,3442.29
136,16.12752025928801,8.131465276262483,7.183598263745863,8.789250135421753,7.190101146697998,5.856050968170166,0.29910256565197746,0.3493834038952366,0.3906755616605448,3467.83
137,16.26557774898764,7.416235007536622,6.67713995645193,8.533907461166383,6.4346089363098145,5.310501575469971,0.2991680517211176,0.3569251580201622,0.4146540564686796,3493.21
138,16.12864831860014,7.864617178804104,6.96426808561113,8.529455089569092,6.931267261505127,5.624149799346924,0.29939916238260184,0.371128865880062,0.41531049006325504,3518.6
139,16.209346178013373,8.923452154410354,7.7135961214281705,8.855879068374634,8.06878662109375,6.394181251525879,0.29708756158097455,0.387080427943827,0.3925479839269711,3543.99
140,16.16206097755216,7.987794625306425,6.976915989172487,8.706164979934693,7.044211387634277,5.638120651245117,0.2917909282654181,0.34514163737064996,0.38874638737310707,3569.09
141,16.09485621530017,8.135094578057794,7.149340629851846,8.576416397094727,7.204311370849609,5.8301920890808105,0.29924294218362746,0.302594941627532,0.3947100091499117,3594.36
142,16.121036947421587,7.569359308944211,6.738905937981833,8.551378774642945,6.5829596519470215,5.394794940948486,0.3023708330126691,0.27713813273082755,0.3957741204691263,3619.81
143,16.055730237674204,7.8060808589499535,6.880838030853214,8.42690634727478,6.842609405517578,5.536351203918457,0.30488058019824255,0.2857062727370779,0.4026215466622963,3645.14
144,16.12211138261207,7.714569813174533,6.787148718411148,8.54851245880127,6.740073204040527,5.440671443939209,0.3078952516369275,0.26252909256467943,0.3951248485676101,3670.67
145,16.048507319170277,8.176774082693862,7.1018200650314975,8.46606740951538,7.2302045822143555,5.7734150886535645,0.30320100795986793,0.2525573385625054,0.3956564085467128,3695.89
146,16.064840551464236,8.233894116947434,7.160253212995944,8.530985593795776,7.298652648925781,5.832070827484131,0.30561277591936375,0.25775374835123216,0.3945745334824116,3721.3
147,16.09926077999712,8.502195187011814,7.426559993359034,8.728484058380127,7.582834243774414,6.107043266296387,0.30014805501396336,0.2627391824794686,0.37672785386928853,3746.9
148,16.05924200718125,8.131067446067583,7.038664710250114,8.678242588043213,7.196064472198486,5.693548679351807,0.30504045379711137,0.26878061718062174,0.3849033102969729,3772.06
149,16.093724033371803,7.965306633879735,6.934723719544006,8.51012463569641,7.003605842590332,5.594526290893555,0.302013314818702,0.24728373956343253,0.3794509204997739,3797.35
150,16.10377511966863,8.157181609870301,7.08296923730103,8.688471269607543,7.193976402282715,5.749205589294434,0.2998597368812976,0.253409449274061,0.3886114650058251,3822.63
151,16.021915542435174,7.921372978961802,6.964857168821201,8.558882188796996,6.940672874450684,5.621824741363525,0.30126739710950057,0.25189102617778725,0.3755496453070022,3848.3
152,16.002437882662647,7.675824486996546,6.764452967098803,8.47325839996338,6.677988052368164,5.404186248779297,0.3050704468641396,0.2406790134473325,0.3870097284080233,3873.72
153,16.117263807078206,7.886585977012026,6.887804072430163,8.375644397735595,6.9073100090026855,5.537192344665527,0.30899408186701316,0.2664395157235126,0.3969050875094523,3899.34
154,16.03682999790906,8.901667972239151,7.601836494612359,8.643817520141601,7.997644424438477,6.291085720062256,0.30182695973847007,0.27114200736835914,0.3825387348236599,3924.61
155,16.042373979836512,8.301812435949133,7.312275940160411,8.795621967315673,7.370802879333496,5.985107898712158,0.30087903471401156,0.26216596723295904,0.358456570158599,3949.43
156,16.05079613965983,7.3660104565759825,6.643241097740985,8.436898899078368,6.362112522125244,5.271063804626465,0.30938390185189885,0.2513543519881772,0.3945746262325771,3974.56
157,16.02831986625502,7.610129692987616,6.753443369494609,8.343511056900024,6.603281497955322,5.383260250091553,0.31024762521592997,0.23481121994389276,0.390308340010994,3999.87
158,16.03533436164022,8.330026606303173,7.1930854656138346,8.598070907592774,7.373580455780029,5.873714447021484,0.3046649720963209,0.21648165711587072,0.3561726340327035,4025.05
159,16.014399926945174,7.875844758758421,6.96247369018186,8.602707958221435,6.904491424560547,5.629383563995361,0.30642599763449746,0.21917231228831546,0.3527109820138864,4050.29
160,16.018898091132147,8.316572296076032,7.261801224148384,8.626473426818848,7.362725257873535,5.929314613342285,0.30214338750974706,0.24004943954573676,0.38629682241933777,4075.5
161,16.09225789977106,7.055098174214356,6.501846051329984,8.410901165008545,6.026244163513184,5.117219924926758,0.31549993789905856,0.23221927482874982,0.37389881608635,4101.02
162,16.137383063592228,9.084589273493128,7.661901513478628,8.693823337554932,8.147327423095703,6.354681968688965,0.30897475790206175,0.2173003813515903,0.3800570264758661,4126.46
163,16.005050148282056,8.237593599056867,7.424423904418443,8.736542129516602,7.241999626159668,6.088108539581299,0.3045010490738684,0.23214469891972703,0.2685655151139268,4152.01
164,15.993107550934,7.903110046493243,7.026257179146644,8.54535460472107,6.885138511657715,5.657101631164551,0.3036133465629288,0.24926140986368273,0.3845375808574296,4177.43
165,15.95286120160199,7.591886817707497,6.903094783525142,8.418756675720214,6.582822322845459,5.530679702758789,0.3072120238821537,0.2489235575045315,0.36148642428114364,4202.97
166,16.005901059090014,8.188499331456866,7.366953711577493,8.551544141769408,7.185526371002197,6.025407791137695,0.3050017910549185,0.2583567927850321,0.3652575862782067,4228.45
167,16.048375004061818,7.062656637159566,6.623807691850892,8.429511117935181,6.010261058807373,5.242259502410889,0.3085910089585843,0.2717675522921428,0.3551194817714732,4254.5
168,15.985611388416986,8.726658232325166,7.46884602121853,8.505142068862915,7.795258522033691,6.1466145515441895,0.310203257974755,0.228756351758099,0.3704330531782442,4280.26
