Epoch,TruePositiveNode,FalsePositiveNode,TrueNegativeNode,FalseNegativeNode,PrecisionNode,RecallNode,FscoreNode,TruePositiveNet,FalsePositiveNet,TrueNegativeNet,FalseNegativeNet,PrecisionNet,RecallNet,FscoreNet,NodeTrain,NetTrain,NodeValid,NetValid,Time
121,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,286725,81742,19302,81119,0.7781565241934827,0.7794744511260208,0.7788149301042631,0.6635667741298675,0.6658196926116944,0.6849533915519714,0.6741187572479248,3746.72
122,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,297906,82595,18449,69938,0.7829309252800912,0.8098704885766792,0.7961728881732356,0.6632262229919433,0.6631749451160431,0.6785950660705566,0.6700111031532288,3778.37
123,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367844,101044,0,0,0.7845029090102541,1.0,0.8792397087717454,0.6619354605674743,0.655860310792923,0.6695117950439453,0.6586495637893677,3810.52
124,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367844,101044,0,0,0.7845029090102541,1.0,0.8792397087717454,0.6655108749866485,0.6533025026321411,0.6689077615737915,0.6590703725814819,3842.01
125,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367844,101044,0,0,0.7845029090102541,1.0,0.8792397087717454,0.6657983660697937,0.6518216073513031,0.6697744727134705,0.6590539216995239,3873.91
126,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,365131,100475,569,2713,0.7842059595451949,0.9926245908591685,0.8761917331573581,0.6892577290534974,0.6761202335357666,0.6699106693267822,0.6665540933609009,3905.6
127,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,364810,100432,612,3034,0.7841295497826938,0.9917519383216798,0.8758039386089792,0.6689686059951783,0.6677068948745728,0.6701704859733582,0.6718344688415527,3936.79
128,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367844,101043,1,0,0.7845045821274635,1.0,0.8792407595750605,0.6697578728199005,0.6686379611492157,0.6696885824203491,0.6718733310699463,3967.94
129,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367844,101044,0,0,0.7845029090102541,1.0,0.8792397087717454,0.6685979723930359,0.6687553107738495,0.6694830060005188,0.6717989444732666,3999.36
130,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,364830,100464,580,3014,0.784084901159267,0.9918063091962898,0.8757972868840457,0.6636140465736389,0.6679350554943084,0.6686448454856873,0.6700872182846069,4030.53
131,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367844,101044,0,0,0.7845029090102541,1.0,0.8792397087717454,0.6734159588813782,0.6646552324295044,0.6693007349967957,0.666836678981781,4061.77
132,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367844,101044,0,0,0.7845029090102541,1.0,0.8792397087717454,0.670548164844513,0.6659415185451507,0.6689466238021851,0.6727652549743652,4093.53
133,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367844,101044,0,0,0.7845029090102541,1.0,0.8792397087717454,0.6694903671741486,0.6707319021224976,0.6689050793647766,0.6752103567123413,4125.22
134,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367844,101044,0,0,0.7845029090102541,1.0,0.8792397087717454,0.669923061132431,0.6725443661212921,0.6689637303352356,0.6755819320678711,4156.51
135,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367844,101044,0,0,0.7845029090102541,1.0,0.8792397087717454,0.6672012746334076,0.6722582399845123,0.6689733862876892,0.6745814681053162,4185.62
136,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367844,101044,0,0,0.7845029090102541,1.0,0.8792397087717454,0.6664935529232026,0.670037692785263,0.668877363204956,0.6715633869171143,4216.2
137,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,365506,100532,512,2338,0.7842836850213931,0.993644044758104,0.8766372220530003,0.6655322670936584,0.6668038368225098,0.6687123775482178,0.6700444221496582,4248.14
138,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,350808,97232,3812,17036,0.7829836621730203,0.9536868890072966,0.8599457766054979,0.6653804659843445,0.6657747507095337,0.6712512969970703,0.6715477108955383,4279.49
139,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,359001,99868,1176,8843,0.7823605429872142,0.9759599177912376,0.8685021283081311,0.6643517553806305,0.6686046898365021,0.6697627305984497,0.6729031205177307,4311.68
140,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,364825,100464,580,3019,0.7840825809335703,0.9917927164776372,0.875790540045827,0.6654921054840088,0.6688588559627533,0.6686456799507141,0.6721641421318054,4344.3
141,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,364886,100472,572,2958,0.7840974045788404,0.9919585476451974,0.8758644362351506,0.66616650223732,0.6670306861400604,0.6686692833900452,0.6703727841377258,4375.82
142,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,364779,100449,595,3065,0.7840865124197168,0.9916676634660345,0.8757442333915917,0.6653464138507843,0.6652748465538025,0.6687585115432739,0.6693241596221924,4407.79
143,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,206673,49496,51548,161171,0.80678380288013,0.5618495884124792,0.6623996615455128,0.6648332297801971,0.664526492357254,0.6837843656539917,0.6842796206474304,4438.53
144,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,292718,82401,18643,75126,0.78033370743684,0.7957666837028741,0.7879746366911946,0.6780047059059143,0.6911687433719635,0.6708222031593323,0.6935798525810242,4470.06
145,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,114170,28179,72865,253674,0.8020428664760554,0.3103761377105512,0.44755612091894637,0.6717741847038269,0.6950979351997375,0.6691049337387085,0.6979570388793945,4501.31
146,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,109542,26512,74532,258302,0.8051361959222073,0.2977947173258229,0.4347784670707167,0.6691647350788117,0.6984345197677613,0.669180154800415,0.6988086700439453,4528.12
147,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,109718,26632,74412,258126,0.8046791345801246,0.2982731810223899,0.4352213632054328,0.6698672056198121,0.6988878309726715,0.6688585877418518,0.6991588473320007,4558.66
148,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,112463,27203,73841,255381,0.8052281872467172,0.30573558356259717,0.44319520797619755,0.6686645984649658,0.6989101231098175,0.6688892245292664,0.6988155245780945,4590.15
149,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,113107,27045,73999,254737,0.8070309378389178,0.3074863257250356,0.4453066559579209,0.6687871515750885,0.6989529669284821,0.6689467430114746,0.6988180875778198,4621.65
150,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,112302,27242,73802,255542,0.804778421143152,0.3052978980219876,0.4426671501888102,0.6689018726348877,0.6989719033241272,0.6688657999038696,0.698887288570404,4652.86
151,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,112436,26844,74200,255408,0.8072659391154509,0.30566218288187386,0.4434260654198973,0.6687833964824677,0.6990751385688782,0.668877363204956,0.6988663077354431,4683.39
152,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,112589,26824,74220,255255,0.807593266051229,0.3060781200726395,0.4439130460496356,0.6692906260490418,0.6989626824855805,0.6688735485076904,0.69883793592453,4714.95
153,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,112762,27332,73712,255082,0.8049024226590717,0.30654842813801503,0.44399907075272965,0.6689826488494873,0.698982036113739,0.6688627600669861,0.6988588571548462,4746.29
154,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,116011,29170,71874,251833,0.7990783918005799,0.3153809767183915,0.45226256030407874,0.6689632713794709,0.6987601459026337,0.6688526272773743,0.698497474193573,4776.98
155,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,116430,29124,71920,251414,0.7999093120079146,0.31652004654146865,0.4535662390581966,0.6689951062202454,0.6982883870601654,0.6688947677612305,0.6984281539916992,4808.16
156,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,116798,28769,72275,251046,0.8023659208474448,0.3175204706342906,0.4549883037176843,0.6685339272022247,0.698106050491333,0.6687975525856018,0.6983618140220642,4839.13
157,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,116754,29057,71987,251090,0.8007214819183738,0.3174008547101489,0.4546008507655917,0.668452137708664,0.6979400932788848,0.6687533855438232,0.698356032371521,4869.86
158,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,116848,28856,72188,250996,0.8019546477790589,0.31765639782081534,0.45506164954395695,0.6682805478572845,0.6978201806545258,0.6686219573020935,0.6982953548431396,4896.66
159,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,117871,29217,71827,249973,0.801363809420211,0.32043746805711115,0.45781190526127724,0.6683814704418183,0.6979230761528015,0.6686281561851501,0.6981913447380066,4923.44
160,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,133966,33569,67475,233878,0.7996299280747307,0.3641924293994193,0.5004529501530691,0.6678222119808197,0.6971719980239868,0.6703670024871826,0.6961615085601807,4950.44
161,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,135697,34213,66831,232147,0.7986404567123772,0.3688982285969052,0.5046805788520401,0.6674933195114136,0.6956421494483948,0.6727559566497803,0.6957559585571289,4977.37
162,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,141617,35964,65080,226227,0.797478333830759,0.38499200748143236,0.5192904615666682,0.666235375404358,0.6948449492454529,0.6768625974655151,0.6952999830245972,5007.98
163,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,143104,36553,64491,224740,0.796540073584664,0.3890344820086776,0.5227533830988436,0.6652450680732727,0.6945551216602326,0.6815887689590454,0.6949165463447571,5038.9
164,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,148082,38309,62735,219762,0.7944696900601423,0.40256739269907893,0.5343653865237671,0.6656902194023132,0.6940145492553711,0.6737438440322876,0.6942333579063416,5071.05
165,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,155173,39078,61966,212671,0.7988272904643992,0.4218445862920151,0.552123751323175,0.6667559564113616,0.693330579996109,0.6702442765235901,0.692972719669342,5100.96
166,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,168463,43815,57229,199381,0.793596133372276,0.45797403247028634,0.5807847314875146,0.6676127076148987,0.6926836848258973,0.6710023880004883,0.6923844218254089,5127.81
167,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,170600,44331,56713,197244,0.7937431082533464,0.46378356042235297,0.5854746686113852,0.6660826861858368,0.6919539451599122,0.6731382608413696,0.6919860243797302,5157.13
168,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,172885,44708,56336,194959,0.794533831511124,0.4699954328465328,0.5906186318937819,0.6661127388477326,0.6913912057876587,0.6749209761619568,0.6914052963256836,5188.76
169,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,169261,44436,56608,198583,0.792060721488837,0.4601434303672209,0.5821120092994304,0.6654730558395385,0.6911265194416046,0.6749848127365112,0.6919956207275391,5219.64
170,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,168380,44733,56311,199464,0.7900972723390877,0.45774839334065526,0.5796642436531447,0.6658202052116394,0.6909116387367249,0.6767175793647766,0.6919106841087341,5251.56
171,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,167828,44140,56904,200016,0.791761020531401,0.45624775720142235,0.5789048864114575,0.6649545669555664,0.6912606179714202,0.6740937232971191,0.6923428177833557,5283.82
172,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,165600,43271,57773,202244,0.7928338543885939,0.4501908417698807,0.5742871262235246,0.6653206527233124,0.6919535517692565,0.6742634773254395,0.69273442029953,5315.55
173,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,153689,38712,62332,214155,0.7987952245570449,0.41781026739596133,0.5486492516666815,0.6647268652915954,0.6928767383098602,0.6740865111351013,0.6928834915161133,5346.71
174,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,153166,38538,62506,214678,0.7989713308016525,0.4163884690249127,0.5474633096713776,0.6647637963294983,0.6932507157325745,0.674386203289032,0.6928966641426086,5378.74
175,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,150589,38396,62648,217255,0.7968304362780115,0.40938278183142857,0.5408805935035711,0.6637908637523651,0.6933535754680633,0.6765203475952148,0.693306565284729,5406.89
176,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,131327,34834,66210,236517,0.7903599520946551,0.35701819249464445,0.4918568178200578,0.6648308515548706,0.693662303686142,0.6721705794334412,0.6964662671089172,5433.95
177,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,137763,36191,64853,230081,0.7919507455994114,0.3745147399441067,0.5085400832044414,0.6637563288211823,0.6947527587413788,0.6689509749412537,0.6954988837242126,5460.56
178,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,147832,39140,61904,220012,0.7906638427144171,0.40188775676645533,0.5329046026069905,0.6643437027931214,0.6937089383602142,0.6731292605400085,0.6942301988601685,5487.09
179,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,151296,38715,62329,216548,0.7962486382367336,0.4113047922488881,0.5424205214616702,0.6649891138076782,0.6932895243167877,0.6725990176200867,0.693044900894165,5513.9
180,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,165429,42637,58407,202415,0.7950794459450367,0.44972597079196613,0.574496015002344,0.6640294969081879,0.6925551474094391,0.675663411617279,0.6922613382339478,5540.92
181,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,165774,43173,57871,202070,0.793378225100145,0.45066386837898675,0.5748147942669007,0.663646525144577,0.6921076476573944,0.6777002215385437,0.692097008228302,5567.78
182,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,168649,44200,56844,199195,0.7923410492884627,0.4584796816041583,0.5808542551744209,0.664094340801239,0.6917548537254333,0.6789599061012268,0.6918753981590271,5594.7
183,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,231293,65017,36027,136551,0.7805777732779859,0.6287801350572525,0.6965041240435199,0.6636723816394806,0.691202187538147,0.6879223585128784,0.6934754848480225,5621.65
184,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,206444,55727,45317,161400,0.7874402584572664,0.5612270418981959,0.655362173916494,0.6638179361820221,0.691074115037918,0.6789078116416931,0.694850504398346,5647.99
185,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,122611,31096,69948,245233,0.7976930133305575,0.33332336533965484,0.4701783718179047,0.664291775226593,0.6943662464618683,0.6709634065628052,0.6978142857551575,5674.55
186,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,143221,36600,64444,224623,0.7964642616824509,0.3893525516251454,0.5230241114549953,0.664100193977356,0.6957476317882538,0.6732762455940247,0.6944421529769897,5701.02
187,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,143268,35277,65767,224576,0.802419558094598,0.3894803231804787,0.5244175852734956,0.6644826471805573,0.6948585033416748,0.6688894033432007,0.6939531564712524,5727.59
188,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,143457,35500,65544,224387,0.8016283241225546,0.3899941279455421,0.5247137441226333,0.6650891780853272,0.6949445128440856,0.6689839959144592,0.693912923336029,5753.75
189,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,142080,34809,66235,225764,0.8032155758696131,0.3862506932286513,0.5216500560825211,0.6662673652172089,0.695077645778656,0.6693113446235657,0.6939851641654968,5780.31
190,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,147842,36297,64747,220002,0.8028826049886227,0.4019149422037603,0.535675917555432,0.6636242985725402,0.6947838068008423,0.6689670085906982,0.6936014890670776,5809.55
191,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,135152,33552,67492,232692,0.801119119878604,0.36741662226378574,0.5037834452835533,0.6640430748462677,0.6945982277393341,0.6686906218528748,0.6941778063774109,5840.56
192,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,118184,28986,72058,249660,0.803044098661412,0.3212883722447559,0.4589545138578757,0.6629853785037995,0.695108312368393,0.6686350703239441,0.6941789388656616,5872.17
193,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,111062,27436,73608,256782,0.8019032765816113,0.3019269037961745,0.4386837354989315,0.6621265053749085,0.6952690541744232,0.6687958240509033,0.694449245929718,5904.25
194,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,103035,26018,75026,264809,0.7983929083399843,0.28010515327149554,0.4147137133047694,0.6620193183422088,0.6955774545669555,0.6685636043548584,0.6947358250617981,5935.97
195,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,100404,25414,75630,267440,0.7980098237136181,0.27295266471656465,0.4067722449773327,0.6608371913433075,0.6957681775093079,0.6685327291488647,0.694726824760437,5966.65
196,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,102986,25706,75338,264858,0.8002517639014081,0.2799719446287013,0.4148178581210627,0.6653276443481445,0.6950568854808807,0.6694350838661194,0.6940072178840637,5998.54
197,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,97813,24704,76340,270031,0.7983626762000375,0.2659089179108535,0.39894281967774764,0.6694105386734008,0.6941969215869903,0.66892009973526,0.694148600101471,6031.0
198,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,96417,24541,76503,271427,0.7971113940375998,0.26211383086308326,0.39450329581302856,0.669106251001358,0.6943683564662934,0.6688490509986877,0.6942841410636902,6063.24
199,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,94208,23995,77049,273636,0.7970017681446325,0.256108567762421,0.38764975403613233,0.668912410736084,0.6946349561214447,0.6688487529754639,0.694468080997467,6095.08
200,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,92828,23813,77231,275016,0.7958436570331188,0.2523569774143387,0.38320278233588245,0.6687394917011261,0.6948021113872528,0.6688555479049683,0.6945825219154358,6126.34
