Epoch,Train_RMSE,Valid_RMSE,Test_RMSE,Train_MAE,Valid_MAE,Test_MAE,Train_Pearson,Valid_Pearson,Test_Pearson,Time
39,16.48155441379166,7.7474447160135025,7.50637393947559,8.860811996459962,6.640166759490967,5.836334705352783,0.12144140997152042,0.11723193668319176,0.14668795317654668,1221.74
40,16.483827155532826,8.023469830144212,7.703444406568899,8.919810914993286,6.932802677154541,6.042985439300537,0.1187630764877167,0.11282772855683657,0.1483505481272849,1250.97
41,16.4936402982509,8.01225248481169,7.652313590659685,8.959221839904785,6.93689489364624,5.996545314788818,0.12014439473960577,0.11617977161041002,0.1662939834936053,1282.93
42,16.543389127720374,7.698971508745858,7.475866016246619,8.931153488159179,6.584378242492676,5.801394939422607,0.102148784976176,0.10479703737045087,0.13346889081248764,1312.21
43,16.495109642568654,8.15249769634833,7.763361825569951,8.952281141281128,7.037572860717773,6.104523181915283,0.1170257757486249,0.08739575353540562,0.16600311462952777,1341.34
44,16.546368244829615,7.864414184637614,7.589430848344732,8.975629520416259,6.738807201385498,5.914943218231201,0.10106855502343914,0.11265661065400577,0.1299774520755252,1371.69
45,16.490152229268038,8.069307513961952,7.697276775794385,8.982222700119019,6.972677707672119,6.033214569091797,0.11489774853048085,0.11064201231599372,0.1405055196540407,1401.49
46,16.480884321985517,7.878715002171941,7.6044903690644094,8.961110591888428,6.770017623901367,5.9359588623046875,0.11339897765539356,0.10228251417171516,0.14262858681623755,1431.09
47,16.484127270613367,7.81617955341862,7.564417824439967,8.920988512039184,6.698043346405029,5.898501396179199,0.12012558074285669,0.10875947318463809,0.17511425977796524,1460.53
48,16.478257285906842,7.678159171662233,7.523075970512691,8.869259595870972,6.526749610900879,5.848011016845703,0.12476696898288023,0.09527920915921528,0.13854861262287715,1490.02
49,16.459376478656843,7.737106180106121,7.545119308428328,8.881449365615845,6.599328994750977,5.870827674865723,0.13036467831682683,0.10209850818781588,0.14654222121332258,1519.43
50,16.461245865144573,7.739988443922933,7.564006812937315,8.859716176986694,6.605312824249268,5.888081073760986,0.12515921654536613,0.09775611763389008,0.14665048935122546,1546.92
51,16.446375944498037,7.973446169068627,7.713381981769066,8.907045793533324,6.8435211181640625,6.044193267822266,0.13117711873066146,0.09178738805954809,0.13437397787033056,1577.36
52,16.45220886751938,7.907887888490428,7.669784602954173,8.900347900390624,6.780367374420166,6.003942966461182,0.1290394915232283,0.09867155411314443,0.15827112495812343,1609.31
53,16.4465635310417,8.002643148565433,7.7621249441555396,8.938129663467407,6.871208667755127,6.092206001281738,0.13365155554830638,0.09558754245220943,0.12162324862818755,1639.74
54,16.441738066765566,8.025968366053446,7.769413904499721,8.924316930770875,6.894565105438232,6.106586933135986,0.12744850253913495,0.09301899131542848,0.15237651027746602,1669.93
55,16.439452765329836,7.961697677840454,7.752557394091426,8.955052947998047,6.825099468231201,6.077345848083496,0.13374424996283135,0.09297237536485298,0.11037741383449906,1700.72
56,16.43862659379308,7.835335522973369,7.629585263240886,8.875570392608642,6.6845479011535645,5.953802585601807,0.13914408603075407,0.08980085228671854,0.14480023483864232,1731.21
57,16.41567172732439,7.851630518983979,7.665550344160387,8.84525270462036,6.705084800720215,5.98018741607666,0.13979031392926636,0.0858989937426072,0.11421806320533547,1761.36
58,16.417945143333018,7.568079127875912,7.538824933514097,8.833483552932739,6.401975154876709,5.836028099060059,0.14392342530239316,0.08243492199727312,0.07312406758172904,1790.8
59,16.397943011820747,7.7966352590271075,7.621384811122516,8.79286437034607,6.637235641479492,5.929724216461182,0.1490713546423176,0.08835072635721403,0.11727099940729842,1821.43
60,16.40957062749391,7.938070201668118,7.769722239514049,8.893916893005372,6.776220321655273,6.079563140869141,0.15109350291006046,0.0923942115428627,0.0554389184463827,1849.61
61,16.406886799397444,8.088517194925016,7.767585737125388,8.87696418762207,6.945106506347656,6.099018096923828,0.1460689842502452,0.08744175037568122,0.16775091705633152,1879.49
62,16.483750902266856,7.2993068522758815,7.39013283121078,8.76419801712036,6.1028876304626465,5.678802490234375,0.15190039674874528,0.10145591808868795,0.06291685697609349,1911.89
63,16.448222793072116,8.015381807501095,7.7198443544341915,8.789498949050904,6.846492767333984,6.035974979400635,0.1393059969004083,0.1089536082758013,0.15498172956422115,1944.71
64,16.429000943178707,7.979569334488924,7.819541016594585,8.943985748291016,6.821517467498779,6.10565710067749,0.13533404181196848,0.10291964086224856,0.02884011451630266,1976.89
65,16.417646362711814,8.125894350567329,7.770405639114776,8.835236310958862,6.937934398651123,6.08644962310791,0.1358573112007097,0.10060664651711981,0.16263146402844347,2004.02
66,16.403956371015877,8.152162192515918,7.8095729379958385,8.95250654220581,6.955193996429443,6.123463153839111,0.14562554982556802,0.10386774332942655,0.12252344046416185,2033.72
67,16.378575722297715,7.931291209445246,7.777677520226882,8.861951971054078,6.760918617248535,6.085691452026367,0.15128947447301205,0.10201722854696221,0.10439938329894513,2063.87
68,16.36393351034617,8.019272478167927,7.806360624826013,8.916127061843872,6.855513572692871,6.122918128967285,0.15538658552579473,0.09764741254958839,0.1253167049805604,2096.22
