Epoch,Train_RMSE,Valid_RMSE,Test_RMSE,Train_MAE,Valid_MAE,Test_MAE,Train_Pearson,Valid_Pearson,Test_Pearson,Time
59,16.52486601297651,7.702286804279678,7.488551238938219,8.907092475891114,6.635291576385498,5.852693557739258,0.10481255367932969,0.14717143323126208,0.10591884659871899,3926.92
60,16.533077930713237,7.708713941370688,7.5066679241841126,8.953628492355346,6.6414971351623535,5.878958702087402,0.10671982471117603,0.1484744292889146,0.10012099726458826,3993.04
61,16.545155286893117,7.933675971231993,7.645422180374482,8.995276355743409,6.883813381195068,6.019970417022705,0.10457713457382618,0.14763261616687323,0.10289711758198988,4058.44
62,16.52677545979217,7.346427526764683,7.257138125457766,8.92778000831604,6.234787940979004,5.619146823883057,0.10677414497651916,0.14733188714271503,0.0936265446678418,4122.88
63,16.564445294995792,7.646012667043513,7.369813291340477,8.815416288375854,6.591370582580566,5.734487533569336,0.11916025429638925,0.18593989167352493,0.1713144175813694,4188.32
64,16.544475769794413,7.625545544729002,7.349710585936121,8.876236057281494,6.571068286895752,5.714956760406494,0.12676226687096953,0.1900875317327543,0.1788508727475638,4252.72
65,16.551489916807686,8.18424445503705,7.757993697924807,8.998435306549073,7.178619384765625,6.140572547912598,0.12239716627652115,0.17322494578573078,0.15461097545676367,4318.52
66,16.523558623318618,7.987939565201683,7.645616270166504,9.054329347610473,6.958291053771973,6.034610748291016,0.11663493504048286,0.16773248136775415,0.12435472628796951,4384.0
67,16.490104817739166,7.474137537776098,7.288182179892644,8.91754641532898,6.391844272613525,5.686639308929443,0.12585148912318675,0.1662707286039865,0.13290563589133006,4449.02
68,16.539245033608346,7.669200423240739,7.386969212603313,8.949352598190307,6.614206790924072,5.792550086975098,0.14379916079260183,0.18324072284477122,0.1702110863843557,4513.83
69,16.64385730280507,7.06807684353483,6.926851089905753,8.832221603393554,5.979475021362305,5.323533058166504,0.16210758947250886,0.212088470257134,0.22448025305684208,4578.38
70,16.518642702017587,8.260056810530033,7.763644359227969,8.950966405868531,7.271538734436035,6.165194511413574,0.1469386015602297,0.19976271437758097,0.1870072896439931,4643.09
71,16.561829866491543,8.426683514654645,7.878052377271504,9.167077779769897,7.4586405754089355,6.287961006164551,0.1288668328824181,0.20096662775976887,0.18346368831029092,4707.53
72,16.535281855346966,7.92756908664536,7.509995221620302,9.056110095977782,6.920424461364746,5.914254188537598,0.14040600862040273,0.22348256774179354,0.20713919388323415,4773.15
73,16.48996112492723,7.577330368695654,7.267325122410202,8.900187921524047,6.544225692749023,5.685513973236084,0.1615074778144994,0.23141267312332264,0.2202580412709701,4839.26
74,16.480195905113593,7.04821548061505,6.886159544174261,8.788888835906983,5.983839511871338,5.340517520904541,0.17926827513685978,0.24071813078151016,0.23902464402360232,4903.66
75,16.40567660828367,7.106345401012822,6.837324636048148,8.646297597885132,6.094821453094482,5.3773674964904785,0.2174436494076882,0.2843748323327347,0.28874636901837814,4968.24
76,16.369990122610943,7.725027149732959,7.26729284032581,8.756165361404419,6.799929618835449,5.908703804016113,0.2511885385995423,0.34505508626796294,0.33082426534435694,5033.58
77,16.559421054468654,7.139048062078446,6.695218774413265,8.74433708190918,6.192280292510986,5.321458339691162,0.2724598000495157,0.37518551846467774,0.3775914937622198,5099.27
78,16.35470167447153,7.6208870222794705,7.002652346973832,8.784312725067139,6.6757731437683105,5.5674004554748535,0.2741174031893313,0.3488985452016554,0.3640124224821384,5175.85
79,16.394975234394266,8.044605357256744,7.25815649623766,8.853118181228638,7.150577545166016,5.856862545013428,0.26609544900739995,0.3598866174283954,0.37162420023772647,5248.92
80,16.32572440720607,7.754026044021094,7.003045918036448,8.856241798400879,6.841785907745361,5.621567726135254,0.27016448692553086,0.36188407009791945,0.37773406926033914,5319.26
81,16.31002756141004,7.4859003412052605,6.7997114905693214,8.673385047912598,6.539651870727539,5.423677921295166,0.2713109594682868,0.35855872066580996,0.3721454730509693,5393.6
82,16.27654328654099,7.891881619848905,7.123830331194482,8.658345127105713,6.98297643661499,5.7667388916015625,0.27783570657158946,0.3723864630506126,0.3741872438415357,5460.31
83,16.268357257594197,7.875285067772571,7.113278568608775,8.830021333694457,6.956989765167236,5.760066509246826,0.28092402443182557,0.3739789771788816,0.367235639432521,5526.44
84,16.240810272410773,7.707521990442473,6.972717797785081,8.633529996871948,6.781735897064209,5.610053539276123,0.2803483371949448,0.38245367166963173,0.38200475023480707,5590.49
85,16.23313217325661,7.713015012687159,6.9756175871858295,8.646923542022705,6.789463043212891,5.614115238189697,0.2851388383421553,0.3865643774472436,0.38340312609853205,5665.79
86,16.27190837882325,8.23585453530827,7.444518552319558,8.667676210403442,7.356055736541748,6.113190174102783,0.28793825875337536,0.3898169657299947,0.3887923032289561,5734.47
87,16.26224766388155,8.332136093603141,7.537763762406049,8.909110927581787,7.453033924102783,6.212061882019043,0.2867889201740537,0.3884254221079955,0.3706987518925979,5801.18
88,16.222688559066672,7.672793828633658,7.005562071158982,8.75420322418213,6.729066848754883,5.641385555267334,0.28192759796750966,0.3787033734585301,0.3486190063522685,5866.88
89,16.225397976783338,7.220037964697272,6.664997782037914,8.560016202926636,6.249442100524902,5.285863399505615,0.2862231289368265,0.3791042112015603,0.38695117116592637,5931.64
90,16.212476771800535,7.999682181721029,7.245891590845743,8.606827449798583,7.10251522064209,5.903902053833008,0.28850842293404927,0.39565517678423107,0.39638694556563475,6003.2
91,16.22129801174342,7.942123388211381,7.213468130312978,8.699792528152466,7.020664215087891,5.867634296417236,0.29138557656463476,0.3831080229221651,0.37227458471642766,6070.96
92,16.22995145742287,8.000961245961324,7.222705896597895,8.661889028549194,7.093504428863525,5.884601593017578,0.28588733843291975,0.38977001133895905,0.39200552429142366,6135.74
93,16.227987116142124,7.971604976469852,7.172024993325303,8.819815111160278,7.069584846496582,5.8262715339660645,0.2936740947627621,0.39544034433404135,0.3987370632202592,6205.19
94,16.20318104394915,7.776301882751189,7.0567557681583075,8.64648962020874,6.825937747955322,5.705066680908203,0.28919141882701577,0.3719739626683719,0.36310096305720185,6280.49
95,16.209701689529187,8.036049206732581,7.198469200586129,8.65791277885437,7.113650321960449,5.865911960601807,0.286749469477502,0.3832549450932055,0.38111291642536316,6349.67
96,16.191421293060714,7.661887821803219,6.926602714519935,8.737016582489014,6.700267314910889,5.575110912322998,0.2887105126886668,0.376501834745466,0.3756801381333852,6416.51
97,16.23974318540867,7.60146715157313,6.939727975312714,8.772976064682007,6.62167501449585,5.572741508483887,0.28805498459230394,0.35663219267702173,0.3344193215973179,6481.88
98,16.230156341006566,7.782998007413238,7.042697928791987,8.56819715499878,6.841123104095459,5.690699100494385,0.2851116515317526,0.38091980752741217,0.38890072379323926,6548.74
99,16.22502358292334,7.374223571251999,6.775564315210268,8.589401149749756,6.398818016052246,5.408166408538818,0.2894184059306766,0.3712525824837126,0.3864449611595147,6613.17
100,16.165494618091913,8.295495559762012,7.470523128959075,8.678963232040406,7.386734485626221,6.141668319702148,0.2916122391079763,0.3746077331384987,0.3701251333382692,6680.21
