Epoch,NodeTrain,NetTrain,NodeValid,NetValid,Time
30,0.9957758665084839,1.0720251142978667,0.5558757185935974,0.6989140510559082,260.27
31,1.0012517750263215,1.0719671607017518,0.5433958768844604,0.593600869178772,269.47
32,1.0003722250461577,1.074504905939102,0.5387381315231323,0.7960541844367981,278.05
33,0.992482852935791,1.0708118617534637,0.5120137929916382,0.6667742133140564,285.38
34,0.9941621780395508,1.0705691874027252,0.5270928740501404,0.6882184743881226,294.19
35,0.9884317517280579,1.0698903381824494,0.5218618512153625,0.8705347776412964,301.61
36,0.9947893679141998,1.0738688230514526,0.513022780418396,0.6905129551887512,310.33
37,1.01516153216362,1.0702771902084351,0.5003032684326172,0.7810847759246826,318.64
38,1.0107365608215333,1.0763802111148835,0.5695202350616455,0.6847720742225647,326.97
39,1.0060313522815705,1.0706481635570526,0.5410541892051697,0.9116520285606384,335.28
40,0.9941985368728637,1.0705860614776612,0.5687761306762695,0.6103314757347107,343.63
41,0.9877097129821777,1.0790695428848267,0.4917564392089844,0.6418129801750183,351.25
42,0.9856493413448334,1.0778919100761413,0.5411166548728943,0.8050006628036499,359.82
43,0.9769951164722442,1.0756263613700867,0.514214813709259,0.5686253905296326,367.35
44,0.983433598279953,1.0673904836177825,0.5061682462692261,0.8281745910644531,376.26
45,0.9862600326538086,1.0688236951828003,0.495050847530365,0.7107791304588318,384.65
46,0.983971095085144,1.0694829285144807,0.4946044385433197,0.8500550985336304,392.85
47,1.0071891784667968,1.077184122800827,0.5771030187606812,0.5857401490211487,401.17
48,0.9660729944705964,1.0687109231948853,0.5595396161079407,1.0303229093551636,409.62
49,0.9970934212207794,1.0703965246677398,0.4806322753429413,0.6245371103286743,417.01
50,0.9930170774459839,1.0743171095848083,0.5272800326347351,0.5654003024101257,425.86
51,1.000474739074707,1.0738871097564697,0.5157935619354248,1.0171927213668823,433.73
52,0.9946169197559357,1.0734678387641907,0.538482666015625,0.6522512435913086,442.59
53,0.9720375180244446,1.0676994800567627,0.524075984954834,0.7521984577178955,451.28
54,0.9703812301158905,1.0669411897659302,0.5087687373161316,0.8854968547821045,458.97
55,0.983658492565155,1.0677628636360168,0.5060921907424927,0.6442561745643616,467.77
56,0.9586886286735534,1.066494345664978,0.5053582787513733,0.7244515419006348,475.88
57,0.9670608103275299,1.0666312277317047,0.5001353621482849,0.9665109515190125,484.26
58,0.9573156595230102,1.0640693604946136,0.5204430222511292,0.73139888048172,492.19
59,0.9635938763618469,1.0642366886138916,0.5177888870239258,0.7654160857200623,500.83
60,0.9641021013259887,1.0645037114620208,0.5234612226486206,0.9567228555679321,508.23
61,0.9701734900474548,1.066094970703125,0.5462425947189331,0.6665331125259399,517.54
62,0.9575017690658569,1.07000213265419,0.567219614982605,0.9788917303085327,524.96
63,0.964801836013794,1.0706174492835998,0.5361955165863037,0.7479017376899719,533.9
64,0.967863804101944,1.0664452910423279,0.5815103650093079,0.737031877040863,541.47
65,0.9556623518466949,1.0621869444847107,0.5551655888557434,0.8511158227920532,550.74
66,0.9565066874027253,1.0622419357299804,0.6737525463104248,0.9384774565696716,559.13
67,0.9597525835037232,1.06435284614563,0.6076233386993408,0.7711537480354309,567.53
68,0.9516520261764526,1.065173327922821,0.6035341620445251,0.8607798218727112,575.03
69,0.9598498940467834,1.0640048503875732,0.6347195506095886,0.8697749972343445,583.67
70,0.9466858923435211,1.0624580383300781,0.8057022094726562,0.8228855729103088,592.01
71,0.9555642187595368,1.0622721791267395,0.777182400226593,0.8285349011421204,600.38
72,0.9665337383747101,1.0662633061408997,0.8233370780944824,0.8712708353996277,608.72
73,0.9515642285346985,1.0684990525245666,0.6441249251365662,0.5937926769256592,616.91
74,0.9785381972789764,1.0736172199249268,0.8787299990653992,1.177060842514038,625.41
75,0.9661415755748749,1.0656330585479736,0.7885309457778931,0.7351670265197754,632.89
76,0.9445755362510682,1.0624678611755372,1.0019493103027344,0.8975949287414551,642.02
77,0.9432175278663635,1.0602491676807404,0.9088329076766968,0.7121029496192932,649.89
