Epoch,NodeTrain,NetTrain,NodeValid,NetValid,Time
1,0.3152915120124817,1.5439849972724915,0.15523117780685425,1.2636384963989258,27.44
2,0.24742207080125808,1.047839778661728,0.2129337191581726,1.1488276720046997,63.0
3,0.24737905859947204,0.9681206524372101,0.17043443024158478,1.1399621963500977,93.91
4,0.23652127236127854,1.0559810757637025,0.19507449865341187,1.3018543720245361,122.73
5,0.23743410557508468,1.1876763820648193,0.18746502697467804,1.3901488780975342,150.89
