Epoch,NodeTrain,NetTrain,NodeValid,NetValid,Time
1,1.0242328226566315,1.0073220491409303,1.0002371072769165,0.9946757555007935,62.81
2,1.00240358710289,0.9974449574947357,1.0008654594421387,0.9942246079444885,131.96
3,0.9991353571414947,0.9945690214633942,1.0015958547592163,0.9940040111541748,196.78
4,0.9986447989940643,0.9922875225543976,1.0023994445800781,0.992313027381897,265.2
5,0.9976304709911347,0.9893142402172088,1.0019452571868896,0.9943309426307678,332.03
