Epoch,NodeTrain,NetTrain,NodeValid,NetValid,Time
60,1.0194842994213105,1.0967731297016143,0.5604708790779114,0.5923031568527222,645.6
61,1.011059033870697,1.0945200681686402,0.5061821937561035,0.7291358709335327,655.85
62,1.008198267221451,1.0932099640369415,0.508220374584198,0.7133823037147522,665.57
63,1.0091627895832063,1.0925679504871368,0.515162467956543,0.6088196039199829,848.74
64,1.0081905722618103,1.0916647732257843,0.50927734375,0.7558688521385193,858.91
65,1.0014017701148987,1.0898268282413484,0.5353356599807739,0.5318424105644226,869.6
66,1.0016477465629579,1.0893202126026154,0.5231708288192749,0.6832757592201233,879.84
67,0.9989373683929443,1.0874635457992554,0.5121229887008667,0.6082251667976379,890.6
68,1.005588287115097,1.0874798953533173,0.5646432638168335,0.5421004891395569,901.11
69,1.0016665637493134,1.086557924747467,0.49033454060554504,0.6345523595809937,911.67
70,0.9943791031837463,1.0864223182201385,0.5172732472419739,0.6331793665885925,922.32
71,0.9941363275051117,1.0845188677310944,0.5081316232681274,0.5732714533805847,932.68
72,0.9955099046230316,1.0854528605937959,0.5436457395553589,0.5708158612251282,942.58
73,0.9874874651432037,1.0843433916568757,0.5188214182853699,0.5801506042480469,952.79
74,0.9860306143760681,1.0843378365039826,0.5181317925453186,0.598796010017395,962.83
75,0.9843319952487946,1.0838164389133453,0.5104685425758362,0.6485217213630676,973.17
76,0.9824650287628174,1.0832843005657196,0.5131365060806274,0.5520684719085693,983.35
77,0.9827734529972076,1.0833499133586884,0.530035674571991,0.6051485538482666,993.83
78,0.9839246451854706,1.0828286468982697,0.5480380654335022,0.5866004228591919,1004.13
79,0.9811055481433868,1.0834609270095825,0.49708136916160583,0.6245272159576416,1014.16
80,0.9766934752464295,1.0816895365715027,0.5105854868888855,0.5806542038917542,1024.41
81,0.9776039779186249,1.0834007501602172,0.5418422818183899,0.5373292565345764,1034.72
82,0.9756318211555481,1.0810683727264405,0.5442475080490112,0.6030015349388123,1045.06
83,0.9766655206680298,1.081675612926483,0.4790278375148773,0.6370689272880554,1055.4
84,0.9758650004863739,1.0821284294128417,0.5413357019424438,0.5765936374664307,1065.73
85,0.9721579730510712,1.0829172372817992,0.5068378448486328,0.6184889674186707,1075.92
86,0.9707439303398132,1.081040972471237,0.5082889795303345,0.6033583879470825,1086.38
87,0.9705625176429749,1.0809000730514526,0.5439887642860413,0.5209360718727112,1096.51
88,0.9711970686912537,1.080401313304901,0.5508245825767517,0.6137654185295105,1106.91
89,0.9773684322834015,1.0805459916591644,0.4832509756088257,0.6306366324424744,1116.92
90,0.965295958518982,1.0809598445892334,0.5113087892532349,0.5840383768081665,1126.89
91,0.9672548472881317,1.0801346123218536,0.5703316926956177,0.5345450043678284,1136.66
92,0.9671829402446747,1.0803387701511382,0.5177934169769287,0.6385707259178162,1146.63
93,0.9765785336494446,1.0808297395706177,0.5351470112800598,0.5320266485214233,1156.81
94,0.9687501072883606,1.0797352910041809,0.5426769256591797,0.7164045572280884,1166.94
95,0.9693397462368012,1.079942959547043,0.49128487706184387,0.601671576499939,1177.21
96,0.9640654921531677,1.0801317811012268,0.5237028002738953,0.5663046836853027,1187.77
97,0.9676204144954681,1.0809625804424285,0.5790444016456604,0.5533568859100342,1198.54
98,0.9606298923492431,1.079188346862793,0.49758073687553406,0.6184577345848083,1208.72
99,0.9606474995613098,1.0811625361442565,0.529804527759552,0.6149429082870483,1218.91
100,0.9590614259243011,1.0817701876163484,0.5403082966804504,0.5179619789123535,1229.11
