Epoch,NodeTrain,NetTrain,NodeValid,NetValid,Time
167,0.9466956436634064,1.0784805417060852,0.530866265296936,0.4944050908088684,564.62
168,0.9449604511260986,1.0786293148994446,0.5391954183578491,0.4774581789970398,567.85
169,0.9533658385276794,1.0795975506305695,0.4962117671966553,0.536209225654602,570.73
170,0.9472802877426147,1.0782558083534242,0.552527129650116,0.48305103182792664,573.76
171,0.9460792779922486,1.0777322947978973,0.5604324340820312,0.476620614528656,576.83
172,0.9426834344863891,1.0782639861106873,0.5217639207839966,0.4941740036010742,579.8
173,0.9416922807693482,1.0779102146625519,0.5096173286437988,0.5250359773635864,582.86
174,0.941670709848404,1.0774893522262574,0.5135201215744019,0.49568822979927063,586.07
175,0.9429641842842102,1.077779048681259,0.5150149464607239,0.5037144422531128,589.43
176,0.9380227208137513,1.0775016307830811,0.5372443199157715,0.49132513999938965,592.61
177,0.9417163133621216,1.0770759999752044,0.5631161332130432,0.48997682332992554,596.41
178,0.9447952032089233,1.0767765760421752,0.519422173500061,0.5211924314498901,600.59
179,0.9425564885139466,1.0766048729419708,0.5526221394538879,0.48786652088165283,604.31
180,0.938779354095459,1.0781689584255219,0.5410633683204651,0.4897538125514984,607.8
181,0.9374657213687897,1.0766911685466767,0.5435346961021423,0.5083341002464294,610.66
182,0.9451038300991058,1.0769470810890198,0.4982782304286957,0.523907482624054,613.77
183,0.9370538115501403,1.0768926978111266,0.5361296534538269,0.4946427643299103,616.57
184,0.9397213935852051,1.0771210134029388,0.5755008459091187,0.4758201539516449,619.4
185,0.9372819542884827,1.0760595619678497,0.558734655380249,0.499936580657959,622.25
186,0.9340362310409546,1.0762785136699677,0.5194080471992493,0.504920244216919,625.44
187,0.939989584684372,1.0769503176212312,0.51231449842453,0.5347827672958374,628.39
188,0.9366853356361389,1.0766833126544952,0.5124523639678955,0.5178495645523071,631.51
189,0.9345985293388367,1.0762513637542725,0.5584089159965515,0.49031153321266174,634.66
190,0.9377861678600311,1.0763195335865021,0.5329497456550598,0.5187633037567139,637.85
191,0.9339476108551026,1.0760809659957886,0.561684250831604,0.4919423460960388,641.35
192,0.9349227249622345,1.0764025628566742,0.5663081407546997,0.49377956986427307,644.23
193,0.9346461713314056,1.0768150091171265,0.5141974091529846,0.5487146377563477,647.11
194,0.932483047246933,1.0763177216053008,0.5147183537483215,0.5204784274101257,649.95
195,0.9340804219245911,1.0758755087852478,0.5473865866661072,0.49746206402778625,652.8
196,0.9333174228668213,1.0761472940444947,0.5260469317436218,0.5258628129959106,656.78
197,0.931577342748642,1.0761562705039978,0.5223921537399292,0.5407888889312744,661.55
198,0.9324543952941895,1.0754654586315155,0.5404519438743591,0.5171841382980347,664.99
199,0.9339499711990357,1.075547569990158,0.5670011043548584,0.48831090331077576,668.43
200,0.9305753409862518,1.0756478190422059,0.528171718120575,0.5271264910697937,671.62
201,0.9320579528808594,1.075573068857193,0.5134361982345581,0.5223762392997742,675.11
202,0.9299014270305633,1.0755452930927276,0.5270699858665466,0.5285322070121765,678.88
203,0.9285259902477264,1.075927633047104,0.5553438663482666,0.5026784539222717,681.99
204,0.9315458476543427,1.074919080734253,0.5398629903793335,0.5271984338760376,686.65
205,0.9276289463043212,1.0750986635684967,0.5346274971961975,0.5296478867530823,689.77
206,0.9266873300075531,1.07535640001297,0.5352194905281067,0.5438369512557983,693.24
207,0.9285973131656646,1.0751235067844391,0.5447456240653992,0.542071521282196,696.4
208,0.927605128288269,1.0747041821479797,0.5150383114814758,0.5397014021873474,699.5
209,0.9287280857563018,1.0755619823932647,0.5457905530929565,0.5002540946006775,702.72
210,0.9250895023345947,1.074801790714264,0.5352757573127747,0.5359043478965759,705.66
211,0.9271996021270752,1.0751821458339692,0.5385566353797913,0.5512000918388367,708.64
212,0.9252993702888489,1.075046706199646,0.5431457757949829,0.516241192817688,711.9
213,0.9251136839389801,1.0748255908489228,0.535336971282959,0.5281811952590942,714.97
214,0.9250846326351165,1.0744753301143646,0.5341022610664368,0.5302861332893372,717.99
215,0.9302613258361816,1.0748882234096526,0.512299656867981,0.5614796280860901,720.85
216,0.9231923341751098,1.0760445058345796,0.5329105257987976,0.5627623200416565,723.89
217,0.921056205034256,1.0743132829666138,0.5538079142570496,0.5098394751548767,727.02
218,0.9250676035881042,1.0744397640228271,0.5450762510299683,0.5220600366592407,730.58
219,0.925102698802948,1.0742022752761842,0.535312831401825,0.5487803816795349,734.87
220,0.9218229532241822,1.0750676810741424,0.5447998046875,0.5591367483139038,738.26
221,0.9220980048179627,1.0737262547016144,0.5468777418136597,0.5345832109451294,741.41
222,0.928692764043808,1.0748625814914703,0.5840992331504822,0.5108335614204407,744.82
223,0.9256509423255921,1.0745190501213073,0.5141103863716125,0.5465885996818542,747.81
224,0.9208588361740112,1.0737836420536042,0.5240926146507263,0.5495118498802185,750.93
225,0.9236729502677917,1.0748004913330078,0.5843761563301086,0.5133589506149292,754.23
226,0.9224781632423401,1.0753309905529023,0.5418279767036438,0.5866411328315735,757.1
227,0.9232195615768433,1.074131816625595,0.5165998339653015,0.5387561321258545,760.26
228,0.9230006635189056,1.0741519570350646,0.5679658651351929,0.5309293270111084,764.12
229,0.9192681252956391,1.073884654045105,0.5694844126701355,0.5302503705024719,767.31
230,0.9175325989723205,1.073351514339447,0.5280523300170898,0.5720282196998596,770.66
231,0.9225587606430053,1.0740136563777924,0.5357326865196228,0.5498380064964294,773.67
232,0.9207358062267303,1.074155765771866,0.5171142816543579,0.549033522605896,777.02
233,0.9235250353813171,1.0744387209415436,0.5509105920791626,0.5465430021286011,781.46
234,0.9175509989261628,1.0733131766319275,0.544395387172699,0.5761926770210266,784.59
235,0.9172732353210449,1.074543398618698,0.5583440065383911,0.5439328551292419,787.91
236,0.9259902358055114,1.0744037270545959,0.5167067646980286,0.5830041170120239,791.05
237,0.9138730287551879,1.0735875904560088,0.5397995114326477,0.5611495971679688,795.5
238,0.9164233446121216,1.0739390552043915,0.5733723044395447,0.520578145980835,798.83
239,0.915260910987854,1.0737277686595916,0.5473759174346924,0.565460205078125,802.59
240,0.9142569780349732,1.0732984006404878,0.5491682887077332,0.5499280691146851,805.37
241,0.9163047075271606,1.0734831750392915,0.5173702239990234,0.5794802308082581,808.36
242,0.9229982793331146,1.0742616057395935,0.5841795802116394,0.5245144963264465,813.01
243,0.9122438073158264,1.0731614470481872,0.5381711721420288,0.5751038789749146,816.11
244,0.9163073658943176,1.0730771899223328,0.5029250979423523,0.5745565891265869,819.4
245,0.9183527231216431,1.0726811289787292,0.5647253394126892,0.5511791110038757,822.61
246,0.9136383831501007,1.0732080280780791,0.5313681364059448,0.577460527420044,825.62
247,0.9135178864002228,1.0728109538555146,0.523766040802002,0.5879367589950562,828.82
248,0.9113743424415588,1.0729747593402863,0.5542306900024414,0.5764811635017395,832.97
249,0.9111130475997925,1.0729903280735016,0.5712465047836304,0.5318694710731506,836.9
250,0.9187150180339814,1.0731155335903169,0.5245651006698608,0.5772228240966797,840.62
251,0.9099078416824341,1.0734559297561646,0.5441808104515076,0.5575256943702698,844.38
252,0.910520201921463,1.072899615764618,0.5578833818435669,0.5831210017204285,848.75
253,0.9100114524364471,1.0730443120002746,0.539104163646698,0.6017081141471863,852.03
254,0.9089104890823364,1.0724898517131805,0.5437915325164795,0.5726416707038879,855.57
255,0.9104463458061218,1.0724649608135224,0.5405562520027161,0.5653142929077148,858.83
256,0.9094582319259643,1.072876501083374,0.5207328200340271,0.6017513275146484,862.92
257,0.9077239692211151,1.0724533259868623,0.5290236473083496,0.5599294304847717,866.08
258,0.9193534970283508,1.0735401570796967,0.6187058687210083,0.5304067134857178,869.6
259,0.9108116626739502,1.073147141933441,0.5308664441108704,0.6251323223114014,872.6
260,0.9148316323757172,1.0727825939655304,0.5369287133216858,0.56336510181427,875.89
261,0.9071865200996398,1.072297614812851,0.5439174771308899,0.5487604737281799,880.33
262,0.9054367065429687,1.0726516246795654,0.5242137908935547,0.6004874110221863,883.56
263,0.9043445348739624,1.0725897610187531,0.5512186884880066,0.6081058382987976,886.68
264,0.9074410855770111,1.072241622209549,0.5324710011482239,0.5718803405761719,889.79
265,0.9206068456172943,1.0729855239391326,0.626186728477478,0.5262972712516785,892.63
266,0.906349903345108,1.0723739266395569,0.5514916181564331,0.5737189054489136,896.0
267,0.9066773891448975,1.072173261642456,0.5374294519424438,0.5916215777397156,900.14
268,0.9056838750839233,1.0723301768302917,0.5329165458679199,0.5847338438034058,904.46
269,0.9137840270996094,1.0729894042015076,0.5237831473350525,0.6044207215309143,908.16
270,0.9031286597251892,1.0721275687217713,0.572028398513794,0.5658293962478638,912.94
271,0.9115778863430023,1.0721379458904265,0.5352245569229126,0.5956520438194275,916.18
272,0.8989520788192749,1.0723714292049409,0.5758649706840515,0.5613428354263306,919.16
273,0.9066856741905213,1.0725285232067108,0.5453501343727112,0.605913519859314,921.89
274,0.9032532095909118,1.0718073904514314,0.5796751976013184,0.5719403624534607,925.08
275,0.9127367913722992,1.072328132390976,0.5277103781700134,0.6107944250106812,928.11
276,0.9015358209609985,1.0728870630264282,0.574006974697113,0.5526095032691956,931.58
277,0.9027755975723266,1.0720908045768738,0.56289142370224,0.6040560603141785,934.48
278,0.903263372182846,1.071468561887741,0.5303966403007507,0.5960445404052734,937.8
279,0.8986637771129609,1.0711223781108856,0.5608159303665161,0.5856731534004211,941.72
280,0.9018391847610474,1.0721909046173095,0.5530403852462769,0.6164342761039734,944.7
281,0.8945167005062103,1.0710730850696564,0.5684650540351868,0.5650172233581543,947.64
282,0.900421267747879,1.0712344467639923,0.5582979917526245,0.5955412983894348,950.91
283,0.9017814576625824,1.072932595014572,0.5803700685501099,0.5723451972007751,954.52
284,0.8985429167747497,1.071908962726593,0.5286166071891785,0.620381772518158,958.27
285,0.8943409860134125,1.0716910183429718,0.5454152822494507,0.6109811663627625,961.71
286,0.8959089994430542,1.0709106624126434,0.5523276329040527,0.6045427918434143,965.14
287,0.898200273513794,1.0710032820701598,0.5745756030082703,0.5811529755592346,968.82
288,0.8974642992019654,1.071204674243927,0.5458647012710571,0.630832314491272,973.04
289,0.8968512535095214,1.0713591039180757,0.5633366703987122,0.5863804221153259,976.23
290,0.894989800453186,1.071214532852173,0.5325236320495605,0.6216680407524109,979.15
291,0.8963678061962128,1.0715169966220857,0.5990949273109436,0.5759867429733276,982.56
292,0.8926833033561706,1.0709109663963319,0.5637243390083313,0.6204662322998047,987.15
293,0.892192941904068,1.0702166855335236,0.5520075559616089,0.6075093746185303,990.27
294,0.8917350113391876,1.0705474972724915,0.5453384518623352,0.6141523122787476,993.74
295,0.8883979141712188,1.0710720598697663,0.551293671131134,0.6116503477096558,996.78
296,0.8958403110504151,1.0715231895446777,0.6192489862442017,0.5620366334915161,999.9
297,0.8943736910820007,1.0709728062152863,0.5540316700935364,0.6274466514587402,1002.97
298,0.8900754034519196,1.0699928522109985,0.5667074918746948,0.6019789576530457,1005.93
299,0.8868585228919983,1.070820415019989,0.5481687188148499,0.6002670526504517,1008.85
300,0.8885522842407226,1.0708152174949646,0.5463437438011169,0.6499693989753723,1012.17
301,0.8968336462974549,1.0708579003810883,0.5789415836334229,0.6018623113632202,1016.86
302,0.9130845844745636,1.0710392236709594,0.5195940732955933,0.6225182414054871,1020.03
303,0.884430718421936,1.0708543241024018,0.5865452885627747,0.5825033783912659,1023.09
304,0.8884888708591461,1.0725411117076873,0.583804726600647,0.624065101146698,1025.95
305,0.8864365577697754,1.070739984512329,0.5642820596694946,0.5896007418632507,1028.99
306,0.8845097243785858,1.070578145980835,0.5852886438369751,0.598919689655304,1032.2
307,0.8808690190315247,1.0704996943473817,0.53193598985672,0.6485480070114136,1035.42
308,0.891337263584137,1.0704158008098603,0.5529279708862305,0.5991270542144775,1038.51
309,0.8840761601924896,1.070553857088089,0.569760262966156,0.6022672653198242,1041.67
310,0.8905905067920685,1.070176500082016,0.5519714951515198,0.617037832736969,1044.53
311,0.8821167469024658,1.0699435114860534,0.5842543840408325,0.5983765721321106,1047.32
312,0.8798166573047638,1.0700791239738465,0.5581952929496765,0.6216239929199219,1050.39
313,0.8807884573936462,1.0699028253555298,0.5767908096313477,0.607833981513977,1053.23
314,0.8785240232944489,1.0694059431552887,0.5290263891220093,0.6402267217636108,1056.24
315,0.8857045412063599,1.0708249449729919,0.5943087339401245,0.5940026640892029,1059.36
316,0.8743164539337158,1.069709414243698,0.584667444229126,0.6163402199745178,1062.54
317,0.8889613568782806,1.070548164844513,0.5199495553970337,0.6619288921356201,1065.49
318,0.8842380702495575,1.0697988212108611,0.5805730819702148,0.6042267680168152,1068.41
319,0.879196184873581,1.07000789642334,0.5719795227050781,0.6293826699256897,1071.55
320,0.8748140811920166,1.0695810198783875,0.5704948902130127,0.6055344343185425,1075.12
321,0.876291835308075,1.069724327325821,0.5800961256027222,0.604455292224884,1078.7
322,0.874369215965271,1.0700848579406739,0.5422226190567017,0.6383387446403503,1081.86
323,0.8758292615413665,1.0699042201042175,0.5598037242889404,0.6205965280532837,1085.26
324,0.8775937139987946,1.0693072617053985,0.5847055315971375,0.6266718506813049,1089.94
325,0.8753341138362885,1.0693540394306182,0.5894529223442078,0.6278263330459595,1093.17
326,0.8766846597194672,1.0698513031005858,0.5762752294540405,0.6044076681137085,1097.07
327,0.8765568852424621,1.0692618429660796,0.524776816368103,0.6574909687042236,1100.11
328,0.8667617559432983,1.069383931159973,0.5908123850822449,0.6217919588088989,1103.45
329,0.8715345978736877,1.0693297982215881,0.5662630796432495,0.6501211524009705,1106.58
330,0.8672061383724212,1.0692347943782807,0.6005503535270691,0.6134849190711975,1109.59
331,0.8642565131187439,1.0694411039352416,0.5566574931144714,0.6198258996009827,1112.51
332,0.8662839233875275,1.0689551174640655,0.5499265193939209,0.6505042314529419,1115.7
333,0.8664148926734925,1.068775749206543,0.566339910030365,0.6342807412147522,1118.92
334,0.8625019311904907,1.0690428614616394,0.5936266183853149,0.6314653158187866,1122.05
335,0.8663307905197144,1.0692475199699403,0.5615987181663513,0.646259069442749,1125.76
