Epoch,Train_RMSE,Valid_RMSE,Test_RMSE,Train_MAE,Valid_MAE,Test_MAE,Train_Pearson,Valid_Pearson,Test_Pearson,Time
87,16.543920450229606,7.889796570450705,7.5957405401334865,8.97623291015625,6.818089962005615,5.938748836517334,0.08566944454420816,0.12403969941338971,0.11884380882627943,2669.52
88,16.537743373011388,7.821129755233151,7.553213675960505,8.950385999679565,6.740253925323486,5.892220497131348,0.086365766078323,0.11869603619454862,0.12087519517152527,2700.81
89,16.548001916134222,7.58114620430157,7.400741137944844,8.909458684921265,6.477911949157715,5.729832172393799,0.08995660487086946,0.12120918739311883,0.1222680474669625,2733.01
90,16.55055332238471,7.795720750766139,7.538560540284283,8.932575130462647,6.709842205047607,5.875084400177002,0.09067058572364016,0.11484794082762523,0.12134439663345079,2771.53
91,16.546468970024286,7.608905002249138,7.4135230041957945,8.90808334350586,6.512684345245361,5.746614456176758,0.08893762939683884,0.12304438529322564,0.1258340217813907,2803.8
92,16.54026625284018,7.582416381173632,7.412492270248525,8.86487512588501,6.471646308898926,5.738846778869629,0.0913703304690668,0.11645274464596063,0.11987253820337784,2835.67
93,16.554699804959444,7.936887462139672,7.624369610852469,8.963958787918092,6.872334003448486,5.96995210647583,0.09426004163658978,0.11695098726274497,0.1253534817149535,2868.04
94,16.548945224491284,7.707571483457511,7.490994705542569,8.929977369308471,6.612372875213623,5.823887348175049,0.08980510783796442,0.11949811547175702,0.11983036432591129,2898.92
95,16.54931222690888,7.548147658932931,7.391602014074666,8.902889108657837,6.440988540649414,5.7177629470825195,0.09621096133947353,0.11920888435645595,0.12496590701846216,2930.23
96,16.535049076936076,7.799838372536659,7.560010263748872,8.899618768692017,6.716197490692139,5.89868688583374,0.09236526933298508,0.11729525266971547,0.12182088576523614,2962.79
97,16.529503702327656,7.938866685368062,7.644883043930175,8.944301462173462,6.872418403625488,5.988216876983643,0.09693779594633582,0.11633590961995754,0.12172676983080828,2994.09
98,16.529392246213252,7.826808917796151,7.581715785071705,8.94264521598816,6.740716457366943,5.917089939117432,0.09665951197584402,0.11531367520256078,0.1150112617063843,3025.32
99,16.526807705204437,7.91095216867653,7.637591362389562,8.934194803237915,6.830434322357178,5.97905158996582,0.1007412658365859,0.10821055774120564,0.12679520803433558,3056.29
100,16.522673258681817,7.776812532868895,7.577727568911579,8.91712532043457,6.672942638397217,5.911515235900879,0.1034506866346031,0.10628863107611455,0.1139118585008592,3088.61
101,16.538425888473494,7.62519010713319,7.455460860132182,8.876076364517212,6.520750522613525,5.784954071044922,0.10648689127458248,0.11199161243343767,0.1236732713149072,3122.09
102,16.524281650921456,7.532144453822045,7.402896685318261,8.837005186080933,6.420129299163818,5.725910186767578,0.10993365509590684,0.10560141929951176,0.11796736684930977,3154.86
103,16.521720011305057,7.968127417085655,7.704176515690182,8.906319522857666,6.880506992340088,6.046807289123535,0.11419340475990589,0.0922057521293068,0.07868781561418778,3186.59
104,16.509302638001994,8.111017961126867,7.675111790939463,8.920062637329101,7.076937675476074,6.031458377838135,0.11181375196535608,0.12666468063117123,0.14915870411405285,3219.5
105,16.510125619467015,7.983707049176486,7.719173280793482,8.992142486572266,6.8901753425598145,6.0562214851379395,0.12113623578676336,0.1035555373284729,0.10047103428279522,3251.83
106,16.50629345484787,8.164585341362212,7.73518333449581,9.000085401535035,7.126131534576416,6.099686145782471,0.12233274105074832,0.13314019561784748,0.2098922038484435,3284.0
107,16.472673004626735,7.641503656022158,7.4737440195935365,8.91869421005249,6.529097080230713,5.8133392333984375,0.12732628423030096,0.11562006039220778,0.18172128786853947,3316.46
108,16.483529083097622,7.9945140148414335,7.6555591505116345,8.891274070739746,6.9266157150268555,6.006482124328613,0.13409562502108985,0.09761861020874579,0.15939561870716729,3350.58
109,16.451853587991625,7.815602167302838,7.5388687029819526,8.86350212097168,6.733375549316406,5.881245136260986,0.13248269636432916,0.1077596171203472,0.1739409067458822,3383.4
110,16.45995870684685,7.599483131099331,7.434767020602244,8.791833782196045,6.493429660797119,5.770171642303467,0.13941597575525252,0.11502686246464411,0.17661614101250012,3415.07
111,16.442814073130993,7.93011154769815,7.656895699812849,8.826595258712768,6.852824687957764,5.998514175415039,0.1456155540864376,0.11826103772470617,0.15801760930903735,3447.53
112,16.446668822112223,7.992482945266201,7.6262628728948325,8.817659425735474,6.9306182861328125,5.998878002166748,0.14504044428120483,0.12675912016476024,0.23020732424053708,3481.31
113,16.45280534192831,8.107463515838017,7.786634673266244,8.964166498184204,7.039689540863037,6.153041839599609,0.14984153792423413,0.12519410416809817,0.1659535821383086,3512.59
114,16.405258398698017,8.072360846961358,7.693464245048764,8.888055181503296,7.005143642425537,6.06072998046875,0.14378889995318705,0.13979167316480562,0.17116790607891003,3544.4
115,16.59076724498915,7.076637094836889,6.967512491281384,8.815364551544189,5.929802417755127,5.306812763214111,0.17523927934940373,0.16481606631320037,0.19991386658632262,3577.04
116,16.393333142965613,7.758370585886525,7.4133614308124365,8.658727931976319,6.675271511077881,5.801607131958008,0.1582396805510749,0.16573347053022297,0.23393930735960747,3609.69
117,16.44921732376879,7.6099650254116336,7.396276269105,8.940690088272095,6.463676452636719,5.780599594116211,0.1753762995376445,0.14260468950109362,0.1612676576246942,3642.96
118,16.524910335326368,7.231668382046471,7.014384068633873,8.825013875961304,6.125860691070557,5.427554130554199,0.17455860268698858,0.2164931944235411,0.2545513105005906,3675.87
119,16.313848903029715,7.764652552056041,7.2408457874260215,8.803958988189697,6.794592380523682,5.82190465927124,0.25301854603083307,0.33533683668427705,0.3462091929641934,3708.59
120,16.383474518693752,7.414333905316208,7.267514350281186,8.774440383911132,6.372010707855225,5.705157279968262,0.25584071608457115,0.23951906569032788,0.23010201009397857,3744.76
121,16.37950454372477,8.405435855963148,7.902837808563883,8.97321286201477,7.43070650100708,6.444170951843262,0.24903301725187704,0.26032717094530233,0.27724496430811724,3777.0
122,16.22959313409735,7.922630499754771,7.4669253622380864,8.853270006179809,6.956719398498535,6.061402797698975,0.274339011910312,0.32560233515013837,0.33028316130022095,3812.29
123,16.163863162493534,7.437504616102822,6.989718379513036,8.584154891967774,6.474175453186035,5.553685665130615,0.30732468576840405,0.3775694669466444,0.3750183079534708,3844.97
124,16.229560304045783,6.944208698933645,6.69269082231618,8.401186323165893,5.949520111083984,5.225637912750244,0.3141587090391849,0.38061845621008417,0.36172205865359064,3878.78
125,16.1033031131748,8.130425622363274,7.50894902704251,8.496393537521362,7.205163955688477,6.118620872497559,0.3144873861389694,0.37489729199866517,0.367235560046577,3909.53
126,16.209250641715883,8.470994715193946,7.837329927147567,8.864982843399048,7.548955917358398,6.45797061920166,0.309314570039901,0.35129893477401897,0.3147658238978126,3941.91
127,16.199195454481607,7.877466693445784,7.283011423965455,8.716955280303955,6.955224514007568,5.919003009796143,0.30333586691257064,0.3688381867259618,0.369386449980673,3974.64
128,16.153772880681455,7.725640931438224,7.267047176839446,8.621882247924805,6.764701843261719,5.841249465942383,0.3135169625436385,0.36033490167662385,0.3489343562178553,4007.95
129,16.195442425160223,8.292333017024484,7.655529751278162,8.751535081863404,7.364175319671631,6.275996208190918,0.3087930721591119,0.35951028780087957,0.33472584671211425,4039.88
130,16.121808645574372,8.145642628758594,7.530735109068635,8.721134090423584,7.235384464263916,6.129110813140869,0.3131130973615984,0.3716727548646178,0.3348741185146895,4073.15
131,16.110328055604707,7.729215253349928,7.358918064453884,8.638388538360596,6.778379440307617,5.930774688720703,0.3133450480334835,0.3530870390898465,0.30485441156899235,4107.31
132,16.144326591163637,8.063991201728987,7.391062685242732,8.592916774749757,7.129075050354004,5.9982523918151855,0.31594487256664205,0.37067557367053805,0.36660838198699197,4139.54
133,16.135519561866364,7.389218347736609,7.104663134219132,8.511696529388427,6.413453102111816,5.647848129272461,0.31921550866501136,0.3654407430670856,0.3207416326724838,4171.22
134,16.09811698256092,7.527106320447864,7.170345101663735,8.467675304412841,6.5669755935668945,5.708757400512695,0.3147537815447573,0.3710718278777162,0.32891097968492045,4202.71
135,16.161207914814693,8.304752267062826,7.804461440591884,8.707162380218506,7.36460018157959,6.385203838348389,0.31620140552524545,0.3592374431322689,0.3222931028021338,4234.0
136,16.122006491834505,8.149696728265127,7.723090677193574,8.771251964569093,7.233651161193848,6.310974597930908,0.3171580034312291,0.35619434238430053,0.30571163002705254,4264.73
137,16.172954649337843,7.586396349810364,7.23580806371762,8.589787101745605,6.614561080932617,5.790738582611084,0.31147742573824555,0.35279686858813497,0.3127716417718739,4295.72
138,16.09579959595604,7.629688759951514,7.244187228129282,8.492965173721313,6.6629109382629395,5.81067419052124,0.3152649680030234,0.353262526443305,0.32200598182542495,4326.91
139,16.160608597238976,8.473739449257703,7.973915729537627,8.71856722831726,7.5338134765625,6.538929462432861,0.3169193796557096,0.3548741828345622,0.3130430989549252,4358.49
140,16.090584286927,8.035483821409924,7.625635589624773,8.688573837280273,7.110556602478027,6.182473659515381,0.3151583784990481,0.36542547086962746,0.3133220753476581,4390.25
141,16.057582960560357,7.837003808384104,7.548576210625232,8.574273729324341,6.899517059326172,6.102219581604004,0.318549127605556,0.36051590891044405,0.30253577296610346,4423.18
142,16.089164047906188,7.445786676187743,7.296063069623094,8.529973983764648,6.464843273162842,5.810701370239258,0.31779851328448394,0.35636640198664604,0.29832177260789283,4456.27
143,16.037875692437396,7.577605491213484,7.321141541068269,8.434807014465331,6.611583709716797,5.850857734680176,0.3212998529024202,0.3647780441416555,0.3082625676719183,4488.48
144,16.079192403611444,7.490830983817816,7.288141092201356,8.499927520751953,6.515568256378174,5.802217483520508,0.3240398554995603,0.36297139119634053,0.30180149580428184,4520.09
145,16.029828192586784,7.879951978817927,7.519184245240117,8.455993461608887,6.917324542999268,6.051996231079102,0.3220152903266501,0.36351536393955325,0.30559519409296565,4555.69
146,16.038897600176355,8.000074863083558,7.668258778105254,8.488361644744874,7.044899940490723,6.194887638092041,0.32416933817079413,0.3618944351393769,0.3016881688258858,4587.76
147,16.057588875892986,8.322234226428096,7.903991859231069,8.691388607025146,7.383450508117676,6.482880592346191,0.3201632646941496,0.3543890622490214,0.3053043968475371,4620.84
148,16.039464072409107,7.803707210161323,7.587506274451689,8.670226669311523,6.830686092376709,6.137732982635498,0.32427739732614924,0.34229142829195036,0.28931093092957494,4652.04
149,16.040271646192362,7.762766260074106,7.3957486286595975,8.50016279220581,6.777880668640137,5.88888692855835,0.31695219988307716,0.3522596741821911,0.3048932746055468,4683.89
150,16.042117463090243,7.8968882262855455,7.528423617890412,8.602376413345336,6.917538642883301,6.06523323059082,0.3236695099972613,0.3505353708939931,0.2997318698848526,4715.35
151,16.001484194104766,7.751219130579003,7.623372889278365,8.567167472839355,6.753730297088623,6.101092338562012,0.323386528393682,0.341236051018567,0.28353514788793666,4748.59
152,15.977221128882855,7.3058347402909005,7.189727968632711,8.436433267593383,6.2803874015808105,5.663992881774902,0.32352842490770867,0.3470937273825322,0.28396867433239603,4781.93
153,16.087653287855307,7.957276225825143,7.531097790458132,8.359030818939209,6.941384315490723,6.039225101470947,0.31928389202162,0.345247154977559,0.310151179531048,4817.47
154,16.010681562480524,8.7361191865944,8.122985120512434,8.666170787811279,7.766537189483643,6.706008434295654,0.3226683968176503,0.33390565901850283,0.3039678511039212,4850.29
155,16.010578961647006,8.279566179787942,7.784788499138455,8.778591346740722,7.334532260894775,6.3810343742370605,0.3246934143667485,0.3378051061603996,0.2895268963536866,4883.12
156,16.013074098966726,7.420717940235646,7.2632540864488835,8.481985282897949,6.4048991203308105,5.773705005645752,0.31971616185180285,0.33878190241600614,0.28758735686222214,4916.59
157,16.012487670274286,7.210535172535062,6.939268144610964,8.338918161392211,6.163599491119385,5.4772114753723145,0.324030004304224,0.3236386315299662,0.2996480174557635,4950.1
158,16.005705757823687,8.101049246941237,7.779177960505271,8.534181356430054,7.105014801025391,6.312049865722656,0.32739507174660476,0.3246190268949877,0.3045593905559397,4984.35
159,15.980942558401605,7.715870432080765,7.580471407038594,8.589601516723633,6.7161102294921875,6.089913845062256,0.32191408847835834,0.3272034979306122,0.2748669434087223,5019.89
160,15.97395882952175,8.06000900230189,7.657224258404991,8.590286540985108,7.036071300506592,6.173248291015625,0.32784286090067727,0.3243636907181928,0.2893916387812842,5051.7
161,16.039502535737604,6.986164589136439,6.937849981054588,8.418454456329346,5.918936252593994,5.416296005249023,0.3303850141852114,0.328986138145158,0.3005160246673789,5084.66
162,16.070646519358544,8.653616053464658,8.15055045860832,8.596639060974121,7.630712985992432,6.684643745422363,0.32632640824440895,0.32399753583158,0.2968978976967201,5121.53
163,16.00164955695822,8.415005006839671,7.990120032104737,8.751148509979249,7.457734107971191,6.535641193389893,0.3214431130930655,0.3266911470071041,0.29141853871469436,5155.96
164,15.929341987578349,7.557881103355684,7.228500320843026,8.532184553146362,6.508402347564697,5.777358531951904,0.32901251199668413,0.3177251326528044,0.27139602582651867,5187.55
165,15.922286823251387,7.569801777873634,7.123898337339743,8.377659320831299,6.516185760498047,5.647276878356934,0.32474182243816563,0.32657484189051816,0.30279068281747934,5220.48
166,15.959487707286481,8.128067141938924,7.578835239752121,8.4967472076416,7.117775917053223,6.15372371673584,0.3338189294682111,0.3281957065337271,0.3034004475831819,5252.32
167,15.983893602566965,7.152040001145024,6.92649174126389,8.403331661224366,6.068706035614014,5.418412685394287,0.3350660598025976,0.3066667530846201,0.28793042350774095,5284.06
168,15.972915804781563,8.451061963044802,7.833648621186352,8.514996194839478,7.446897029876709,6.390268325805664,0.32781768280397594,0.3376647543320687,0.32707756339599114,5315.44
