Epoch,NodeTrain,NetTrain,NodeValid,NetValid,Time
344,3.1704913854598997,3.883017563819885,1.7966769933700562,2.331300973892212,1175.6
345,3.118977892398834,3.834845447540283,2.1623928546905518,2.259443998336792,1178.73
346,3.1443634986877442,3.8476133346557617,1.9827479124069214,2.3838162422180176,1181.6
347,3.1108277201652528,3.8501614809036253,1.9042586088180542,2.3648922443389893,1184.71
348,3.160803163051605,3.8501776456832886,2.00211763381958,2.3950119018554688,1188.19
349,3.1007251501083375,3.837793469429016,1.8197284936904907,2.4762392044067383,1191.12
350,3.0958796620368956,3.8468530654907225,1.991977572441101,2.2157788276672363,1194.32
351,3.092887115478516,3.8379111766815184,1.7913378477096558,2.31080961227417,1197.76
352,3.102319622039795,3.85197331905365,2.0388901233673096,2.4500930309295654,1201.59
353,3.1231746792793276,3.83180513381958,1.858098030090332,2.2175087928771973,1204.83
354,3.187300717830658,3.860213828086853,1.722542405128479,2.6217398643493652,1208.11
355,3.2201998949050905,3.8503917455673218,2.349760055541992,2.3016273975372314,1211.16
356,3.177853488922119,3.848111605644226,1.970777153968811,2.2067055702209473,1214.12
357,3.203964412212372,3.859006953239441,1.8566081523895264,2.440723180770874,1217.47
358,3.287541961669922,3.873457336425781,1.8233364820480347,2.625096321105957,1221.98
359,3.2646671652793886,3.8638490200042725,1.872991681098938,2.156339168548584,1225.11
360,3.124127149581909,3.84550621509552,1.8630633354187012,2.3570973873138428,1228.49
361,3.162370538711548,3.839857339859009,1.9375343322753906,2.5805909633636475,1231.76
362,3.061498391628265,3.8427031517028807,2.0392537117004395,2.2681350708007812,1235.11
363,3.1659810304641725,3.8550886869430543,1.788779616355896,2.149299383163452,1238.5
364,3.2525375843048097,3.864595913887024,1.6519198417663574,2.424938678741455,1242.0
365,3.2215306520462037,3.8458295345306395,2.062944173812866,2.295229911804199,1245.25
366,3.117305636405945,3.843502330780029,1.8905525207519531,2.1908633708953857,1248.79
367,3.0919272541999816,3.8420709371566772,1.9658821821212769,2.3738741874694824,1251.76
368,3.1105989694595335,3.8364099979400637,1.9453344345092773,2.2850077152252197,1254.73
369,3.0823542356491087,3.8418153285980225,1.8787142038345337,2.509143352508545,1258.18
370,3.091310131549835,3.842648410797119,1.8712108135223389,2.2820827960968018,1261.12
371,3.0915095090866087,3.8334621667861937,2.0060081481933594,2.273493528366089,1264.18
372,3.0927839517593383,3.829791235923767,1.8716752529144287,2.361588478088379,1267.36
373,3.0921247959136964,3.839678430557251,1.984250545501709,2.5257203578948975,1270.37
374,3.0659501791000365,3.844165396690369,1.9965845346450806,2.1751365661621094,1273.39
375,3.1473581194877625,3.8455716371536255,2.0143942832946777,2.1363654136657715,1277.15
376,3.231060338020325,3.848669648170471,1.9587541818618774,2.3977794647216797,1280.39
377,3.1417001366615294,3.846847081184387,2.103898763656616,2.310603380203247,1283.65
378,3.0985227465629577,3.838794136047363,2.1678876876831055,2.3371188640594482,1287.35
379,3.068804609775543,3.8377186059951782,2.0570836067199707,2.2488961219787598,1290.85
380,3.0933692812919618,3.833474040031433,2.204301595687866,2.2771241664886475,1293.77
381,3.0740984439849854,3.843621253967285,2.021580219268799,2.4570367336273193,1296.64
382,3.0493080377578736,3.8324208498001098,2.155965566635132,2.5222668647766113,1299.76
383,3.0524511337280273,3.8455790519714355,2.021791458129883,2.2029688358306885,1302.81
384,3.0687094926834106,3.8435508012771606,2.036663770675659,2.327026844024658,1306.55
385,3.057264482975006,3.8303202629089355,2.0065195560455322,2.2901859283447266,1310.15
386,3.189854288101196,3.8477919578552244,2.0866544246673584,2.3224735260009766,1314.94
387,3.086404001712799,3.839384174346924,2.0991194248199463,2.3948421478271484,1318.16
388,3.0679540157318117,3.8508343935012816,2.1640751361846924,2.367112159729004,1321.69
389,3.0528720736503603,3.832536005973816,1.9797931909561157,2.357821226119995,1324.71
390,3.065525567531586,3.8537523984909057,2.147514820098877,2.5769107341766357,1327.68
391,3.087230610847473,3.851858448982239,2.0923566818237305,2.3674886226654053,1331.02
392,3.1197962760925293,3.829757499694824,2.1530187129974365,2.571442127227783,1334.74
393,3.0496593713760376,3.834985780715942,2.0531933307647705,2.359327793121338,1338.31
394,3.0307258009910583,3.8349993944168093,1.934127926826477,2.416247844696045,1341.18
395,3.0752772808074953,3.8318366050720214,2.0273449420928955,2.385935068130493,1344.12
396,3.0522128701210023,3.8394028902053834,2.0059139728546143,2.32649302482605,1347.53
397,3.0953680992126467,3.8328933477401734,2.136082649230957,2.6864333152770996,1350.55
398,3.120905363559723,3.8536528825759886,2.0818207263946533,2.386645555496216,1353.73
399,3.097980487346649,3.8502019166946413,1.9521152973175049,2.4796481132507324,1356.66
400,3.1015532493591307,3.841002607345581,2.0705244541168213,2.189187526702881,1360.15
401,3.275837409496307,3.84910728931427,1.7382248640060425,2.1885972023010254,1363.21
402,3.3529234170913695,3.8707302093505858,1.860204815864563,2.8795554637908936,1366.19
403,3.1878209233284,3.8474786281585693,1.6395076513290405,2.3779540061950684,1369.24
404,3.217424511909485,3.844973850250244,1.9751256704330444,2.2789342403411865,1372.47
405,3.1686268210411073,3.860651135444641,2.005030393600464,2.455282211303711,1375.45
406,3.138297975063324,3.8359339475631713,1.9461414813995361,2.438392162322998,1378.8
407,3.0889787077903748,3.835847854614258,2.0823826789855957,2.4501140117645264,1382.6
408,3.129604756832123,3.84593870639801,2.0754730701446533,2.2277448177337646,1387.15
409,3.147645926475525,3.8468075037002563,2.0786688327789307,2.660372495651245,1390.47
410,3.0989179849624633,3.834538125991821,2.0408682823181152,2.437110662460327,1393.67
411,3.028870153427124,3.8319958686828612,1.9680818319320679,2.3376898765563965,1396.8
412,3.0323569536209107,3.8375349044799805,2.0575828552246094,2.4885976314544678,1400.39
413,3.1005741953849792,3.8580636978149414,1.8815706968307495,2.260748863220215,1403.56
414,3.0776637196540833,3.8345980644226074,2.176492214202881,2.6753835678100586,1406.98
415,3.0991861462593078,3.8469135046005247,2.031717300415039,2.4470648765563965,1410.13
416,3.0203142285346987,3.8316266536712646,1.8673069477081299,2.36324405670166,1413.33
417,3.0121843099594114,3.8363078117370604,2.0670738220214844,2.4425206184387207,1416.59
418,2.977221465110779,3.828947877883911,2.0215799808502197,2.455631732940674,1420.02
419,3.018119215965271,3.826434874534607,2.011465549468994,2.531066656112671,1423.41
420,3.004635810852051,3.8253425121307374,2.071254253387451,2.428105115890503,1427.44
421,2.9601706862449646,3.8436874866485597,1.9187238216400146,2.426210403442383,1431.02
422,2.9670700550079347,3.8319748878479003,2.0912914276123047,2.699491262435913,1434.54
423,2.985130548477173,3.825951170921326,1.887060523033142,2.1346871852874756,1437.77
424,3.0040172934532166,3.825492286682129,2.059447765350342,2.361448049545288,1441.31
425,3.0202765703201293,3.822020959854126,1.982741117477417,2.482201337814331,1444.4
426,2.9908083200454714,3.823989820480347,2.007704496383667,2.4408886432647705,1447.42
427,2.974260926246643,3.822957897186279,1.9730480909347534,2.4324116706848145,1450.45
428,3.028027367591858,3.8305086374282835,2.1591901779174805,2.498459815979004,1453.58
429,2.9633033514022826,3.8325137376785277,1.7233030796051025,2.192152976989746,1457.32
430,2.984433102607727,3.8237313747406008,2.0450069904327393,2.3932607173919678,1461.85
431,2.945795738697052,3.8265283823013307,2.1745543479919434,2.568343162536621,1465.38
432,2.953231418132782,3.819059443473816,2.00494384765625,2.2714860439300537,1468.62
433,2.908841598033905,3.8252103090286256,2.0155298709869385,2.3850269317626953,1471.54
434,2.9034518599510193,3.824066138267517,1.9779058694839478,2.4757630825042725,1474.64
435,2.9396283626556396,3.850974130630493,1.964572787284851,2.4238696098327637,1477.94
436,2.9017411947250364,3.83441481590271,2.1837761402130127,2.3159122467041016,1481.33
437,2.978148651123047,3.8457271814346314,2.0780837535858154,2.4879825115203857,1484.33
438,2.9359007358551024,3.8276519775390625,2.128164529800415,2.4108364582061768,1487.69
439,2.9714964747428896,3.8267821073532104,1.8926241397857666,2.2597994804382324,1490.7
440,3.0174475431442263,3.8392647743225097,2.1157872676849365,2.5272023677825928,1493.99
441,2.913589322566986,3.83047993183136,2.026731491088867,2.555061101913452,1497.48
442,2.9288874506950378,3.8339158058166505,1.9628188610076904,2.349133014678955,1500.89
443,3.0237864017486573,3.842628812789917,1.994498610496521,2.6271464824676514,1504.26
444,2.899556612968445,3.83048894405365,1.9357659816741943,2.3334927558898926,1507.33
445,2.895548236370087,3.8287575483322143,2.1197609901428223,2.3745081424713135,1510.51
446,2.8959757804870607,3.821967363357544,1.889106035232544,2.4637327194213867,1513.84
447,2.904130697250366,3.8232573747634886,2.0202724933624268,2.515683174133301,1518.06
448,2.8674743294715883,3.820913887023926,2.044745922088623,2.4627163410186768,1522.82
449,2.884415638446808,3.8205612182617186,1.978926181793213,2.5619454383850098,1526.64
450,2.9548866152763367,3.821245241165161,2.2332866191864014,2.3645927906036377,1529.81
451,2.9231314420700074,3.824904990196228,1.7398995161056519,2.3493001461029053,1532.75
452,3.0332980275154116,3.8403005361557008,1.9313796758651733,2.6832339763641357,1535.72
453,3.006094491481781,3.8354964017868043,2.1506457328796387,2.1601688861846924,1538.53
454,2.9965049505233763,3.839776611328125,1.7224122285842896,2.434774160385132,1541.37
455,3.135830593109131,3.8472061157226562,1.9782259464263916,2.3576509952545166,1544.22
456,3.150239658355713,3.8531385183334352,2.122205972671509,2.5629749298095703,1547.7
457,3.1211251735687258,3.8586300134658815,1.9631874561309814,2.2084548473358154,1550.59
458,3.163958489894867,3.856006646156311,1.6340186595916748,2.3809752464294434,1553.83
459,3.206708085536957,3.856783699989319,1.7719740867614746,2.4305238723754883,1556.85
460,3.0917330384254456,3.8494750022888184,1.923439621925354,2.3562145233154297,1559.87
461,2.947632133960724,3.833075499534607,1.8277525901794434,2.537353515625,1562.88
462,2.9438342809677125,3.8481796741485597,2.0134096145629883,2.4668571949005127,1566.15
463,2.9362754583358766,3.834348511695862,1.844840168952942,2.312424659729004,1569.18
464,2.841283082962036,3.8263217926025392,1.9807583093643188,2.420691728591919,1572.36
465,2.8140988826751707,3.819847846031189,1.9456950426101685,2.4726028442382812,1575.35
466,2.8185258150100707,3.8620638132095335,1.9962148666381836,2.2453463077545166,1578.41
467,2.7956068396568297,3.8296082973480225,2.061162233352661,2.2627129554748535,1581.43
468,2.822758686542511,3.8797423601150514,1.9530596733093262,2.600196123123169,1584.47
469,2.9995381951332094,3.8496284008026125,1.875409483909607,2.5439047813415527,1587.46
470,2.8182119607925413,3.8426927804946898,1.9238255023956299,2.357839345932007,1590.39
471,2.776124918460846,3.842386341094971,2.043412923812866,2.4011778831481934,1593.32
472,2.7563453674316407,3.8275758028030396,1.9245761632919312,2.4353790283203125,1596.47
473,2.754723870754242,3.841330122947693,2.002187490463257,2.424391269683838,1599.62
474,2.739166033267975,3.8291292667388914,2.063943862915039,2.418949842453003,1602.48
475,2.7268805265426637,3.8300048828125,1.975045919418335,2.5393197536468506,1605.57
476,2.7096378803253174,3.835676407814026,2.0112228393554688,2.3525304794311523,1608.68
477,2.8452212810516357,3.8595994472503663,1.9198814630508423,2.304800033569336,1612.14
478,2.9017918705940247,3.854440689086914,1.7026934623718262,2.3872578144073486,1615.47
479,2.9973415970802306,3.8441267251968383,1.9079691171646118,2.709371566772461,1618.66
480,2.9846932768821715,3.832427167892456,2.140345335006714,2.5753118991851807,1621.66
481,3.0700184106826782,3.838925528526306,2.11037540435791,2.171600818634033,1624.45
482,3.0610143542289734,3.8486196994781494,1.7659400701522827,2.275798797607422,1627.41
483,2.811673331260681,3.842009115219116,1.914229154586792,2.3736414909362793,1630.61
484,2.7457684755325316,3.8347185373306276,1.9357731342315674,2.495673894882202,1633.65
485,2.7335678339004517,3.8270702600479125,1.910095453262329,2.420941114425659,1636.91
486,2.7025872349739073,3.834914946556091,2.086256265640259,2.4375908374786377,1640.85
487,2.704447031021118,3.82093231678009,1.9339392185211182,2.4404263496398926,1645.04
488,2.6870083093643187,3.840976285934448,1.88272225856781,2.413536548614502,1649.22
489,2.68899986743927,3.817484402656555,1.8850020170211792,2.4725944995880127,1652.3
490,2.731138229370117,3.8186233043670654,2.114058256149292,2.473872661590576,1655.71
491,2.7477182507514955,3.8218849658966065,1.7004867792129517,2.385559320449829,1659.4
492,2.687373971939087,3.8202285289764406,1.9562065601348877,2.501948118209839,1663.3
493,2.735730504989624,3.8179932832717896,2.0373196601867676,2.505298376083374,1666.32
494,2.7875826239585875,3.822924590110779,2.143533706665039,2.3211939334869385,1669.31
495,2.901477813720703,3.8275466203689574,1.7552165985107422,2.3459219932556152,1672.37
496,2.756749665737152,3.82760546207428,1.9184560775756836,2.5023670196533203,1675.41
497,2.8785695910453795,3.8289395570755005,1.7956600189208984,2.4638078212738037,1678.64
498,2.8587738990783693,3.837387537956238,1.79323148727417,2.223707437515259,1683.41
499,2.8499693870544434,3.843471312522888,1.8170074224472046,2.3276805877685547,1687.09
500,2.7874853134155275,3.8492218255996704,2.0207343101501465,2.3849289417266846,1691.02
501,2.8449105262756347,3.8209163904190064,1.6571027040481567,2.4480831623077393,1695.27
502,2.7931749701499937,3.824589157104492,1.6818466186523438,2.4737002849578857,1698.68
503,2.7578577160835267,3.8219090700149536,1.9072178602218628,2.3415422439575195,1701.89
504,2.7795730233192444,3.821146512031555,2.2028186321258545,2.3593459129333496,1705.59
505,2.7218623876571657,3.8285029888153077,1.879897117614746,2.360203266143799,1709.54
506,2.6791351795196534,3.81982479095459,2.0182688236236572,2.4350051879882812,1714.43
507,2.667834746837616,3.818340301513672,1.869836688041687,2.3630149364471436,1718.22
508,2.663985848426819,3.8177011489868162,1.89332914352417,2.55631422996521,1722.7
509,2.648716378211975,3.8248010873794556,1.8607274293899536,2.2908589839935303,1725.85
510,2.6568848490715027,3.8154117822647096,2.217339515686035,2.300464153289795,1729.11
511,2.6596872210502625,3.811350631713867,1.6901235580444336,2.3637123107910156,1732.28
512,2.7552133560180665,3.8154911756515504,1.8058947324752808,2.556875228881836,1735.29
513,2.7742977023124693,3.8171782732009887,2.064199209213257,2.4257402420043945,1738.32
514,2.703380215167999,3.819192361831665,1.8139138221740723,2.3758344650268555,1742.3
515,2.7260302901268005,3.8382038354873655,1.8103238344192505,2.471163272857666,1746.67
516,2.6848355770111083,3.824398565292358,1.8192347288131714,2.552184581756592,1750.4
517,2.9967313170433045,3.822604179382324,2.2224576473236084,2.302816390991211,1754.37
518,3.0656033158302307,3.8262859106063845,1.598495364189148,2.2791411876678467,1757.57
519,3.1151235103607178,3.8335086345672607,1.8929052352905273,2.4678125381469727,1761.48
520,2.909396779537201,3.8182438135147097,2.1943585872650146,2.2630012035369873,1765.72
521,2.834832727909088,3.826680827140808,2.1952288150787354,2.298088312149048,1769.28
522,2.7438556790351867,3.816995859146118,1.9946601390838623,2.230424404144287,1772.98
523,2.6870850205421446,3.8124570846557617,2.104027032852173,2.455146312713623,1777.88
524,2.643695855140686,3.8222030639648437,1.9349733591079712,2.365640878677368,1781.69
525,2.6016694784164427,3.8070424079895018,1.9607911109924316,2.2273736000061035,1785.36
526,2.5984614491462708,3.816374325752258,2.0136709213256836,2.3088603019714355,1788.41
527,2.6017746686935426,3.835830736160278,1.818496584892273,2.39029598236084,1791.69
528,2.562376070022583,3.8180850744247437,1.961677074432373,2.387119770050049,1794.72
529,2.57970107793808,3.8107768297195435,2.1036038398742676,2.420602560043335,1797.79
530,2.63036105632782,3.808310103416443,2.0150866508483887,2.3397510051727295,1801.07
531,2.580078136920929,3.81610267162323,1.9343260526657104,2.3941943645477295,1804.37
532,2.6326086044311525,3.814489722251892,1.8370554447174072,2.4423940181732178,1808.04
533,2.5876041769981386,3.815143609046936,1.8200842142105103,2.419144868850708,1811.09
534,2.6435378193855286,3.8076480865478515,1.8871846199035645,2.3705832958221436,1814.16
535,2.665397548675537,3.8100557804107664,2.104076623916626,2.4733774662017822,1817.29
536,2.6167351841926574,3.8180129289627076,1.9538567066192627,2.3148536682128906,1820.58
537,2.6347182154655457,3.812443232536316,1.9669972658157349,2.341644763946533,1823.54
538,2.6297555327415467,3.816631317138672,1.821207880973816,2.290667772293091,1828.21
539,2.726382386684418,3.8286623477935793,1.8260622024536133,2.3935165405273438,1831.55
540,2.6972320556640623,3.818288779258728,1.9834444522857666,2.40553617477417,1835.75
541,2.8270740628242494,3.8417792558670043,1.6926172971725464,2.3577005863189697,1840.4
542,2.779042959213257,3.8291066169738768,1.8290761709213257,2.3454413414001465,1844.37
543,2.685048294067383,3.82347571849823,1.8989957571029663,2.423013210296631,1848.96
544,2.6231027126312254,3.8226197719573975,1.9549959897994995,2.416936159133911,1852.51
545,2.6073800802230833,3.8127195835113525,1.9718616008758545,2.4406116008758545,1855.73
546,2.5615461587905886,3.81064612865448,1.9287025928497314,2.333483934402466,1858.99
547,2.548825466632843,3.8137501955032347,1.8695701360702515,2.3088576793670654,1862.03
548,2.540037715435028,3.811067485809326,2.000764846801758,2.4799273014068604,1865.18
549,2.622176158428192,3.81224946975708,2.52204966545105,2.325831890106201,1868.57
550,2.6661951303482057,3.8051621198654173,2.0850069522857666,2.2829716205596924,1873.01
551,2.6365726709365847,3.816321015357971,1.6409863233566284,2.4239561557769775,1876.62
552,2.5979193329811094,3.8081552982330322,1.9626893997192383,2.423319101333618,1880.07
553,2.5364418387413026,3.812720012664795,1.8861157894134521,2.3632586002349854,1883.37
554,2.516547429561615,3.8109535932540894,1.9872833490371704,2.25848650932312,1886.77
555,2.506978154182434,3.8148863315582275,1.8113292455673218,2.340553045272827,1889.86
556,2.498276114463806,3.8066592693328856,1.9457001686096191,2.2894320487976074,1893.41
557,2.4960673451423645,3.807169699668884,1.9310320615768433,2.4774465560913086,1898.12
558,2.4963008403778075,3.8078365325927734,1.7462153434753418,2.314981460571289,1901.48
559,2.54930694103241,3.806708574295044,1.7668766975402832,2.399034023284912,1905.57
560,2.487455928325653,3.821963095664978,1.985305905342102,2.3201472759246826,1909.79
561,2.4836613655090334,3.8137977600097654,1.8493578433990479,2.4534144401550293,1912.97
562,2.497616004943848,3.804788827896118,1.8544433116912842,2.4154930114746094,1915.95
563,2.472475326061249,3.802965521812439,1.9335086345672607,2.285615921020508,1919.09
564,2.482670712471008,3.8064913034439085,1.9433625936508179,2.485792875289917,1922.12
565,2.5070456504821776,3.8047280073165894,1.7824337482452393,2.31965970993042,1925.26
566,2.4866551995277404,3.819892930984497,1.7368539571762085,2.351128339767456,1928.81
567,2.504094195365906,3.805008602142334,1.914820671081543,2.4251620769500732,1933.67
568,2.5255136370658873,3.8115883350372313,1.972853660583496,2.2498183250427246,1937.12
569,2.5116260051727295,3.8127495765686037,1.854764699935913,2.4545602798461914,1940.88
570,2.5022870659828187,3.814940023422241,1.913591980934143,2.3101062774658203,1943.86
571,2.4991678595542908,3.8103028297424317,1.9489903450012207,2.35920786857605,1947.25
572,2.4837369203567503,3.8067857027053833,1.8416218757629395,2.4585256576538086,1950.27
573,2.4636430859565737,3.809240770339966,1.8764976263046265,2.2502102851867676,1953.52
574,2.463119387626648,3.8129791021347046,1.8280481100082397,2.4564192295074463,1956.69
575,2.456921660900116,3.809053421020508,1.9662011861801147,2.4267473220825195,1959.73
576,2.464565467834473,3.8104120254516602,1.8747299909591675,2.2271597385406494,1962.96
577,2.464737796783447,3.804454779624939,1.7442744970321655,2.3241052627563477,1966.13
578,2.471727526187897,3.8050583839416503,1.90543532371521,2.357914924621582,1969.5
579,2.484335207939148,3.8034708499908447,1.9946973323822021,2.6230595111846924,1972.51
580,2.5161155700683593,3.8167044639587404,1.7929818630218506,2.315124988555908,1975.5
581,2.4934022426605225,3.830023097991943,1.726419448852539,2.4751927852630615,1978.86
582,2.4825538754463197,3.8141584157943726,1.7297271490097046,2.5501768589019775,1982.12
583,2.456546723842621,3.81136953830719,1.6958271265029907,2.275705575942993,1985.04
584,2.447923171520233,3.807002091407776,1.7823617458343506,2.418895721435547,1988.17
585,2.453997623920441,3.8079482555389403,1.7937992811203003,2.380671262741089,1991.56
586,2.4314626455307007,3.803239440917969,1.731297254562378,2.3133585453033447,1995.83
587,2.4296531081199646,3.8181792497634888,1.7044514417648315,2.427889585494995,1999.13
588,2.4558804750442507,3.8016911506652833,1.6458238363265991,2.4421863555908203,2002.65
589,2.4916615724563598,3.8124070882797243,1.7386447191238403,2.4141063690185547,2005.65
590,2.4748135447502135,3.8032232999801634,1.7609782218933105,2.46597957611084,2008.62
591,2.4963165521621704,3.807122302055359,1.6755732297897339,2.2720510959625244,2012.33
592,2.4414273619651796,3.8063997507095335,1.6539239883422852,2.3850579261779785,2015.2
593,2.4107157707214357,3.8021653652191163,1.8442620038986206,2.362532138824463,2019.06
594,2.4067726850509645,3.816071319580078,1.7891274690628052,2.329779624938965,2023.81
595,2.4035483241081237,3.8171423196792604,1.7416189908981323,2.443794012069702,2027.05
596,2.395239567756653,3.806867074966431,1.772289752960205,2.2552077770233154,2030.47
597,2.414007270336151,3.801545596122742,1.8223453760147095,2.4457225799560547,2034.09
598,2.381087636947632,3.793848752975464,1.682694435119629,2.4048280715942383,2038.4
599,2.3756158709526063,3.876839542388916,1.726678729057312,2.2822155952453613,2041.77
600,2.381039297580719,3.821283769607544,1.6447421312332153,2.4139490127563477,2045.11
601,2.3687310457229613,3.816405200958252,1.6919333934783936,2.374629020690918,2048.31
602,2.3923423171043394,3.8082934379577638,1.7325528860092163,2.361788034439087,2051.55
603,2.4021528363227844,3.803766965866089,1.8901969194412231,2.437074899673462,2054.53
604,2.4613344073295593,3.8170269966125487,1.8908041715621948,2.2822484970092773,2057.57
605,2.435181963443756,3.8123796463012694,1.8471779823303223,2.5658650398254395,2060.97
606,2.4078511357307435,3.8069326877593994,1.6879616975784302,2.4269638061523438,2064.78
607,2.3907275915145876,3.8162482023239135,1.76287841796875,2.283997058868408,2067.84
608,2.379355800151825,3.8070141792297365,1.7807620763778687,2.4276692867279053,2071.12
609,2.376000928878784,3.804981017112732,1.727643370628357,2.411762237548828,2076.05
610,2.351224970817566,3.7997499227523805,1.7038196325302124,2.4197254180908203,2079.33
611,2.360643148422241,3.7994410753250123,1.6663442850112915,2.352827548980713,2082.83
612,2.3581265687942503,3.803675580024719,1.687010645866394,2.4022955894470215,2086.25
613,2.342018353939056,3.798900294303894,1.5809485912322998,2.4349029064178467,2089.37
614,2.3533896446228026,3.8140769004821777,1.7082642316818237,2.4946627616882324,2092.57
615,2.348562550544739,3.7998815298080446,1.712096929550171,2.391336441040039,2095.64
616,2.33876291513443,3.7949172258377075,1.7203342914581299,2.416904926300049,2099.06
617,2.3454966068267824,3.802288603782654,1.6128772497177124,2.3764543533325195,2102.12
618,2.3699822545051576,3.8035710573196413,1.712811827659607,2.4330894947052,2105.34
619,2.37015095949173,3.8072027921676637,1.718972086906433,2.456094264984131,2108.69
620,2.362242579460144,3.7995033979415895,1.702290654182434,2.4356601238250732,2111.64
621,2.4181758999824523,3.80029354095459,1.6174312829971313,2.3583569526672363,2114.78
622,2.6857924699783324,3.8114303588867187,1.6848307847976685,2.6157805919647217,2118.04
623,2.517326092720032,3.8010560274124146,1.6141632795333862,2.4981918334960938,2122.39
624,2.667371094226837,3.8092747211456297,1.6993539333343506,2.4743776321411133,2125.98
625,2.571340489387512,3.813932251930237,1.8303403854370117,2.421887159347534,2129.19
626,2.493665087223053,3.812080669403076,1.5959150791168213,2.5277035236358643,2132.23
627,2.5026796460151672,3.8077635049819945,1.5382198095321655,2.4224720001220703,2135.2
628,2.5465336203575135,3.819698691368103,1.666408896446228,2.3189995288848877,2138.57
629,2.5170939922332765,3.8114550352096557,1.7576442956924438,2.514415740966797,2141.61
630,2.49565566778183,3.813319277763367,1.6903353929519653,2.462719440460205,2145.1
631,2.4529346585273744,3.814127469062805,1.7622814178466797,2.3074095249176025,2149.38
632,2.4678277254104612,3.8037718772888183,1.622007966041565,2.4144299030303955,2152.55
633,2.4130810856819154,3.7997194051742555,1.6114633083343506,2.498063087463379,2155.87
634,2.367006838321686,3.8029170274734496,1.6482548713684082,2.533348798751831,2158.99
635,2.3698633551597594,3.8017884492874146,1.6231353282928467,2.452615737915039,2162.19
636,2.3747087001800535,3.812328577041626,1.6228379011154175,2.311413049697876,2165.32
637,2.3757959842681884,3.7982136249542235,1.8240677118301392,2.31748628616333,2168.55
638,2.379194450378418,3.7994305372238157,1.6623977422714233,2.5168755054473877,2171.71
639,2.363354194164276,3.8035803556442263,1.6349174976348877,2.472188949584961,2174.93
640,2.4683867692947388,3.7941123247146606,1.9365379810333252,2.307614803314209,2178.62
641,2.4367635250091553,3.797519564628601,1.6207971572875977,2.3704922199249268,2182.07
642,2.397122800350189,3.800190496444702,1.5849379301071167,2.5625481605529785,2185.15
643,2.397645342350006,3.8009467840194704,1.5982986688613892,2.2626378536224365,2188.3
644,2.3809659004211428,3.7969961643218992,1.4796357154846191,2.4401748180389404,2191.44
645,2.379730498790741,3.800029826164246,1.6389515399932861,2.4688732624053955,2195.01
646,2.3582110524177553,3.796355724334717,1.621196985244751,2.3645763397216797,2199.17
647,2.314442145824432,3.7933156490325928,1.5307608842849731,2.3921544551849365,2202.55
648,2.3080713629722593,3.7951371669769287,1.5923280715942383,2.5180532932281494,2206.1
649,2.3006196141242983,3.7959612607955933,1.5400527715682983,2.3787450790405273,2209.21
650,2.3046065092086794,3.793147921562195,1.5627115964889526,2.3991994857788086,2212.73
651,2.2903419375419616,3.793671178817749,1.6351207494735718,2.4207444190979004,2216.72
652,2.3106290102005005,3.7974615812301638,1.712944507598877,2.328296184539795,2220.23
653,2.355117392539978,3.8022021532058714,1.6484657526016235,2.4333646297454834,2223.81
654,2.3872381806373597,3.7982945442199707,1.643691062927246,2.4528846740722656,2227.84
655,2.312505567073822,3.791035294532776,1.5650041103363037,2.414008140563965,2231.02
656,2.302679347991943,3.7945882081985474,1.605267882347107,2.372880458831787,2234.23
657,2.293377232551575,3.7907501459121704,1.5829572677612305,2.396312952041626,2238.8
658,2.2839001059532165,3.7919650793075563,1.5693445205688477,2.388911724090576,2242.19
659,2.2990763187408447,3.799869728088379,1.5682090520858765,2.3079469203948975,2245.74
660,2.3140867233276365,3.7996999979019166,1.6446845531463623,2.3195033073425293,2249.09
661,2.311834490299225,3.798148345947266,1.6397279500961304,2.3794007301330566,2252.72
662,2.281912291049957,3.7998475790023805,1.616603970527649,2.4189248085021973,2256.49
663,2.2841208577156067,3.7917531967163085,1.579184651374817,2.3669424057006836,2260.22
664,2.275567722320557,3.8101776838302612,1.591404914855957,2.475186586380005,2263.55
665,2.289139521121979,3.79301917552948,1.5908656120300293,2.275484323501587,2266.78
666,2.2829663038253782,3.814513158798218,1.530483603477478,2.293259620666504,2270.7
667,2.306650972366333,3.795829248428345,1.5858440399169922,2.563065528869629,2274.03
668,2.276948058605194,3.7951955080032347,1.5704795122146606,2.2903313636779785,2276.99
669,2.257580244541168,3.7928017377853394,1.5385236740112305,2.4736640453338623,2280.17
670,2.2617141962051392,3.7938097715377808,1.5251411199569702,2.3427634239196777,2283.27
671,2.2537180721759795,3.7914910554885863,1.5439420938491821,2.3205902576446533,2286.35
672,2.2692168414592744,3.805824089050293,1.5777522325515747,2.5544393062591553,2289.47
673,2.267224907875061,3.7899025678634644,1.5512349605560303,2.333256721496582,2293.16
674,2.2550019323825836,3.795745325088501,1.6218639612197876,2.3375191688537598,2296.25
675,2.2498008728027346,3.8000142574310303,1.578568935394287,2.41473126411438,2299.73
676,2.2651374340057373,3.7863154649734496,1.5901154279708862,2.4309580326080322,2302.81
677,2.257248717546463,3.7928446769714355,1.5218636989593506,2.3885111808776855,2306.89
678,2.26280477643013,3.792820405960083,1.6089178323745728,2.3292462825775146,2310.24
679,2.3502779841423034,3.8031675577163697,1.5798585414886475,2.412743330001831,2314.12
680,2.3040252804756163,3.7993319034576416,1.6023967266082764,2.393857479095459,2318.31
