Epoch,NodeTrain,NetTrain,NodeValid,NetValid,Time
1,3.969696843624115,4.4218538999557495,1.035654902458191,1.1573572158813477,7.64
2,3.7488720297813414,4.357626509666443,1.2933136224746704,1.1625909805297852,16.85
3,3.7594255685806273,4.310234141349793,1.4541540145874023,1.236670970916748,27.84
4,3.791365349292755,4.296778512001038,1.277553915977478,1.4401057958602905,38.18
5,3.7304173588752745,4.241823029518128,1.3626351356506348,1.5445880889892578,49.05
