Epoch,TruePositiveNode,FalsePositiveNode,TrueNegativeNode,FalseNegativeNode,PrecisionNode,RecallNode,FscoreNode,TruePositiveNet,FalsePositiveNet,TrueNegativeNet,FalseNegativeNet,PrecisionNet,RecallNet,FscoreNet,NodeTrain,NetTrain,NodeValid,NetValid,Time
27,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367832,101012,32,12,0.7845509380518894,0.9999673774752341,0.8792572619662289,0.6757533729076386,0.4245205968618393,0.6746428608894348,0.5277147889137268,905.46
28,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367830,101002,42,14,0.7845667531226538,0.9999619403877731,0.8792650918635172,0.6751322507858276,0.4274833738803864,0.674475908279419,0.5251497030258179,942.7
29,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367804,100974,70,40,0.7846016664604568,0.9998912582507802,0.8792596895611159,0.6759680449962616,0.42425949573516847,0.6758010387420654,0.5325785279273987,976.01
30,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367791,100931,113,53,0.7846676708155367,0.9998559171822838,0.8792874680539252,0.6765897989273071,0.42483445405960085,0.675740122795105,0.5408339500427246,1009.18
31,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367772,100900,144,72,0.7847108425508671,0.9998042648514044,0.8792945980710472,0.6762204706668854,0.42581785321235655,0.6744918823242188,0.536155641078949,1044.37
32,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367800,100939,105,44,0.7846584133174325,0.9998803840758582,0.8792911163626322,0.6750322699546814,0.4251679122447968,0.6738322973251343,0.532692551612854,1075.76
33,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367796,100941,103,48,0.784653227716182,0.9998695099009363,0.8792836557368623,0.6743381500244141,0.42727543115615846,0.6728800535202026,0.5260698199272156,1106.29
34,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367791,100949,95,53,0.7846375389341639,0.9998559171822838,0.8792685492431125,0.6738670587539672,0.42437732219696045,0.6752809882164001,0.5350835919380188,1140.18
35,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367826,100991,53,18,0.7845833235569529,0.9999510662128511,0.879271293869321,0.6765722692012787,0.42500961124897,0.6757959127426147,0.5354953408241272,1173.66
36,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367795,100927,117,49,0.784676204658625,0.9998667913572058,0.8792970309575097,0.6765901207923889,0.42642544209957123,0.6756201982498169,0.5408142805099487,1206.85
37,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367804,100948,96,40,0.7846451855138752,0.9998912582507802,0.8792870154770044,0.6766376435756684,0.4259969353675842,0.6751158833503723,0.5327238440513611,1240.72
38,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367808,100961,83,36,0.784625263189332,0.9999021324257023,0.8792787107061448,0.6755890369415283,0.42679799199104307,0.674197256565094,0.5271953344345093,1273.38
39,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367832,100996,48,12,0.7845777129352343,0.9999673774752341,0.8792740763405492,0.675291109085083,0.42727510035037997,0.6744714975357056,0.539012610912323,1307.69
40,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367792,100931,113,52,0.7846681302176338,0.9998586357260143,0.87928880771056,0.6766330063343048,0.4256128430366516,0.6751866936683655,0.5374000668525696,1340.87
41,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367773,100926,118,71,0.7846677718535777,0.9998069833951349,0.8792686090254774,0.6768423438072204,0.43164652287960054,0.675377368927002,0.5240643620491028,1374.19
42,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367844,101022,22,0,0.7845397192374793,1.0,0.879262827024895,0.6775838017463685,0.4275970995426178,0.6780635118484497,0.5393962264060974,1407.75
43,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367844,101022,22,0,0.7845397192374793,1.0,0.879262827024895,0.6796208262443543,0.4255793273448944,0.678144633769989,0.5324032306671143,1440.67
44,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367836,100998,46,8,0.7845762039442532,0.9999782516501561,0.8792773324982849,0.6782744228839874,0.42560606598854067,0.675697922706604,0.534826397895813,1473.69
45,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367790,100936,108,54,0.784658841199336,0.9998531986385533,0.8792808730889227,0.6762344479560852,0.42501972019672396,0.6745193004608154,0.5288191437721252,1506.96
46,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367800,100942,102,44,0.7846533914178802,0.9998803840758582,0.8792879632219521,0.6758285164833069,0.42492193877696993,0.6742444634437561,0.530433177947998,1539.56
47,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367804,100948,96,40,0.7846451855138752,0.9998912582507802,0.8792870154770044,0.6756040930747986,0.4280673205852509,0.6736266613006592,0.543433666229248,1571.79
48,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367782,100904,140,62,0.7847087388998177,0.9998314502887093,0.8793037906590319,0.6751395344734192,0.42364882230758666,0.6737238168716431,0.5325319170951843,1602.15
49,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367747,100893,151,97,0.7847110788665074,0.9997363012581421,0.8792684617996279,0.6757110178470611,0.4258524030447006,0.6745685338973999,0.532221257686615,1631.82
50,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367832,101010,34,12,0.7845542848123674,0.9999673774752341,0.8792593637278502,0.6761939346790313,0.42685478627681733,0.674498438835144,0.5411108136177063,1661.89
51,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367790,100927,117,54,0.7846739077097694,0.9998531986385533,0.8792903326834504,0.6755147039890289,0.4260142117738724,0.6733461618423462,0.5277279615402222,1691.93
52,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367794,100921,123,50,0.7846857898723104,0.9998640728134752,0.879301997826812,0.6754078567028046,0.42509359419345855,0.6736747026443481,0.536064088344574,1722.67
53,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367828,100988,56,16,0.7845892631650797,0.999956503300312,0.8792771257141492,0.6762020468711853,0.4252035319805145,0.6755506992340088,0.534702479839325,1752.01
54,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367793,100930,114,51,0.7846702636738543,0.9998613542697448,0.8792911984335983,0.6751508414745331,0.42448511719703674,0.671355128288269,0.5355697870254517,1782.32
55,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367769,100901,143,75,0.7847077901295154,0.9997961092202129,0.8792895277305579,0.6727599740028382,0.4258031785488129,0.6698456406593323,0.5308663845062256,1812.05
56,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367804,100974,70,40,0.7846016664604568,0.9998912582507802,0.8792596895611159,0.671173220872879,0.4285563722252846,0.6701803803443909,0.5486708879470825,1842.88
57,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367794,100931,113,50,0.7846690490159475,0.9998640728134752,0.8792914870142211,0.6719490885734558,0.42709889113903043,0.6716461181640625,0.5271844863891602,1874.51
58,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367790,100931,113,54,0.7846672114114793,0.9998531986385533,0.8792861283940877,0.6747245848178863,0.4276006281375885,0.6730230450630188,0.5402169227600098,1904.83
59,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367789,100934,110,55,0.7846617298489726,0.9998504800948228,0.8792816355414449,0.6754981100559234,0.42360645830631255,0.6736435294151306,0.5317777991294861,1934.45
60,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367795,100939,105,49,0.7846561162621017,0.9998667913572058,0.8792844181893379,0.6758922398090362,0.4262720674276352,0.6736491918563843,0.5398505926132202,1965.48
61,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367806,100937,107,38,0.784664517656797,0.9998966953382412,0.8793012561753889,0.6761290252208709,0.42568076550960543,0.6738303899765015,0.5295180678367615,2000.82
62,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367782,100909,135,62,0.7847003676196044,0.9998314502887093,0.8792985350284207,0.6757456839084626,0.4257641464471817,0.6766292452812195,0.5319446325302124,2034.76
63,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367786,100941,103,58,0.7846486334262801,0.9998423244636313,0.879270259188999,0.6800881922245026,0.42302190959453584,0.6749883890151978,0.5389145016670227,2068.21
64,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367797,100957,87,47,0.7846269045170815,0.9998722284446667,0.87926817898202,0.6781452417373657,0.4235382080078125,0.674156665802002,0.541266679763794,2100.74
65,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367795,100927,117,49,0.784676204658625,0.9998667913572058,0.8792970309575097,0.6765007138252258,0.42509032487869264,0.6734400391578674,0.5412098169326782,2133.9
66,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367752,100930,114,92,0.7846514267669763,0.9997498939767945,0.8792362700023669,0.6789908051490784,0.4244824767112732,0.6768575310707092,0.537381649017334,2168.87
67,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367795,100955,89,49,0.7846293333333333,0.9998667913572058,0.8792676017279589,0.6794382095336914,0.42783375084400177,0.674015998840332,0.5266790986061096,2201.64
68,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367757,100881,163,87,0.7847357661990705,0.999763486695447,0.8792944737603439,0.6767799377441406,0.4235886871814728,0.6741584539413452,0.5328074097633362,2236.29
69,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367816,100973,71,28,0.7846088538766908,0.9999238807755462,0.8792768155212621,0.6807859122753144,0.42881457805633544,0.6776919364929199,0.5511274337768555,2269.66
70,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367797,100892,152,47,0.7847357202750651,0.9998722284446667,0.879336499576227,0.6787078201770782,0.43183461129665374,0.6695548892021179,0.528805673122406,2303.03
71,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367844,101022,22,0,0.7845397192374793,1.0,0.879262827024895,0.6675742506980896,0.42699727416038513,0.6688731908798218,0.536641538143158,2336.35
72,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367844,101021,23,0,0.7845413925117039,1.0,0.8792638778834696,0.6687121331691742,0.4249060422182083,0.6687532663345337,0.5333561301231384,2367.93
73,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367841,101012,32,3,0.7845550737651247,0.9999918443688085,0.8792693173275392,0.6683909595012665,0.42431176602840426,0.6687764525413513,0.5303572416305542,2399.88
74,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367819,100968,76,25,0.784618600771779,0.9999320364067377,0.8792860890882599,0.6686987936496734,0.42521696388721464,0.6688652634620667,0.5383387804031372,2432.11
75,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367687,100838,206,157,0.7847756256336375,0.9995731886343123,0.879245883097054,0.6687740325927735,0.4253587484359741,0.6688510775566101,0.5301750302314758,2464.13
76,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367811,100970,74,33,0.7846115776876622,0.9999102880568936,0.8792732705812042,0.668673861026764,0.4258850753307343,0.6687307953834534,0.5405741333961487,2496.81
77,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367765,100872,172,79,0.7847545114875693,0.9997852350452909,0.8793146526938449,0.6688133239746094,0.4236054927110672,0.6686896681785583,0.5355839729309082,2528.6
78,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367775,100878,166,69,0.7847490574049457,0.9998124204825959,0.8793217429351211,0.6687716901302337,0.42537217140197753,0.6686750650405884,0.5334889888763428,2560.96
79,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367795,100925,119,49,0.7846795528247141,0.9998667913572058,0.8792991331207175,0.6688797473907471,0.42403602302074433,0.6686521172523499,0.5336249470710754,2594.05
80,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367806,100948,96,38,0.7846461043532429,0.9998966953382412,0.8792896946920743,0.6688343048095703,0.42767615616321564,0.6686500906944275,0.5503948926925659,2627.56
81,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367746,100846,198,98,0.7847893263222591,0.9997335827144116,0.8793165287003428,0.6687523663043976,0.4254965901374817,0.6686837077140808,0.5329641699790955,2659.72
82,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367839,101017,27,5,0.7845457880457966,0.9999864072813476,0.8792613840086052,0.6687419414520264,0.42453064024448395,0.6685492396354675,0.5390998125076294,2692.27
83,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367789,100939,105,55,0.7846533597310167,0.9998504800948228,0.8792763802756964,0.668899405002594,0.42424686849117277,0.668601393699646,0.5354389548301697,2725.59
84,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367749,100861,183,95,0.7847655833208852,0.999741738345603,0.8793047794618711,0.6688894808292389,0.42366555631160735,0.6687214970588684,0.5350710153579712,2758.98
85,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367719,100858,186,125,0.7847568275865012,0.9996601820336882,0.8792677371801999,0.6689163684844971,0.4235534071922302,0.6686127781867981,0.5366233587265015,2791.3
86,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367806,100959,85,38,0.7846276919138587,0.9998966953382412,0.8792781335127879,0.6688903391361236,0.42345004677772524,0.6684801578521729,0.5379635691642761,2823.69
87,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367811,100956,88,33,0.7846350105702833,0.9999102880568936,0.8792879844993671,0.6690099775791168,0.42305842638015745,0.6683800220489502,0.536681056022644,2856.28
88,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367748,100870,174,96,0.784750052281389,0.9997390198018725,0.8792939786864197,0.669136905670166,0.42313584983348845,0.6683202981948853,0.5348487496376038,2888.6
89,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367773,100901,143,71,0.7847096275876195,0.9998069833951349,0.8792948866611358,0.669343787431717,0.4233101844787598,0.6680595278739929,0.5388959050178528,2922.63
90,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367807,100946,98,37,0.7846499115738993,0.9998994138819717,0.8792931363607568,0.669365382194519,0.4232739806175232,0.6679901480674744,0.5382187962532043,2954.35
91,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367763,100902,142,81,0.7847033595425303,0.9997797979578299,0.8792804381064638,0.6694284439086914,0.42329890429973605,0.667776882648468,0.5357171893119812,2986.82
92,279958,178889,443,205,0.610133661111438,0.9992682831066201,0.7576568652656933,367774,100888,156,70,0.7847318536599938,0.9998097019388654,0.8793098913815321,0.6695740282535553,0.42292022705078125,0.6679258346557617,0.5426846742630005,3019.04
93,280127,179316,16,36,0.6097100184353663,0.9998715033748211,0.7575033193348892,367770,100895,149,74,0.784718295584266,0.9997988277639435,0.8792971743280706,0.6696633696556091,0.42239393293857574,0.6679688692092896,0.5343199372291565,3051.36
94,279982,179286,46,181,0.6096266232352352,0.999353947523406,0.7572904030261107,367779,100895,149,65,0.7847224296632628,0.9998232946575178,0.8793092318396016,0.6691042959690094,0.42389354705810545,0.667910099029541,0.5363473296165466,3084.1
95,280039,179273,59,124,0.6096923224300693,0.9995574005132726,0.7573995064065722,367768,100885,159,76,0.7847341209807683,0.9997933906764824,0.8793050064734244,0.6709450840950012,0.4262166112661362,0.6695622801780701,0.547588050365448,3116.41
96,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367838,101011,33,6,0.784555368572824,0.999983688737617,0.8792663497842099,0.6710224568843841,0.43603573441505433,0.6688092350959778,0.5272884964942932,3148.87
97,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367839,101018,26,5,0.7845441147300776,0.9999864072813476,0.8792603331417078,0.6690124332904815,0.4284893870353699,0.6683886647224426,0.5488928556442261,3180.76
98,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367807,100939,105,37,0.7846616291125684,0.9998994138819717,0.8793004936707348,0.6693194568157196,0.4229250580072403,0.6684709787368774,0.5364146828651428,3213.6
99,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367775,100914,130,69,0.7846887808333458,0.9998124204825959,0.8792839015316789,0.6690077722072602,0.42474354803562164,0.6683842539787292,0.5315461158752441,3247.18
100,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367761,100876,168,83,0.7847459760966377,0.999774360870369,0.8793050888185147,0.6691301941871644,0.4238809674978256,0.6683077216148376,0.5297890901565552,3279.69
101,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367798,100946,98,46,0.7846457767992764,0.9998749469883973,0.8792810798146758,0.6691845655441284,0.42738049626350405,0.668251097202301,0.5463199615478516,3311.79
102,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367779,100900,144,65,0.7847140580226551,0.9998232946575178,0.8793039761010756,0.6692205011844635,0.42248791456222534,0.6682382225990295,0.5335912704467773,3344.06
103,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367750,100854,190,94,0.7847777654480116,0.9997444568893336,0.8793134779448335,0.6690379858016968,0.4227997988462448,0.668129026889801,0.5305123925209045,3375.65
104,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367775,100897,147,69,0.7847172436160044,0.9998124204825959,0.8793017706774289,0.6696246027946472,0.42219999730587005,0.6681782007217407,0.5341182351112366,3408.08
105,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367784,100899,145,60,0.7847180290302828,0.9998368873761704,0.8793117257422653,0.6694834113121033,0.4222824305295944,0.6680306792259216,0.5422136783599854,3440.74
106,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367786,100917,127,58,0.7846888114648295,0.9998423244636313,0.8792954848920622,0.669993656873703,0.4232682824134827,0.668213963508606,0.5324141383171082,3473.89
107,280125,179318,14,38,0.6097056653382465,0.9998643646734222,0.7574979110499374,367726,100881,163,118,0.7847215257134443,0.9996792118398017,0.8792529389049687,0.6688235878944397,0.422956320643425,0.6679167747497559,0.5392117500305176,3506.33
108,280128,179302,30,35,0.6097294473586836,0.9998750727255205,0.757519338338789,367800,100941,103,44,0.7846550653772553,0.9998803840758582,0.8792890142663329,0.6691415965557098,0.42274579107761384,0.6681651473045349,0.540444016456604,3538.32
109,280113,179306,26,50,0.609711396350608,0.9998215324650293,0.7574900416721877,367726,100886,158,118,0.7847131528855429,0.9996792118398017,0.8792476830819554,0.6689827620983124,0.42154227793216703,0.6679571270942688,0.5294420719146729,3570.99
110,279793,178844,488,370,0.6100532665266867,0.9986793402412167,0.7574255549539796,367794,100932,112,50,0.7846673749695985,0.9998640728134752,0.8792904359467828,0.6692012131214142,0.4197601735591888,0.6677947640419006,0.5345762372016907,3604.04
111,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367840,101017,27,4,0.7845462475765532,0.999989125825078,0.8792627234818651,0.6698836505413055,0.4281842827796936,0.6681057214736938,0.5382950305938721,3636.84
112,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367844,101022,22,0,0.7845397192374793,1.0,0.879262827024895,0.6684966444969177,0.42906953394412994,0.6717008352279663,0.5217818021774292,3668.25
113,279957,179276,56,206,0.609618646743592,0.9992647137559206,0.7572586273120223,367839,101012,32,5,0.7845541547314605,0.9999864072813476,0.879266638380772,0.671560424566269,0.42993331849575045,0.6735169291496277,0.5810266137123108,3697.51
114,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367808,100948,96,36,0.7846470231847699,0.9999021324257023,0.8792923738943341,0.6713118255138397,0.42445990443229675,0.6688985824584961,0.5368982553482056,3727.12
115,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367790,100953,91,54,0.7846303838137316,0.9998531986385533,0.8792630055212429,0.6700308918952942,0.4246630400419235,0.668002188205719,0.5364821553230286,3757.94
116,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367827,100978,66,17,0.784605539616685,0.9999537847565816,0.8792862956867217,0.6699075043201447,0.42614854872226715,0.6681867241859436,0.5352503061294556,3787.8
117,280156,179315,17,7,0.6097359789845278,0.9999750145451041,0.7575530600269863,367800,100945,99,44,0.7846483695826089,0.9998803840758582,0.8792848101038861,0.6701290130615234,0.42361983060836794,0.6684594750404358,0.5467174649238586,3817.55
118,279515,178578,754,648,0.6101708605021251,0.9976870607467796,0.7572305541709109,367796,100947,97,48,0.7846431840048811,0.9998695099009363,0.8792773495165476,0.6697013080120087,0.4242100268602371,0.6681870222091675,0.5348623394966125,3847.65
119,279978,178936,396,185,0.6100881646670182,0.9993396701206083,0.7576423024935156,367772,100903,141,72,0.7847058195978023,0.9998042648514044,0.8792914446653333,0.6723676145076751,0.42371003329753876,0.668387770652771,0.5363321900367737,3877.15
120,280062,179116,216,101,0.6099203359045947,0.9996394955793592,0.7575989969445763,367766,100908,136,78,0.7846946918327025,0.9997879535890214,0.8792781506195922,0.6717893123626709,0.42367999255657196,0.6687933206558228,0.5387736558914185,3906.38
121,278225,177414,1918,1938,0.610625956074875,0.9930825983445352,0.7562496432464169,367793,100932,112,51,0.7846669155688304,0.9998613542697448,0.8792890962968984,0.671161812543869,0.42059866189956663,0.6683899164199829,0.5339078307151794,3936.01
122,275847,175793,3539,4316,0.6107674253830484,0.984594682381328,0.7538832172046301,367772,100898,146,72,0.7847141912219685,0.9998042648514044,0.8792967003540885,0.6713168323040009,0.4217130571603775,0.6686410307884216,0.5314926505088806,3966.53
123,274529,174489,4843,5634,0.6113986521698462,0.9798902781595,0.7529790271551234,367805,100936,108,39,0.7846657322487258,0.9998939767945108,0.87930096762433,0.6705510020256042,0.42124326527118683,0.6677793264389038,0.5419149994850159,3996.5
