Epoch,Train_RMSE,Valid_RMSE,Test_RMSE,Train_MAE,Valid_MAE,Test_MAE,Train_Pearson,Valid_Pearson,Test_Pearson,Time
19,20.000562545494326,4.333666397401827,6.52497905859382,8.459121656417846,3.0529608726501465,4.766395092010498,0.005366523686517768,0.021710160185257663,0.014186306515287234,657.93
20,20.000768265273507,4.756951916666342,6.3858332122135,8.130901193618774,3.4317173957824707,4.618647575378418,0.007009299206939013,0.026413875544108463,0.01361876233425042,684.28
21,20.000435633683317,5.2329675404864835,6.39641191514302,7.960597443580627,3.9132156372070312,4.642143726348877,0.011095683872244801,0.03000994328041752,0.023288257984079443,710.17
22,20.00078112030536,5.758553155805909,6.512600935668147,7.913697218894958,4.468148708343506,4.7743964195251465,0.014104070462494372,0.029136830846829193,0.022368067373920303,735.61
23,20.000958228998055,6.194974757798119,6.663567331215069,7.908836722373962,4.941184997558594,4.94029426574707,0.014289293578442639,0.035434474228486834,0.022298434077329808,762.41
24,20.001109817230102,6.4700280737525775,6.777416640007892,7.92684154510498,5.2411723136901855,5.064781188964844,0.014993629311582568,0.03566510975050288,0.02486556395770792,788.37
25,20.001105545005778,6.717116614227481,6.8912109679457885,7.974342918395996,5.514904975891113,5.18919563293457,0.015366747411821835,0.039947466373999006,0.02597671116047362,815.79
26,20.0011115718934,6.954922355915028,7.008708985822512,8.016007995605468,5.778065204620361,5.317994117736816,0.019252490721275353,0.045339913023427304,0.032025118567398904,841.97
27,20.00122997316548,7.0250857310646815,7.044483261054937,8.042547369003296,5.855823516845703,5.357480049133301,0.022308026610139357,0.046282583418368856,0.03518618732416369,867.26
28,20.001167301445438,7.181751373823112,7.127568635212024,8.0753803730011,6.031007289886475,5.448380470275879,0.024704212784724434,0.05157929786099926,0.039260718668773315,892.65
29,20.00117134478814,7.309136293581773,7.197261119825591,8.112940216064453,6.172055244445801,5.524172782897949,0.02675559252267091,0.05320909212972722,0.04107573533012382,918.91
30,20.00140829850088,7.285735880929266,7.183298226231626,8.11425313949585,6.150078296661377,5.512571811676025,0.030800892286425113,0.06618751821010005,0.04950453757437991,944.02
31,20.001351806732455,7.274480333153128,7.179417319708969,8.124169969558716,6.136883735656738,5.50888729095459,0.034137780309330124,0.06522888197785642,0.04750360184754479,969.28
32,20.00268128541664,7.067226752392098,7.059979284326349,8.09967107772827,5.9103264808654785,5.38251256942749,0.03866096118995335,0.06860272076024773,0.055831993336527476,995.63
33,19.999749601704004,7.218477318307642,7.14795133678093,8.120385837554931,6.072812080383301,5.47376823425293,0.035638314926202494,0.05693813896543736,0.04534662340320492,1021.59
34,19.995163828738338,7.336419265414119,7.215306637408155,8.120691823959351,6.204939365386963,5.547056198120117,0.03299603579592802,0.06338743334589005,0.047602766756988726,1047.28
35,19.99582910915912,7.3943475941271135,7.245630986739257,8.151979351043702,6.271288871765137,5.580378532409668,0.036268409956107556,0.06961545903708374,0.05122473065140483,1072.82
36,19.9961384287814,7.3587399996415295,7.219896894231252,8.137733268737794,6.232178211212158,5.554318428039551,0.039155009211013614,0.06712372956672316,0.055946886892474526,1098.59
37,19.996509094753577,7.2785933072418985,7.175574983426307,8.129238414764405,6.143943786621094,5.505989074707031,0.04018571869380826,0.06965033916422206,0.05439237550688622,1123.78
38,19.99587500948682,7.170934012853501,7.111847097669142,8.101619863510132,6.025114059448242,5.439405918121338,0.04065794769903517,0.06999051084707798,0.05935500690332004,1150.45
39,19.99551146684677,7.1714151604862995,7.111355750856117,8.081808137893677,6.026338577270508,5.439504623413086,0.04302634853439649,0.07050414516645102,0.06059792459585883,1175.8
40,19.99556744093941,7.015369164234912,7.025678130845605,8.078293991088866,5.857601642608643,5.348721504211426,0.046011979069519995,0.08239807827537277,0.0660092575681198,1201.38
41,19.99805528722721,7.301809468124258,7.187201983036981,8.111958312988282,6.170835494995117,5.520994186401367,0.04369515922020313,0.07255715225615268,0.059683813390690094,1227.61
42,20.00233373377625,7.235227860010996,7.148414820233831,8.10852518081665,6.096832275390625,5.479659080505371,0.04240087784473687,0.07216888299767332,0.061312873923646816,1261.13
43,20.00159158095886,7.3930912862678655,7.2395407110555885,8.137181043624878,6.272562503814697,5.5768866539001465,0.04268795991297747,0.07477794072285508,0.058473299780482976,1295.95
44,19.999605098640387,7.355876115163364,7.218449045488542,8.134422397613525,6.232084274291992,5.55536413192749,0.044527627795532224,0.07866834517543977,0.06031923674405205,1326.3
45,19.99904851557494,7.258939296276781,7.161004098994117,8.111913633346557,6.127223491668701,5.495670318603516,0.04860123960171045,0.08299608208918607,0.06317663390294945,1357.57
46,19.999520029030737,7.036168527082329,7.0329774896116914,8.094584321975708,5.88600492477417,5.361969947814941,0.0547123495440303,0.09477769858378103,0.07307867446874051,1389.42
47,20.000474924170746,7.12982496220624,7.08225613051331,8.0531174659729,5.991360187530518,5.415265083312988,0.06076715260334407,0.10129088761119144,0.0780013361466119,1423.15
48,20.001666991380546,7.031568731925125,7.0306887254277886,8.06499195098877,5.8892364501953125,5.365284442901611,0.06686501812067201,0.11898810947472734,0.08088439918068142,1456.33
49,20.001908363848706,7.101449157683251,7.075200367169519,8.056700849533081,5.978013038635254,5.422526836395264,0.0778177753870079,0.14539729517741184,0.08993226383453856,1487.42
50,20.00061781882664,6.759159231776376,6.817546690056017,8.043355417251586,5.646937847137451,5.222368240356445,0.12883112942136046,0.22669810224140652,0.20003124161988034,1520.71
51,19.96452634078051,5.7073677898505055,5.951213860308904,7.842177438735962,4.649163722991943,4.474686145782471,0.2298442784546663,0.3652101312570867,0.3871276137327435,1551.66
52,19.885861961477246,6.518120084411951,6.438165130327222,7.749170160293579,5.5466742515563965,5.041377544403076,0.2736146506992856,0.3914606031485557,0.3700506817724556,1588.29
53,19.923133117442447,7.084998828831309,6.657675147279208,7.829763746261596,6.1572184562683105,5.296658515930176,0.28003814809490174,0.4116542193794056,0.3828502149353581,1621.36
54,19.91632118510695,7.395007650643518,6.860779359993562,7.956696939468384,6.511815547943115,5.51682710647583,0.2907164660454613,0.42764926481577037,0.38609759120482023,1652.76
55,19.91601579738526,7.205424109424766,6.801618652672812,7.924226951599121,6.312811374664307,5.461122512817383,0.294867634968732,0.4266413412566531,0.38077212846454506,1682.77
56,19.912730016535296,6.929705115535671,6.628163859798862,7.8738851070404055,6.031160831451416,5.29454231262207,0.2992008221669083,0.42332563551264835,0.3704310471005755,1713.53
57,19.90688701670356,7.232349351091281,6.726063141580035,7.858829069137573,6.360638618469238,5.398364067077637,0.303523656980209,0.4224624063981632,0.3769330333854289,1743.91
58,19.906133180092855,7.078920433367868,6.671048758668111,7.857569456100464,6.198413848876953,5.339471817016602,0.30546298084572865,0.4175843017917,0.367336297946587,1774.19
59,19.905683236909347,7.08936271611935,6.685352016131226,7.8307798385620115,6.212730884552002,5.3528852462768555,0.30389787086287645,0.4197864453549388,0.3665789512469634,1808.12
60,19.90262264816239,6.984393023781275,6.582857943725916,7.839770364761352,6.0901594161987305,5.238821983337402,0.3074075126062456,0.4154135445328283,0.37719207462530396,1840.31
61,19.902657071717943,7.135796381367527,6.699738329432078,7.8079935073852536,6.253787994384766,5.367384910583496,0.30731993245710376,0.4100269114055425,0.36692565378686215,1872.71
62,19.905573600164413,7.039501993598062,6.649087840456571,7.841267108917236,6.1538615226745605,5.314794540405273,0.30799544549107327,0.41435180090505613,0.366666019663208,1905.31
63,19.903534564779864,7.143170660495305,6.723540261822171,7.816709184646607,6.256961822509766,5.390477180480957,0.3061350939546522,0.4140973655805109,0.3672176021034339,1936.82
64,19.90116990450851,7.093360386034401,6.686079213030602,7.826047277450561,6.20579195022583,5.353132247924805,0.3099239547149281,0.4126078587539457,0.3702897801485897,1968.63
65,19.899915037500936,7.2275579973108615,6.813899185263427,7.889030838012696,6.339350700378418,5.4866766929626465,0.30814229843057456,0.4111539208998648,0.3575752529404142,1998.84
66,19.897632979509293,7.049028629993273,6.676444068177896,7.829179573059082,6.152190208435059,5.337115287780762,0.31002801270248714,0.41832563959076574,0.37378268886450355,2028.64
67,19.898148957621594,7.183377617908225,6.775214115151812,7.833262872695923,6.292149543762207,5.4451422691345215,0.30896021442097027,0.40805156928959396,0.36220442803927044,2058.36
68,19.899679501506935,7.164310896133352,6.7693512062216,7.874123907089233,6.270630836486816,5.434506893157959,0.31174501302175994,0.4122030408429024,0.3690008491628308,2088.34
69,19.898959074160324,6.69883608600976,6.498280224338085,7.771584796905517,5.774178504943848,5.129446983337402,0.30931834162183675,0.4096890579879209,0.36993305007633426,2120.26
70,19.903547597607187,7.099774058870587,6.6857976440151665,7.812341117858887,6.201571941375732,5.334812641143799,0.31029808984319895,0.4065727558344378,0.3986213371703018,2151.44
71,19.906487662006015,7.013477158080992,6.677043976174309,7.800206470489502,6.110348224639893,5.3381242752075195,0.31308716632627764,0.40520677960159546,0.3597300331537401,2181.58
72,19.902753806190344,7.079272314057571,6.687997389505416,7.784046840667725,6.177562713623047,5.353495121002197,0.30945498085738454,0.4060078348533318,0.375706747583086,2212.26
73,19.903811951334642,6.977165853931773,6.645997941261636,7.7828662395477295,6.0680341720581055,5.2957282066345215,0.313361241043175,0.4033245330980961,0.35964868837241926,2242.43
74,19.901045502462036,6.884110950699659,6.520817213272141,7.7349419593811035,5.975733280181885,5.143303394317627,0.3110981716920995,0.4126807726420443,0.398309711626145,2281.46
75,19.905080792690228,7.069358533709052,6.701300810749533,7.759007263183594,6.162413120269775,5.357268810272217,0.31551198162517125,0.3953793225253228,0.35691594405953986,2313.9
76,19.90969712429847,7.09366772305672,6.685892357510023,7.762484693527222,6.189570903778076,5.328258991241455,0.3115093160253648,0.40567295166930617,0.3673725743701877,2343.74
77,19.90679057059508,6.964486909412419,6.58257920335987,7.742556524276734,6.051811218261719,5.217983722686768,0.3151567211081639,0.40404139770281067,0.37479539845954135,2374.87
78,19.907120282897868,7.230298865170616,6.755403686930092,7.781566190719604,6.334916591644287,5.417393207550049,0.31352499018715396,0.3972702384952766,0.3637403871320709,2405.31
79,19.90693833435107,7.353956556335556,6.810353912254212,7.873722791671753,6.4630126953125,5.449420928955078,0.3147506268445674,0.4040514928872594,0.3919162070279943,2436.08
80,19.90618373314863,7.01239115856654,6.653695202748185,7.789961624145508,6.104708194732666,5.304838180541992,0.31215446537309627,0.4051211206178864,0.36255908435000267,2466.98
81,19.90403938894269,7.248402386609281,6.743537917881262,7.8104454517364506,6.353336334228516,5.390018939971924,0.31238256669127357,0.39286571597484865,0.3789774250320377,2498.45
82,19.907067068629228,7.13982415247201,6.746883096553155,7.820528984069824,6.227344989776611,5.3941473960876465,0.3112886736670718,0.3917560731374885,0.3520365568619106,2529.13
83,19.905614534352722,7.233717952411406,6.7485957627707345,7.769812202453613,6.338767051696777,5.3930158615112305,0.3132593068107098,0.4183502122527775,0.40241788173437787,2562.28
84,19.90546457606588,6.938127094141682,6.594082647674009,7.756273508071899,6.028324604034424,5.238131046295166,0.31473075568195885,0.39793307939314837,0.3626310961942105,2595.26
85,19.902965807716075,7.130739543809631,6.643343021419573,7.700263047218323,6.225733757019043,5.279963970184326,0.3144208520115944,0.39485269841759324,0.38842943293501775,2624.91
86,19.907307729361452,7.157506041262759,6.688732853558983,7.744768762588501,6.251142978668213,5.33811616897583,0.3165524172712672,0.3958927383561429,0.3681751733711613,2655.98
87,19.905883804857552,6.961564674765815,6.595017442427121,7.722350978851319,6.042465686798096,5.219536781311035,0.3189575999293328,0.3949273611404821,0.39381150233558737,2688.62
88,19.904240510082346,7.368383769607871,6.882890369611293,7.768152093887329,6.46553897857666,5.549766540527344,0.317612882465266,0.38330380774266043,0.34397420413541835,2720.08
89,19.90226073722261,7.315565461149085,6.764711243415133,7.816178226470948,6.407499313354492,5.400801658630371,0.31560473583225407,0.38991873408011246,0.37028676009743655,2752.51
90,19.901738981243298,7.283934528088007,6.733807108360576,7.763459539413452,6.376595497131348,5.3705668449401855,0.3157701959134821,0.3912783622801104,0.37640413146854973,2784.35
91,19.9036208304385,6.914953762735618,6.518221916248548,7.673831677436828,5.98173713684082,5.136789321899414,0.32096275622164516,0.3934520157320387,0.3945101665261159,2816.18
92,19.906255480707156,7.201700264127627,6.723232175904182,7.659439420700073,6.2884297370910645,5.377311706542969,0.3218691532623909,0.3881281574627194,0.3466613234582826,2848.39
93,19.90865448663012,7.402054898305558,6.8332257456179635,7.7399615287780765,6.504334449768066,5.496609687805176,0.31576754139773855,0.393725051291777,0.3545794817780457,2879.44
94,19.906093339288617,7.481518417297998,6.886801837629804,7.776130676269531,6.577569961547852,5.553674697875977,0.31969957572208124,0.38554859068433844,0.3518069751129493,2910.23
95,19.905865177764614,7.551541798786415,6.910335109330241,7.87435827255249,6.64782190322876,5.575332164764404,0.3180372681526988,0.3881764724810054,0.3517062723976231,2941.16
96,19.903062138193878,6.77453899996962,6.44173432874326,7.683884763717652,5.819720268249512,5.0532684326171875,0.3174022512926393,0.3898112123835554,0.3846069459070997,2971.36
97,19.904827437181037,7.407269500225748,6.823236247336222,7.734475374221802,6.495535850524902,5.4858222007751465,0.32058939539250764,0.3866175703531267,0.3538588544063792,3002.83
98,19.900930588016305,7.14119980249402,6.661869166642124,7.733234119415283,6.216395378112793,5.290171146392822,0.322127636731737,0.4044732988779578,0.3912294117953079,3033.63
99,19.91333247837456,7.4099047693061175,6.843724359612357,7.761933851242065,6.486362457275391,5.483628273010254,0.3189952163083535,0.38291147878733045,0.36935708046718463,3067.55
100,19.91141137202302,7.673250964551481,6.999440034539845,7.843757295608521,6.779572010040283,5.65751314163208,0.3112155104211405,0.3785245473072337,0.3618546421965644,3098.44
