Epoch,TruePositiveNode,FalsePositiveNode,TrueNegativeNode,FalseNegativeNode,PrecisionNode,RecallNode,FscoreNode,TruePositiveNet,FalsePositiveNet,TrueNegativeNet,FalseNegativeNet,PrecisionNet,RecallNet,FscoreNet,NodeTrain,NetTrain,NodeValid,NetValid,Time
113,261931,154535,24797,18232,0.6289372962018508,0.9349235980482791,0.7519956820631929,365342,92824,8220,2502,0.797400942016649,0.9931982035863028,0.8845946174985776,0.6791453242301941,0.34655682146549227,0.6799428462982178,0.5810787677764893,3351.41
114,267011,163751,15581,13152,0.6198573690344088,0.9530558996013035,0.7511650314730809,364090,93138,7906,3754,0.7962985643923819,0.9897945868357239,0.882565400352939,0.6791970551013946,0.346822215616703,0.6795886754989624,0.5977059006690979,3376.57
115,260717,157819,21513,19446,0.6229261043255538,0.9305904062991901,0.7462927526731826,366223,94935,6109,1621,0.794137800927231,0.9955932406128685,0.8835274221292588,0.6794820904731751,0.35027736276388166,0.6798420548439026,0.5945256352424622,3401.94
116,261388,155979,23353,18775,0.6262785510114599,0.9329854406184971,0.7494674064197956,364203,91883,9161,3641,0.7985401875961989,0.9901017822772697,0.8840629665141455,0.6781222522258759,0.3468256890773773,0.6796877980232239,0.5850594639778137,3427.22
117,274113,174496,4836,6050,0.6110287577823895,0.9784054282685437,0.7522599660799263,361847,94109,6935,5997,0.7936006983129951,0.9836968932482248,0.8784826414178198,0.6787941694259644,0.34662828892469405,0.6768245697021484,0.5889464020729065,3452.26
118,262310,158073,21259,17853,0.6239786099818498,0.936276381963357,0.7488730219000608,354796,88780,12264,13048,0.7998539145490288,0.9645284414045084,0.8745064208424738,0.6788795769214631,0.35682976096868513,0.6792072653770447,0.6005887985229492,3477.5
119,279320,178210,1122,843,0.6104954866347562,0.9969910373603937,0.7572797898312713,366872,95144,5900,972,0.7940677379138384,0.9973575754939594,0.8841780541296123,0.6779604375362396,0.37806662917137146,0.6786889433860779,0.5963191986083984,3503.08
120,277504,175640,3692,2659,0.6123969422523524,0.9905090964902574,0.756856268929657,366468,94623,6421,1376,0.7947845436150348,0.9962592838268396,0.8841899545802748,0.6767716944217682,0.3646631330251694,0.6769974231719971,0.5577404499053955,3528.63
121,271359,167694,11638,8804,0.6180552234012751,0.9685754364423568,0.754596671931659,366721,94173,6871,1123,0.7956731916666305,0.9969470753906547,0.8850107030207376,0.6775609374046325,0.3624653935432434,0.679022490978241,0.5869023203849792,3554.18
122,256492,153322,26010,23671,0.6258741770656933,0.9155098995941648,0.7434798551256057,365029,92601,8443,2815,0.7976509407162992,0.9923472993986582,0.8844106537577198,0.6796903789043427,0.3533092886209488,0.6791541576385498,0.5858162045478821,3579.54
123,269000,169200,10132,11163,0.6138749429484254,0.9601553381424385,0.7489249863926734,362931,91959,9085,4913,0.7978434346765152,0.9866437946520807,0.8822559903930066,0.6786501169204712,0.34951492547988894,0.6790088415145874,0.5877549052238464,3604.66
124,254100,152007,27325,26063,0.6256971684802282,0.9069720127211659,0.7405248663062644,357593,88433,12611,10251,0.8017312892073556,0.9721322082187014,0.8787472200720017,0.6793295800685882,0.34327386915683744,0.6795133352279663,0.5814238786697388,3630.0
125,267520,163750,15582,12643,0.6203074640016695,0.9548726991073054,0.7520595755327628,366799,94657,6387,1045,0.7948731840088763,0.9971591218016334,0.8845990594477271,0.6797384798526764,0.3411188915371895,0.6788138151168823,0.5935677289962769,3655.31
126,256855,155393,23939,23308,0.6230594205429741,0.9168055738980522,0.7419148453736292,364497,92489,8555,3347,0.7976108677289895,0.9909010341340351,0.8838112095825806,0.677525544166565,0.34429832100868224,0.6798667311668396,0.598816454410553,3680.9
127,262941,156561,22771,17222,0.6267931976486405,0.9385286422546875,0.7516197037153494,363686,91326,9718,4158,0.7992888099654515,0.9886962951686041,0.8839602555003548,0.6778206586837768,0.3422885864973068,0.677972137928009,0.5873249769210815,3706.65
128,259777,155358,23974,20386,0.6257651125537476,0.9272352166417407,0.7472393132153408,364634,91552,9492,3210,0.799309930598484,0.9912734746251128,0.8850017596446732,0.6797568380832673,0.3497146502137184,0.6795917749404907,0.5716056823730469,3732.24
129,255933,158594,20738,24230,0.6174097224065018,0.9135146325531922,0.736826498150254,363104,91461,9583,4740,0.7987944518385709,0.9871141027174564,0.8830253559968336,0.6788745701313019,0.34174967408180235,0.6812344193458557,0.5894968509674072,3756.89
130,253599,151617,27715,26564,0.6258365908552476,0.9051837680207594,0.7400255916799319,364069,91011,10033,3775,0.8000109870791948,0.9897374974173835,0.8848180390898794,0.6795699715614318,0.33913943022489546,0.680232048034668,0.5816272497177124,3782.37
131,250980,154063,25269,29183,0.6196379149868039,0.8958356385389934,0.732568016041891,366123,94962,6082,1721,0.7940466508344448,0.995321386239819,0.8833639551758956,0.6792952179908752,0.3361575394868851,0.6814653277397156,0.6027553081512451,3807.6
132,253437,150991,28341,26726,0.6266554244513238,0.9046055332074542,0.7404041245064571,361729,90315,10729,6115,0.8002075019245914,0.9833761050880264,0.8823863747243527,0.6805248916149139,0.3406511634588242,0.6818478107452393,0.5983286499977112,3833.18
133,259548,154656,24676,20615,0.6266187675638092,0.9264178353315748,0.7475816103011809,360043,88057,12987,7801,0.8034880607007364,0.9787926403584128,0.8825188983557696,0.6804965198040008,0.34336107820272443,0.6813586354255676,0.5821483731269836,3858.64
134,265448,170621,8711,14715,0.6087293524648623,0.947477004458119,0.7412346837337622,366869,95686,5358,975,0.793135951400374,0.9973494198627679,0.883596921479915,0.6790125489234924,0.339334075152874,0.6798520684242249,0.6306769251823425,3883.85
135,261304,155628,23704,18859,0.6267304980188616,0.9326856151597462,0.7496940876064236,364551,91632,9412,3293,0.7991332425802803,0.9910478354954818,0.8848035319231045,0.6791907012462616,0.35714913010597227,0.6801263689994812,0.5802889466285706,3909.04
136,259648,158722,20610,20515,0.6206181131534287,0.9267747704015162,0.7434094022759123,360660,91053,9991,7184,0.7984273200018596,0.9804699818401279,0.8801340236249583,0.6793073415756226,0.34323183447122574,0.6822232604026794,0.6024967432022095,3934.11
137,255139,157082,22250,25024,0.6189374146392348,0.9106805680978574,0.736986989878449,361761,91499,9545,6083,0.7981313153598376,0.9834630984874023,0.8811575634755159,0.6807302057743072,0.3395999476313591,0.6809609532356262,0.6033634543418884,3959.44
138,252076,153547,25785,28087,0.6214539116371606,0.8997476469055514,0.7351447827748014,361397,89236,11808,6447,0.8019763310720698,0.9824735485695023,0.8830962873727668,0.6778308331966401,0.33720631450414656,0.6815521121025085,0.5970459580421448,3984.36
139,259922,162642,16690,20241,0.6151068240550543,0.9277527724931558,0.739752421637421,364968,94345,6699,2876,0.7945954066181449,0.992181468231098,0.8824636677196711,0.6797482907772064,0.33489627838134767,0.68080073595047,0.6249147057533264,4009.67
140,251136,157244,22088,29027,0.6149566580145942,0.896392457248102,0.7294707810550685,364423,93052,7992,3421,0.7965965353297995,0.9906998618979785,0.8831082284546945,0.6794405162334443,0.34881068021059036,0.6823135614395142,0.5933719873428345,4034.78
141,252631,151348,27984,27532,0.6253567635941473,0.9017286365437264,0.7385338131557484,364533,91603,9441,3311,0.7991761229107108,0.9909989017083329,0.8848103109298769,0.6809835612773896,0.34318961054086683,0.6820211410522461,0.5888633131980896,4059.65
142,267651,167016,12316,12512,0.6157610308581052,0.9553402840489287,0.7488521746429222,364686,93404,7640,3158,0.7961012028204064,0.9914148388990985,0.8830875106243357,0.679975026845932,0.3380752593278885,0.6793889403343201,0.6042047142982483,4084.51
143,262425,166106,13226,17738,0.6123827681077915,0.9366868572937896,0.740587616093829,362058,92476,8568,5786,0.7965476730013596,0.9842705059753591,0.8805147997636124,0.679575377702713,0.3368015721440315,0.6824347376823425,0.6054434776306152,4109.67
144,262937,158520,20812,17226,0.6238762198753373,0.9385143648518898,0.749513981927539,363691,92475,8569,4153,0.7972777453821636,0.9887098878872566,0.8827344328345531,0.68058180809021,0.34250200241804124,0.6798144578933716,0.6047559976577759,4134.98
145,253997,157291,22041,26166,0.6175648207582035,0.9066043695991263,0.7346782346109847,360051,88938,12106,7793,0.8019149689636049,0.9788143887082568,0.8815779969712292,0.6799293220043182,0.3420491427183151,0.6808170676231384,0.5881910920143127,4160.07
146,250949,158313,21019,29214,0.6131744457095943,0.8957249886673115,0.7279950683540631,366737,96175,4869,1107,0.7922391296833955,0.9969905720903427,0.8828994313613143,0.6799194753170014,0.3401313617825508,0.6828771233558655,0.6275910139083862,4185.25
147,256820,157526,21806,23343,0.6198201503091619,0.9166806466235727,0.7395728493079284,364286,91698,9346,3558,0.7989008386259167,0.9903274214069008,0.8843739227120223,0.6800723910331726,0.3383864775300026,0.6813817620277405,0.596470057964325,4210.29
148,250581,147456,31876,29582,0.6295419772533709,0.8944114676099271,0.7389590091418461,363751,91586,9458,4093,0.7988610633442923,0.9888730005110862,0.8837691832051517,0.6808692812919617,0.33186803907155993,0.6819372773170471,0.6019812822341919,4235.43
149,259291,156175,23157,20872,0.6240967973311895,0.9255005122018254,0.7454864590176661,361373,90884,10160,6471,0.7990434642249871,0.9824083035199704,0.8812890119631606,0.6802198112010955,0.3283600449562073,0.6818269491195679,0.603958010673523,4260.11
150,250000,151455,27877,30163,0.6227348021571534,0.8923376748535674,0.7335487032326025,362942,90867,10177,4902,0.799768184412385,0.9866736986331162,0.8834434974374827,0.6803056478500367,0.32706522941589355,0.6839182376861572,0.6108197569847107,4285.27
151,257833,160706,18626,22330,0.6160310030845393,0.9202963988820794,0.7380342406347771,359564,88950,12094,8280,0.8016784314424967,0.977490457911506,0.8808978413882145,0.6811173677444458,0.3270414799451828,0.6825758218765259,0.5945646166801453,4310.02
152,260495,160268,19064,19668,0.6191014894370465,0.9297980104439202,0.7432881645138003,356615,88986,12058,11229,0.8003011662900218,0.9694734724502778,0.8768017505793261,0.6805531442165375,0.3249171644449234,0.6833547949790955,0.6196819543838501,4334.79
153,264444,166695,12637,15719,0.6133613521393333,0.9438933763559071,0.7435491535241009,357522,88490,12554,10322,0.8015972664412617,0.9719391916138364,0.878587858294342,0.6807459354400635,0.3263519391417503,0.6829915642738342,0.6096494793891907,4360.23
154,256263,159441,19891,23900,0.6164554586917614,0.914692518283999,0.7365286757383236,363941,91270,9774,3903,0.7994995727256151,0.9893895238198802,0.8843661723700117,0.6808117032051086,0.32538848370313644,0.6833561062812805,0.610927164554596,4385.71
155,261496,162629,16703,18667,0.6165540819333922,0.9333709304940339,0.7425825798536961,356044,89169,11875,11800,0.7997160909497252,0.9679211839801655,0.8758155947246011,0.6800333559513092,0.3254667788743973,0.6825952529907227,0.6103636622428894,4410.76
156,263242,166789,12543,16921,0.6121465661777872,0.9396030168152112,0.7413242015561945,360913,90549,10495,6931,0.7994316243670564,0.981157773403943,0.8810212545739932,0.6805783390998841,0.3228848591446877,0.6826580762863159,0.6148324012756348,4435.71
157,253424,162610,16722,26739,0.609142522005413,0.9045591316483619,0.7280238208438128,365289,92695,8349,2555,0.7976020996366685,0.9930541207685867,0.8846612127464798,0.6811046659946441,0.323478689789772,0.6847396492958069,0.6127591133117676,4460.67
158,263939,167574,11758,16224,0.6116594401559166,0.9420908542527029,0.7417392184083769,365999,93847,7197,1845,0.795916458988444,0.9949842868172377,0.8843866665055756,0.6806425631046296,0.32486130446195605,0.6824631094932556,0.612151563167572,4485.4
159,250533,155065,24267,29630,0.6176879570412083,0.8942401387763552,0.7306714730059015,362997,92599,8445,4847,0.796751946900324,0.9868232185382934,0.8816598659283008,0.6813217461109161,0.3293230876326561,0.684805154800415,0.6060781478881836,4510.28
160,262225,164968,14364,17938,0.6138326236619046,0.9359729871539069,0.7414229892727284,364005,91214,9830,3839,0.7996261140242389,0.9895635106186318,0.8845130931654078,0.6823334395885468,0.32506604939699174,0.6830449104309082,0.6201985478401184,4535.51
161,254023,162494,16838,26140,0.6098742668366477,0.906697172717311,0.7292386748578974,364431,91221,9823,3413,0.7998011640462458,0.9907216102478225,0.8850826233521475,0.6800813913345337,0.325985936820507,0.6838249564170837,0.5995243787765503,4560.57
162,244384,153347,25985,35779,0.6144454417684314,0.8722922013256569,0.7210094793581296,362080,90495,10549,5764,0.8000441915704579,0.98433031393743,0.8826709279039124,0.681152617931366,0.32302078902721404,0.6835997700691223,0.611117959022522,4585.57
163,245143,156950,22382,35020,0.6096674152497059,0.8750013385065123,0.7186246804718464,365327,91583,9461,2517,0.799560088420039,0.9931574254303455,0.8859053729960692,0.6813128352165222,0.3222398191690445,0.6844706535339355,0.6059740781784058,4610.58
164,251029,156333,22999,29134,0.6162307726297495,0.8960105367232647,0.7302396276499036,350984,86756,14288,16860,0.801809293187737,0.9541653527038636,0.8713777830741424,0.681944739818573,0.326606185734272,0.6841731667518616,0.6067498326301575,4635.94
165,248205,157622,21710,31958,0.6116029736809034,0.8859306903481188,0.7236402863015495,365986,92762,8282,1858,0.7977931238937281,0.9949489457487413,0.8855299833533351,0.6818557679653168,0.32729032784700396,0.6835570335388184,0.6108365058898926,4661.18
166,225412,134016,45316,54751,0.6271409016548516,0.8045744798563693,0.7048629514799302,359367,90213,10831,8477,0.7993393834245296,0.9769549047965985,0.8792670633600188,0.680621063709259,0.32812347561120986,0.6853134036064148,0.6153559684753418,4685.79
167,229690,144540,34792,50473,0.6137669347727334,0.8198441621484636,0.7019940616724202,366176,93326,7718,1668,0.7968975107834133,0.9954654690575353,0.8851822574835679,0.6827845633029938,0.3257409021258354,0.6852540373802185,0.6109767556190491,4711.12
168,233049,145838,33494,47114,0.6150884036665285,0.8318336111477961,0.7072270692663681,364617,91742,9302,3227,0.7989696708074125,0.9912272593816944,0.8847747460273743,0.6821094632148743,0.3227503404021263,0.6852124929428101,0.6217143535614014,4736.19
169,230083,150887,28445,50080,0.6039399427776465,0.8212469169733334,0.6960263668581057,366399,94101,6943,1445,0.7956547231270358,0.9960717043094355,0.8846542016360353,0.6816653430461883,0.32518970817327497,0.6852325797080994,0.6151258945465088,4761.19
170,228478,144555,34777,51685,0.6124873670694013,0.8155181091007735,0.6995695013441601,364742,93024,8020,3102,0.7967870047141989,0.9915670773480062,0.883569724203922,0.6828767538070679,0.32482213228940965,0.6844274401664734,0.6359673142433167,4786.25
171,231509,143029,36303,48654,0.6181188557636341,0.8263368110706981,0.7072205480058836,358518,88886,12158,9326,0.8013294472110218,0.9746468611694088,0.8795311365375935,0.681594729423523,0.3291662633419037,0.6834113001823425,0.5921456813812256,4811.08
172,211218,131440,47892,68945,0.6164105317838778,0.7539111160288832,0.6782622936606184,358573,90116,10928,9271,0.7991570999066169,0.974796381074586,0.8782817105983469,0.6826481580734253,0.32412841767072675,0.6864670515060425,0.6212512850761414,4835.82
173,222857,141558,37774,57306,0.6115472743986938,0.7954547888193658,0.6914818687575438,362977,90269,10775,4867,0.8008388380702753,0.9867688476636836,0.8841345041347478,0.6825409054756164,0.3247752010822296,0.6836951375007629,0.5978662371635437,4860.51
174,220422,144860,34472,59741,0.603429678987741,0.7867634198662922,0.6830078472991502,365184,92403,8641,2660,0.7980646303325925,0.9927686736768848,0.8848322876170147,0.6831769227981568,0.32347654849290847,0.6840243935585022,0.5899632573127747,4885.34
175,217133,136380,42952,63030,0.6142150359392724,0.7750238254159186,0.6853123678346664,363825,91063,9981,4019,0.7998122614797488,0.9890741727471428,0.8844313822727207,0.6820106744766236,0.32055902630090716,0.6863085031509399,0.6089769601821899,4910.17
176,221982,145013,34319,58181,0.6048638264826496,0.7923316069573784,0.6860210335034104,365802,93421,7623,2042,0.7965672451074968,0.9944487337023303,0.8845764611573185,0.6819402039051056,0.31959251314401627,0.6850851774215698,0.6087073087692261,4935.14
177,213434,133981,45351,66729,0.6143488335276255,0.7618207971787853,0.6801831804174143,365526,92745,8299,2318,0.7976197490131385,0.9936984156327139,0.8849276432457951,0.6824398338794708,0.32642111033201215,0.6854687333106995,0.6135275363922119,4960.71
178,226884,142096,37236,53279,0.6148951162664643,0.8098285640859071,0.699026254615701,355417,89391,11653,12427,0.7990346396647542,0.9662166570611455,0.8747089775205131,0.6813219785690308,0.3340205490589142,0.6842373609542847,0.6230037808418274,4985.54
179,235714,149542,29790,44449,0.611837323753556,0.8413459307617351,0.7084678976704903,358227,88845,12199,9617,0.8012736203564527,0.9738557649438349,0.8791752769610611,0.682364284992218,0.3336155816912651,0.6823003888130188,0.5960521697998047,5010.4
180,231497,147279,32053,48666,0.611171246330285,0.8262939788623052,0.7026356005639368,366653,94410,6634,1191,0.7952340569510024,0.9967622144169811,0.8846661929504759,0.6837313354015351,0.3303110063076019,0.6853802800178528,0.6288674473762512,5035.11
181,238374,148115,31217,41789,0.6167678769641568,0.850840403622177,0.7151377330301266,354694,88273,12771,13150,0.8007233044448007,0.964251149943998,0.8749116625206121,0.683290696144104,0.34242593944072724,0.6829889416694641,0.5712583065032959,5059.93
182,223443,133101,46231,56720,0.6266912358642972,0.7975464283292226,0.7018707191848055,365420,91837,9207,2424,0.7991567105588323,0.9934102499972814,0.8857582283865854,0.6818824410438538,0.3299293592572212,0.683974027633667,0.6273750066757202,5084.77
183,230647,147563,31769,49516,0.6098384495386161,0.8232600307678031,0.7006575300019897,357987,90271,10773,9857,0.7986182064793044,0.9732033144485163,0.8773094539653133,0.6818130612373352,0.33070401549339296,0.6836288571357727,0.6111329197883606,5109.54
184,212912,129603,49729,67251,0.6216136519568486,0.759957596113691,0.6838590732288599,363357,91059,9985,4487,0.7996131298193726,0.9878018942812714,0.8838007442901273,0.6825818359851837,0.3209606781601906,0.6865388751029968,0.6198917031288147,5134.48
185,223672,141050,38282,56491,0.6132670910995224,0.7983638096393885,0.6936802685750173,364586,92297,8747,3258,0.7979854798712143,0.9911429845260491,0.8841374175939433,0.6815659999847412,0.3201782464981079,0.6832854151725769,0.6147335767745972,5159.02
186,226385,139485,39847,53778,0.6187580288080465,0.8080474580868994,0.7008465511823698,348704,84954,16090,19140,0.8040990826872789,0.9479670729983363,0.870126337800779,0.6805827975273132,0.31811206340789794,0.6861200332641602,0.6222730278968811,5183.98
187,217681,135812,43520,62482,0.6158000299864496,0.7769798295991976,0.6870636433648541,363968,90926,10118,3876,0.8001160709967596,0.9894629245006035,0.8847725521368892,0.6821063935756684,0.31993562132120135,0.6844705939292908,0.6159549951553345,5208.94
188,218261,139187,40145,61902,0.610609095588729,0.7790500530048579,0.6846211875265641,362049,89645,11399,5795,0.8015359956076459,0.9842460390817847,0.8835441431635872,0.6827294051647186,0.3160064786672592,0.6872656941413879,0.6217177510261536,5233.66
189,219375,141701,37631,60788,0.6075590734360633,0.7830263096840053,0.6842222634618292,364637,91304,9740,3207,0.7997460197701018,0.9912816302563043,0.885272249434015,0.6831041574478149,0.3172163039445877,0.6855853199958801,0.6316636204719543,5258.61
190,220187,141625,37707,59976,0.6085674328104098,0.7859246224519297,0.6859675220997702,356627,88144,12900,11217,0.8018216115708983,0.9695060949750438,0.8777268448158108,0.6828172326087951,0.3132025733590126,0.685189962387085,0.6098811626434326,5283.74
191,212496,134349,44983,67667,0.6126540673788003,0.7584727462227346,0.6778095335306727,362415,90841,10203,5429,0.7995812520959458,0.9852410260871456,0.8827548410668614,0.6828197002410888,0.31360832005739214,0.6856423020362854,0.6250737905502319,5308.59
192,218954,141511,37821,61209,0.6074209701357968,0.781523613039552,0.6835605062532389,360849,89374,11670,6995,0.8014894841001015,0.9809837866051914,0.8821991352786508,0.6822935223579407,0.31333992928266524,0.6849853992462158,0.6146884560585022,5333.71
193,215063,133833,45499,65100,0.6164100476932954,0.7676352694681311,0.6837609826741213,360953,90109,10935,6891,0.8002292367789794,0.9812665151531628,0.8815492864870937,0.6823951065540313,0.3116686806082726,0.6854122281074524,0.6104528903961182,5358.57
194,220781,139924,39408,59382,0.6120818951774997,0.7880448167673818,0.6890061603949643,361407,89106,11938,6437,0.8022121448215701,0.9825007340068073,0.8832502196474155,0.6826541543006897,0.3115142822265625,0.6855606436729431,0.6335588693618774,5383.62
195,217801,140339,38993,62362,0.6081448595521305,0.7774081516831273,0.6824376510842028,359154,89637,11407,8690,0.8002700588915553,0.9763758549820032,0.8795949230684456,0.682609885931015,0.3109477996826172,0.6851261258125305,0.6251823306083679,5408.66
196,219834,135221,44111,60329,0.6191547788370816,0.7846646416550366,0.6921529301751524,356355,87650,13394,11489,0.8025923131496266,0.9687666510803493,0.877884926876796,0.6825946509838104,0.30998785197734835,0.6861541867256165,0.6156055927276611,5433.34
197,213642,135547,43785,66521,0.6118233964987443,0.7625632221242634,0.6789268962361286,363900,91028,10016,3944,0.7999067984384343,0.9892780635269299,0.8845706951622079,0.6822647750377655,0.31090076714754106,0.6858792901039124,0.6252264380455017,5458.24
198,226101,145376,33956,54062,0.6086541024074169,0.8070337624882657,0.6939445092382296,357924,88937,12107,9920,0.8009739046370125,0.973032046193495,0.8786591465622526,0.6823688626289368,0.3095443770289421,0.6856052279472351,0.6271698474884033,5483.5
199,217509,137354,41978,62654,0.6129379507021019,0.7763659012788984,0.6850396676671505,363217,90099,10945,4627,0.8012446064114216,0.9874212981590021,0.8846436748015002,0.6823877573013306,0.3099824175238609,0.6861181855201721,0.6366021037101746,5508.47
200,210685,134698,44634,69478,0.6100039666109797,0.7520086521060954,0.6736035399475019,362795,89937,11107,5049,0.8013460502018854,0.9862740727047336,0.8842447256561244,0.6828992903232575,0.30737150758504866,0.6874580383300781,0.6261237859725952,5533.62
