Epoch,Train_Loss,Valid_Loss,Time
631,240.76931762695312,103.49799346923828,1145.42
632,216.65824508666992,106.33373260498047,1147.24
633,214.70599670410155,115.56566619873047,1149.05
634,207.9738998413086,115.7017593383789,1150.86
635,207.92495422363282,102.37213897705078,1152.67
636,201.47294235229492,102.78819274902344,1154.49
637,200.00035705566407,109.12529754638672,1156.3
638,200.36186904907225,107.48332977294922,1158.12
639,199.17808685302734,103.04927062988281,1159.94
640,197.97752075195314,103.67820739746094,1161.75
641,197.29156570434571,106.38390350341797,1163.57
642,198.0328453063965,105.25768280029297,1165.38
643,197.14292831420897,103.57556915283203,1167.2
644,196.83860778808594,104.11227416992188,1169.01
645,196.68569412231446,105.10982513427734,1170.83
646,196.90074920654297,104.53917694091797,1172.65
647,196.6025390625,103.9149398803711,1174.46
648,196.4746841430664,104.14875793457031,1176.28
649,196.51077575683593,104.3260498046875,1178.1
650,196.53626251220703,104.14232635498047,1179.92
651,196.35165405273438,104.0344009399414,1181.74
652,196.35645904541016,103.8817367553711,1183.56
653,196.35051956176758,103.88877868652344,1185.38
654,196.24787292480468,103.90701293945312,1187.2
655,196.24389724731446,103.65898895263672,1189.02
656,196.18809204101564,103.60311126708984,1190.83
657,196.11495819091797,103.61522674560547,1192.65
658,196.13189239501952,103.40115356445312,1194.47
659,196.0473503112793,103.37203216552734,1196.29
660,195.97478866577148,103.32664489746094,1198.14
661,196.00886306762695,103.08811950683594,1200.07
662,195.90367126464844,103.11322784423828,1201.93
663,195.8450454711914,103.03485107421875,1203.77
664,195.8775894165039,102.7791748046875,1205.61
665,195.75440063476563,102.82227325439453,1207.42
666,195.71930236816405,102.70045471191406,1209.24
667,195.74129409790038,102.46461486816406,1211.06
668,195.60507888793944,102.49880981445312,1212.87
669,195.59305877685546,102.3112564086914,1214.69
670,195.58667602539063,102.10394287109375,1216.51
671,195.45882415771484,102.0953140258789,1218.34
672,195.4688865661621,101.85407257080078,1220.16
673,195.41750259399413,101.71128845214844,1221.98
674,195.3065185546875,101.64591217041016,1223.81
675,195.32982482910157,101.33625030517578,1225.62
676,195.22968292236328,101.21309661865234,1227.44
677,195.14044418334962,101.04965209960938,1229.3
678,195.16703033447266,100.7002182006836,1231.14
679,195.03038177490234,100.61522674560547,1232.96
680,194.97712097167968,100.3890151977539,1234.77
681,194.98566513061525,100.0615463256836,1236.6
682,194.83219375610352,99.97954559326172,1238.41
683,194.8105781555176,99.68408966064453,1240.23
684,194.76409988403321,99.39059448242188,1242.07
685,194.6222023010254,99.2174301147461,1243.89
686,194.62432708740235,98.83612823486328,1245.73
687,194.51407699584962,98.59319305419922,1247.58
688,194.40796966552733,98.29718780517578,1249.4
689,194.40419998168946,97.86253356933594,1251.22
690,194.24412002563477,97.61865997314453,1253.03
691,194.1854347229004,97.20840454101562,1254.83
692,194.1298080444336,96.77921295166016,1256.64
693,193.94785842895507,96.46668243408203,1258.46
694,193.91361465454102,95.9222640991211,1260.27
695,193.74737701416015,95.51081848144531,1262.09
696,193.59759750366212,95.05673217773438,1263.91
697,193.54628524780273,94.49544525146484,1265.72
698,193.3027145385742,94.10910034179688,1267.53
699,193.2168342590332,93.51435089111328,1269.35
700,193.0583267211914,93.03397369384766,1271.16
701,192.8521354675293,92.62503051757812,1272.98
702,192.8015121459961,92.0694580078125,1274.86
703,192.5395835876465,91.73895263671875,1276.84
704,192.40959243774415,91.25164031982422,1278.82
705,192.30235214233397,90.7767333984375,1280.74
706,192.02157897949218,90.51078033447266,1282.72
707,191.96850662231446,90.03079223632812,1284.66
708,191.73920288085938,89.7394790649414,1286.66
709,191.53516311645507,89.46870422363281,1288.67
710,191.47875900268554,89.11763000488281,1290.58
711,191.1599899291992,88.99686431884766,1292.51
712,191.1295478820801,88.67613983154297,1294.43
713,190.92418212890624,88.58000946044922,1296.35
714,190.7499572753906,88.48822784423828,1298.24
715,190.76829147338867,88.28308868408203,1300.14
716,190.45215072631837,88.35814666748047,1302.07
717,190.50855865478516,88.1827392578125,1303.98
718,190.3278366088867,88.21649932861328,1305.88
719,190.20302963256836,88.24785614013672,1307.78
720,190.29138565063477,88.15081024169922,1309.68
721,190.02917861938477,88.27593231201172,1311.6
722,190.1686996459961,88.15196228027344,1313.51
723,190.0174789428711,88.23084259033203,1315.42
724,189.99052352905272,88.22631072998047,1317.32
725,190.11260070800782,88.13987731933594,1319.22
726,189.87107772827147,88.26995086669922,1321.13
727,190.12005844116212,88.10771179199219,1323.02
728,189.82120819091796,88.24540710449219,1324.94
729,189.97201614379884,88.12669372558594,1326.84
730,189.8670555114746,88.1779556274414,1328.76
731,189.8007957458496,88.18457794189453,1330.66
732,189.9899559020996,88.10126495361328,1332.56
733,189.6880126953125,88.24717712402344,1334.48
734,190.09169998168946,88.03324127197266,1336.39
735,189.61016082763672,88.27013397216797,1338.29
736,190.01821823120116,88.02729797363281,1340.21
737,189.56523590087892,88.22854614257812,1342.12
738,189.79938278198242,88.05970764160156,1344.04
739,189.6443359375,88.13276672363281,1345.95
740,189.58146591186522,88.14392852783203,1347.87
741,189.88533706665038,88.0359878540039,1349.78
742,189.49452590942383,88.2296371459961,1351.68
743,190.24017105102538,87.94279479980469,1353.6
744,189.48981399536132,88.31177520751953,1355.51
745,190.48669357299804,87.88993835449219,1357.42
746,189.47271347045898,88.3231201171875,1359.33
747,190.49949417114257,87.89147186279297,1361.24
748,189.4132453918457,88.27485656738281,1363.15
749,190.38601989746093,87.91082763671875,1365.06
750,189.3854751586914,88.25169372558594,1366.98
751,190.48714370727538,87.88008880615234,1368.88
752,189.481209564209,88.30414581298828,1370.79
753,191.0216552734375,87.8381576538086,1372.7
754,189.92676239013673,88.36823272705078,1374.62
755,192.4135971069336,87.75802612304688,1376.52
756,191.1983840942383,88.54943084716797,1378.45
757,195.48904571533203,87.66932678222656,1380.36
758,194.82544555664063,88.83123779296875,1382.27
759,203.24961853027344,87.56958770751953,1384.18
760,205.04031677246093,89.4366455078125,1386.1
761,223.02748413085936,87.5733413696289,1388.01
762,232.74160690307616,90.78915405273438,1389.92
763,270.94916076660155,88.3740463256836,1391.84
764,293.9184730529785,93.64093780517578,1393.75
765,359.7219596862793,90.52500915527344,1395.66
766,356.12483978271484,97.29474639892578,1397.58
767,346.2492935180664,92.00482940673828,1399.49
768,290.8060134887695,89.69424438476562,1401.39
769,237.92669677734375,93.4849853515625,1403.3
770,193.99811553955078,87.72552490234375,1405.21
771,191.71690673828124,89.73279571533203,1407.12
772,195.5061767578125,91.01348876953125,1409.03
773,191.4887565612793,88.68267822265625,1410.94
774,191.9295852661133,89.80533599853516,1412.84
775,193.3371139526367,91.21932220458984,1414.77
776,193.91254730224608,88.76136779785156,1416.69
777,194.68308334350587,92.16419219970703,1418.62
778,200.0453193664551,87.89169311523438,1420.54
779,191.77082748413085,87.56958770751953,1422.45
780,190.63408508300782,90.77642822265625,1424.36
781,201.2768325805664,87.6312026977539,1426.27
782,201.15221099853517,89.52877807617188,1428.19
783,205.0915168762207,87.72388458251953,1430.09
784,195.96694793701172,88.1762466430664,1432.01
785,199.1200927734375,87.78306579589844,1433.92
786,199.003816986084,88.87165069580078,1435.83
787,217.40287246704102,87.54802703857422,1437.74
788,232.99608001708984,91.79414367675781,1439.66
789,290.0616142272949,90.00175476074219,1441.59
790,297.79356842041017,98.46549224853516,1443.51
791,297.39419021606443,94.77667236328125,1445.44
792,264.1654327392578,97.40631103515625,1447.37
793,246.90470657348632,89.0711669921875,1449.27
794,211.20317764282225,88.4744873046875,1451.19
795,200.24371566772462,98.49759674072266,1453.11
796,236.39756622314454,90.19872283935547,1455.03
797,237.83046188354493,89.82845306396484,1456.95
798,219.43951644897462,91.76048278808594,1458.87
799,193.7669464111328,88.5718994140625,1460.78
800,194.8330062866211,88.94563293457031,1462.7
801,195.98638381958008,93.3719711303711,1464.62
802,197.83413619995116,91.1307373046875,1466.58
803,199.6048324584961,94.00202178955078,1468.5
804,205.59329833984376,89.58769226074219,1470.41
805,198.66301574707032,90.84691619873047,1472.33
806,200.5200424194336,101.11971282958984,1474.14
807,221.33825225830077,88.92899322509766,1475.95
808,211.20654983520507,88.43609619140625,1477.77
809,195.5522331237793,102.00052642822266,1479.58
810,204.51078872680665,91.73917388916016,1481.39
811,213.30043716430663,88.97698974609375,1483.2
812,206.13722229003906,99.6622314453125,1485.02
813,204.0941131591797,97.5958480834961,1486.84
814,220.25477676391603,97.99856567382812,1488.66
815,233.57557754516603,91.61992645263672,1490.47
816,204.39740142822265,97.766845703125,1492.29
817,204.23880615234376,111.21760559082031,1494.11
818,242.67001724243164,88.86817932128906,1495.92
819,218.4932418823242,92.19771575927734,1497.73
820,203.88787307739258,115.07453155517578,1499.54
821,250.77660369873047,92.66358184814453,1501.36
822,253.1919174194336,88.1793212890625,1503.18
823,216.9435806274414,108.31531524658203,1505.0
824,196.08278732299806,94.62467193603516,1506.82
825,213.75507507324218,88.96660614013672,1508.64
826,216.43636627197264,111.7127685546875,1510.45
827,245.01983337402345,108.30653381347656,1512.27
828,295.473405456543,88.38111114501953,1514.09
829,262.10314178466797,91.93680572509766,1515.92
830,259.3831047058105,100.27669525146484,1517.76
831,307.2073806762695,104.25679779052734,1519.57
832,350.2928642272949,139.4291229248047,1521.38
833,377.87969131469725,105.53460693359375,1523.2
834,281.76672821044923,100.04663848876953,1525.02
835,218.51383209228516,100.14916229248047,1526.84
836,266.42631912231445,104.35528564453125,1528.67
837,299.55148086547854,121.19976806640625,1530.48
838,263.97706069946287,91.86913299560547,1532.3
839,211.78579559326172,90.90573120117188,1534.12
840,246.26124267578126,112.22477722167969,1535.94
841,292.92052307128904,106.09104919433594,1537.75
842,245.50244522094727,109.96783447265625,1539.57
843,217.41026000976564,88.75233459472656,1541.38
844,261.9666236877441,98.14983367919922,1543.19
845,289.1134460449219,141.58267211914062,1545.0
846,270.71718826293943,112.52857208251953,1546.81
847,237.06639709472657,90.91629791259766,1548.61
848,292.5908737182617,132.1490936279297,1550.42
849,353.1272232055664,146.74244689941406,1552.23
850,276.0763572692871,119.818359375,1554.03
851,221.69131240844726,130.372802734375,1555.84
852,300.3019844055176,96.95270538330078,1557.65
853,577.7274871826172,120.01915740966797,1559.46
854,954.2601913452148,109.7179946899414,1561.26
855,456.8543701171875,100.2343521118164,1563.07
856,567.1356384277344,312.4529113769531,1564.88
857,383.2094528198242,235.59104919433594,1566.7
858,577.3413269042969,1526.8330078125,1568.51
859,5396.599261474609,2442.60595703125,1570.32
860,21942.4265625,45803.1796875,1572.13
861,361213.44009399414,484636.53125,1573.94
862,284234.54129638674,5034.6640625,1575.76
863,501564.1721191406,106474.1171875,1577.57
864,3979314.130419922,18633.228515625,1579.38
865,39763.2677734375,603.8119506835938,1581.2
866,86162.53949279785,381.5824890136719,1583.0
867,1374663.6141342162,326.13470458984375,1584.81
868,189862.70395507812,444.2225646972656,1586.63
869,7042.454466247558,270.56927490234375,1588.45
870,2535.4229179382323,241.32533264160156,1590.25
871,378.5431838989258,272.8254699707031,1592.07
872,421.26781311035154,239.9875030517578,1593.88
873,383.78625640869143,240.8034210205078,1595.69
874,376.70314559936526,245.5836181640625,1597.5
875,374.91379165649414,241.06182861328125,1599.32
876,374.46293411254885,240.06240844726562,1601.13
877,372.3305305480957,236.94216918945312,1602.94
878,372.19416122436525,237.3074493408203,1604.75
879,371.3172271728516,237.30206298828125,1606.56
880,371.3307510375977,237.85784912109375,1608.37
881,370.89941253662107,237.40122985839844,1610.19
882,370.79894332885743,237.07479858398438,1612.01
883,370.50172271728513,236.6488494873047,1613.84
884,370.3549964904785,236.5340118408203,1615.65
885,370.10033264160154,236.42189025878906,1617.45
886,369.9630668640137,236.41664123535156,1619.27
887,369.8558715820312,236.3515167236328,1621.08
888,369.7916915893555,236.25828552246094,1622.9
889,369.7001411437988,236.14752197265625,1624.71
890,369.6267265319824,236.08152770996094,1626.52
891,369.5478096008301,236.03602600097656,1628.34
892,369.4737236022949,235.98521423339844,1630.16
893,369.39333267211913,235.91856384277344,1631.97
894,369.3177215576172,235.84898376464844,1633.79
895,369.242041015625,235.78265380859375,1635.61
896,369.16596298217775,235.71725463867188,1637.42
897,369.0882057189941,235.6541290283203,1639.24
898,369.01162643432616,235.5923309326172,1641.05
899,368.9352462768555,235.52919006347656,1642.87
900,368.85789184570314,235.4625701904297,1644.69
901,368.78005142211913,235.39620971679688,1646.5
902,368.7025291442871,235.33157348632812,1648.3
903,368.62493362426756,235.26708984375,1650.12
904,368.54649810791017,235.20126342773438,1651.92
905,368.46781158447266,235.13516235351562,1653.74
906,368.38901138305664,235.06906127929688,1655.55
907,368.3097610473633,235.0023651123047,1657.38
908,368.22983703613284,234.9351043701172,1659.21
909,368.14936447143555,234.86752319335938,1661.03
910,368.06821670532224,234.79922485351562,1662.85
911,367.98607406616213,234.72933959960938,1664.68
912,367.9016929626465,234.65647888183594,1666.51
913,367.81437225341796,234.5814666748047,1668.33
914,367.7230163574219,234.50331115722656,1670.14
915,367.62390518188477,234.4178924560547,1671.96
916,367.5097381591797,234.31785583496094,1673.78
917,367.36941452026366,234.18576049804688,1675.6
918,367.19035186767576,234.02493286132812,1677.42
919,366.9823516845703,233.84649658203125,1679.24
920,366.757341003418,233.65673828125,1681.06
921,366.51966552734376,233.4574737548828,1682.88
922,366.2702362060547,233.2487335205078,1684.71
923,366.0092178344727,233.03175354003906,1686.52
924,365.73834228515625,232.81085205078125,1688.34
925,365.46725234985354,232.59530639648438,1690.16
926,365.20444107055664,232.37994384765625,1691.97
927,364.93336029052733,232.15394592285156,1693.81
928,364.6492004394531,231.91770935058594,1695.62
929,364.35290145874023,231.67144775390625,1697.44
930,364.04350051879885,231.41372680664062,1699.25
931,363.71893615722655,231.14480590820312,1701.07
932,363.38757476806643,230.8743438720703,1702.89
933,363.0513298034668,230.59608459472656,1704.7
934,362.70603256225587,230.3130340576172,1706.52
935,362.3469711303711,230.01011657714844,1708.35
936,361.96644058227537,229.68470764160156,1710.16
937,361.5557685852051,229.32473754882812,1711.98
938,361.0622619628906,228.95962524414062,1713.8
939,360.5807601928711,228.5036163330078,1715.62
940,359.95509872436526,227.69679260253906,1717.43
941,358.99585418701173,227.00904846191406,1719.25
942,358.09699096679685,226.33245849609375,1721.08
943,357.15626525878906,225.50021362304688,1722.9
944,356.07705841064455,224.5489044189453,1724.7
945,354.8073554992676,223.4704132080078,1726.52
946,353.4946807861328,222.4110870361328,1728.35
947,352.26825485229494,221.4642791748047,1730.17
948,351.0839469909668,220.38687133789062,1731.99
949,349.51147384643554,219.16091918945312,1733.81
950,347.9053581237793,217.6717987060547,1735.63
951,346.1154052734375,216.0885467529297,1737.45
952,344.74438323974607,215.45724487304688,1739.27
953,343.75824813842775,214.27536010742188,1741.08
954,1223.2828460693358,216.73016357421875,1742.9
955,345.79467315673827,219.4981689453125,1744.72
956,345.7819229125977,217.01187133789062,1746.54
957,344.6528923034668,214.53977966308594,1748.36
958,343.8128471374512,213.99586486816406,1750.19
959,342.57929077148435,214.38790893554688,1752.01
960,341.4581413269043,213.9326629638672,1753.84
961,340.30457000732423,212.3660430908203,1755.65
962,339.0536773681641,210.79847717285156,1757.46
963,337.76778411865234,209.89012145996094,1759.27
964,336.3949905395508,209.2158966064453,1761.09
965,334.97901382446287,207.97152709960938,1762.91
966,333.50464019775393,206.3156280517578,1764.73
967,331.98830490112306,204.78602600097656,1766.63
968,330.14328842163087,203.35928344726562,1768.45
969,328.1103034973145,201.8716278076172,1770.45
970,326.07602615356444,200.14857482910156,1772.27
971,323.98311614990234,198.26312255859375,1774.24
972,321.6987838745117,196.44119262695312,1776.09
973,319.10683364868163,194.29981994628906,1778.0
974,316.318537902832,191.99185180664062,1779.83
975,313.4858039855957,189.59188842773438,1781.66
976,310.3268455505371,187.02601623535156,1783.49
977,307.0946243286133,184.44105529785156,1785.31
978,303.4117713928223,181.1116943359375,1787.13
979,299.02013473510743,177.35621643066406,1788.98
980,294.37269897460936,173.41943359375,1790.79
981,289.34051818847655,169.21827697753906,1792.83
982,284.467244720459,164.90550231933594,1794.83
983,279.36134338378906,160.75076293945312,1796.84
984,274.3614692687988,156.05067443847656,1798.74
985,268.43899459838866,151.4326629638672,1800.78
986,263.68890914916994,146.88302612304688,1802.76
987,258.5821159362793,143.46409606933594,1804.6
988,254.99651184082032,140.40499877929688,1806.45
989,247.94991912841797,135.43841552734375,1808.43
990,244.01728210449218,132.6992950439453,1810.42
991,240.88187103271486,129.8709716796875,1812.42
992,233.8142463684082,125.58140563964844,1814.47
993,231.02484512329102,123.72114562988281,1816.52
994,229.6899673461914,121.69073486328125,1818.55
995,221.29966430664064,119.54582977294922,1820.5
996,221.39783630371093,118.09799194335938,1822.41
997,224.91894454956054,117.38642120361328,1824.47
998,213.19374084472656,116.14286041259766,1826.52
999,213.4631477355957,114.46226501464844,1828.54
1000,217.70332870483398,114.31767272949219,1830.45
