Epoch,Train_Loss,Valid_Loss,Time
613,185.86147766113282,92.08515930175781,6203.48
614,185.85700454711915,92.08172607421875,6213.27
615,185.85346069335938,92.07740783691406,6223.68
616,185.84921569824218,92.07402038574219,6233.63
617,185.84413681030273,92.07174682617188,6243.84
618,185.83921966552734,92.06954193115234,6253.75
619,185.83475341796876,92.0667724609375,6263.96
620,185.83048553466796,92.06380462646484,6273.88
621,185.82611770629882,92.06107330322266,6284.08
622,185.8214424133301,92.05854034423828,6294.04
623,185.81677474975587,92.05561828613281,6304.53
624,185.81231155395508,92.05255126953125,6314.55
625,185.80797653198243,92.04948425292969,6324.83
626,185.8035125732422,92.04666137695312,6334.8
627,185.79894943237304,92.04397583007812,6345.1
628,185.7943977355957,92.04127502441406,6355.09
629,185.78994598388672,92.03858184814453,6365.41
630,185.78544692993165,92.035888671875,6375.41
631,185.78085327148438,92.03328704833984,6385.72
632,185.7762908935547,92.03074645996094,6395.72
633,185.77157974243164,92.02823638916016,6406.05
634,185.76720123291017,92.02569580078125,6416.06
635,185.76266555786134,92.02313232421875,6426.38
636,185.7577880859375,92.02064514160156,6436.39
637,185.7530975341797,92.01810455322266,6446.71
638,185.74858551025392,92.01560974121094,6456.74
639,185.7438980102539,92.01304626464844,6467.02
640,185.73921661376954,92.01053619384766,6477.06
641,185.73432159423828,92.00804901123047,6487.34
642,185.7296058654785,92.00555419921875,6497.33
643,185.7249008178711,92.00301361083984,6507.62
644,185.72002716064452,92.0005111694336,6517.72
645,185.7152214050293,91.99800109863281,6527.93
646,185.71033325195313,91.99552154541016,6537.87
647,185.70541610717774,91.9930419921875,6548.09
648,185.7004867553711,91.99054718017578,6558.0
649,185.69558868408203,91.98806762695312,6568.21
650,185.69050827026368,91.98555755615234,6578.25
651,185.6855728149414,91.98306274414062,6588.27
652,185.68044357299806,91.98055267333984,6598.0
653,185.67538604736328,91.97797393798828,6608.01
654,185.67021255493165,91.97545623779297,6617.95
655,185.66520919799805,91.97293090820312,6628.21
656,185.65987167358398,91.97036743164062,6638.0
657,185.6547424316406,91.96783447265625,6648.44
658,185.64948959350585,91.96524810791016,6658.44
659,185.6443099975586,91.96269989013672,6668.75
660,185.63883056640626,91.96015930175781,6678.75
661,185.63342056274413,91.95760345458984,6689.12
662,185.62812194824218,91.9550552368164,6699.15
663,185.622713470459,91.95250701904297,6709.66
664,185.61721496582032,91.94989013671875,6719.63
665,185.61162109375,91.947265625,6730.1
666,185.60606994628907,91.94466400146484,6740.06
667,185.60047149658203,91.94207000732422,6750.32
668,185.5948387145996,91.93942260742188,6760.24
669,185.5891891479492,91.936767578125,6770.28
670,185.58343429565429,91.93413543701172,6780.14
671,185.5776336669922,91.93150329589844,6790.67
672,185.57179260253906,91.9288330078125,6800.85
673,185.56596603393555,91.92613220214844,6811.25
674,185.55995559692383,91.9234619140625,6821.42
675,185.55404968261718,91.92073059082031,6831.86
676,185.54806060791014,91.91800689697266,6841.99
677,185.5419937133789,91.91532135009766,6852.29
678,185.53583831787108,91.91259002685547,6862.32
679,185.52972335815429,91.90984344482422,6872.63
680,185.5235221862793,91.9070816040039,6882.71
681,185.51730194091797,91.90430450439453,6893.01
682,185.51093673706055,91.90149688720703,6903.15
683,185.50464248657227,91.89872741699219,6913.58
684,185.49819793701172,91.89592742919922,6923.66
685,185.4917335510254,91.89310455322266,6933.97
686,185.48515701293945,91.8902816772461,6943.97
687,185.47867965698242,91.8874282836914,6954.29
688,185.472078704834,91.88459014892578,6964.29
689,185.46531524658204,91.88169860839844,6974.6
690,185.45852279663086,91.87884521484375,6984.61
691,185.45184783935548,91.87593078613281,6994.92
692,185.44493942260743,91.8730239868164,7004.94
693,185.43807373046874,91.87007141113281,7015.25
694,185.43101272583007,91.8671646118164,7025.25
695,185.42412033081055,91.86417388916016,7035.62
696,185.41704025268555,91.86119842529297,7045.52
697,185.4098358154297,91.85818481445312,7055.77
698,185.40248184204103,91.85518646240234,7065.69
699,185.39545516967775,91.85215759277344,7075.88
700,185.38817291259767,91.84899139404297,7085.99
701,185.38055191040038,91.84599304199219,7096.52
702,185.37323608398438,91.84284973144531,7106.3
703,185.36591873168945,91.83973693847656,7116.34
704,185.3581771850586,91.83653259277344,7126.09
705,185.35049209594726,91.83348083496094,7136.16
706,185.34292755126953,91.8302993774414,7145.95
707,185.33501510620118,91.8270492553711,7156.07
708,185.3270751953125,91.82380676269531,7165.84
709,185.31936569213866,91.82059478759766,7175.9
710,185.31141052246093,91.81734466552734,7185.69
711,185.30336380004883,91.81401824951172,7195.76
712,185.29527130126954,91.81073760986328,7205.48
713,185.28701782226562,91.80741882324219,7215.57
714,185.27880401611327,91.80406188964844,7225.41
715,185.27056961059571,91.80068969726562,7235.7
716,185.2621955871582,91.79730987548828,7245.63
717,185.25369110107422,91.79390716552734,7255.81
718,185.24527740478516,91.79045867919922,7265.79
719,185.23656539916993,91.78700256347656,7275.91
720,185.22785034179688,91.78353118896484,7286.15
721,185.21916122436522,91.78001403808594,7296.25
722,185.21026763916015,91.77645874023438,7306.2
723,185.20152282714844,91.77289581298828,7316.42
724,185.1923385620117,91.76931762695312,7326.27
725,185.1833984375,91.76570892333984,7336.33
726,185.1742736816406,91.76203918457031,7346.15
727,185.1650177001953,91.75840759277344,7356.38
728,185.1557647705078,91.75471496582031,7366.16
729,185.14650192260743,91.75096130371094,7376.2
730,185.13692092895508,91.74720001220703,7385.99
731,185.1274269104004,91.74344635009766,7396.2
732,185.11783294677736,91.7396011352539,7405.98
733,185.1081642150879,91.7357406616211,7416.04
734,185.09834213256835,91.73193359375,7425.8
735,185.0884635925293,91.72798156738281,7435.84
736,185.0785041809082,91.72402954101562,7445.62
737,185.06849212646483,91.72010040283203,7456.15
738,185.05837707519532,91.71613311767578,7466.11
739,185.04814605712892,91.71208190917969,7476.35
740,185.0378860473633,91.70801544189453,7486.31
741,185.02741928100585,91.70393371582031,7496.52
742,185.0168899536133,91.69982147216797,7506.43
743,185.00637130737306,91.69562530517578,7516.68
744,184.99572830200196,91.69142150878906,7526.65
745,184.98487091064453,91.68724060058594,7536.89
746,184.97401428222656,91.6829833984375,7546.79
747,184.96312408447267,91.67868041992188,7556.89
748,184.95195465087892,91.67430114746094,7566.78
749,184.94084243774415,91.66999053955078,7576.96
750,184.92964248657228,91.66558074951172,7586.84
751,184.91818542480468,91.66108703613281,7597.03
752,184.9067497253418,91.65666198730469,7606.92
753,184.89523544311524,91.65215301513672,7617.11
754,184.88358535766602,91.64755249023438,7627.05
755,184.87171096801757,91.6429672241211,7637.32
756,184.85988235473633,91.63834381103516,7647.29
757,184.84786987304688,91.63361358642578,7657.54
758,184.83582229614257,91.62889099121094,7667.46
759,184.82352600097656,91.6241455078125,7677.76
760,184.81113052368164,91.61937713623047,7687.77
761,184.79880142211914,91.614501953125,7698.07
762,184.78621368408204,91.60964965820312,7708.09
763,184.7735450744629,91.604736328125,7718.41
764,184.7607734680176,91.5997085571289,7728.42
765,184.74799346923828,91.59471893310547,7738.68
766,184.7348388671875,91.58967590332031,7748.51
767,184.72174758911132,91.5844955444336,7758.63
768,184.70858001708984,91.57942199707031,7768.48
769,184.69514389038085,91.57425689697266,7778.63
770,184.68162460327147,91.56896209716797,7788.52
771,184.66810989379883,91.56361389160156,7798.73
772,184.65439224243164,91.55839538574219,7808.68
773,184.64049835205077,91.55304718017578,7818.89
774,184.62677078247071,91.54752349853516,7828.81
775,184.61258544921876,91.54217529296875,7839.04
776,184.59831008911132,91.53668212890625,7848.97
777,184.58415985107422,91.53097534179688,7859.24
778,184.56959609985353,91.52544403076172,7869.18
779,184.55503692626954,91.51985168457031,7879.47
780,184.54029388427733,91.51406860351562,7889.51
781,184.52541122436523,91.50833129882812,7899.81
782,184.51036376953124,91.5025863647461,7909.82
783,184.49520568847657,91.49662780761719,7920.1
784,184.47980880737305,91.49066162109375,7930.06
785,184.46455078125,91.48477172851562,7940.26
786,184.44879837036132,91.4787368774414,7950.12
787,184.43307037353514,91.47256469726562,7960.3
788,184.41719436645508,91.46650695800781,7970.21
789,184.40114059448243,91.4603271484375,7980.47
790,184.3848861694336,91.45393371582031,7990.45
791,184.3685089111328,91.44773864746094,8000.73
792,184.35197372436522,91.44139862060547,8010.64
793,184.33551101684571,91.43470764160156,8020.92
794,184.31836395263673,91.42853546142578,8030.92
795,184.30101318359374,91.42198944091797,8041.17
796,184.2846939086914,91.41493225097656,8051.15
797,184.2669563293457,91.40877532958984,8061.44
798,184.2488868713379,91.40196990966797,8071.37
799,184.23187255859375,91.39460754394531,8081.55
800,184.2136604309082,91.38832092285156,8091.49
801,184.19551315307618,91.38135528564453,8101.67
802,184.1778350830078,91.3737564086914,8111.63
803,184.15858535766603,91.36748504638672,8121.91
804,184.14018020629882,91.36019897460938,8131.89
805,184.12214050292968,91.35234832763672,8142.35
806,184.10203475952147,91.34620666503906,8152.3
807,184.0833526611328,91.33840942382812,8162.55
808,184.06473846435546,91.33031463623047,8172.51
809,184.0439895629883,91.32437133789062,8182.76
810,184.02482833862305,91.3157958984375,8192.74
811,184.00562744140626,91.30768585205078,8203.01
812,183.9837303161621,91.30204772949219,8212.92
813,183.96470642089844,91.2923583984375,8223.05
814,183.94459915161133,91.28455352783203,8232.88
815,183.9214309692383,91.2791748046875,8243.07
816,183.90321502685546,91.26764678955078,8252.96
817,183.88128890991212,91.26134490966797,8263.12
818,183.85731582641603,91.2554931640625,8273.05
819,183.84030227661134,91.2418212890625,8283.23
820,183.8150779724121,91.23867797851562,8293.17
821,183.79183120727538,91.2302017211914,8303.39
822,183.77595977783204,91.21521759033203,8313.41
823,183.74531097412108,91.21704864501953,8323.73
824,183.7260940551758,91.20157623291016,8333.75
825,183.7086959838867,91.18943786621094,8344.0
826,183.67186889648437,91.19581604003906,8354.01
827,183.6622085571289,91.16806030273438,8364.26
828,183.63551483154296,91.16862487792969,8374.27
829,183.5973876953125,91.17081451416016,8384.62
830,183.60129013061524,91.13052368164062,8394.56
831,183.55012435913085,91.15872955322266,8404.68
832,183.53059158325195,91.13092041015625,8414.49
833,183.53853530883788,91.0993881225586,8424.62
834,183.4514923095703,91.15866088867188,8434.47
835,183.48600311279296,91.06573486328125,8444.63
836,183.4482894897461,91.10319519042969,8454.56
837,183.3685760498047,91.13079833984375,8464.85
838,183.47596740722656,90.99551391601562,8474.81
839,183.28764877319335,91.18997955322266,8485.01
840,183.36383285522462,91.00098419189453,8494.89
841,183.461759185791,90.99713897705078,8505.16
842,183.1711753845215,91.27989196777344,8515.04
843,183.5345458984375,90.8662109375,8525.23
844,183.1428009033203,91.39187622070312,8535.18
845,183.4410369873047,90.93049621582031,8545.44
846,184.2670135498047,90.83573150634766,8555.33
847,183.288663482666,92.3089370727539,8565.54
848,184.3197235107422,91.35460662841797,8575.49
849,183.58504943847657,92.87997436523438,8585.73
850,186.62603454589845,90.78833770751953,8595.69
