Epoch,Train_Loss,Valid_Loss,Time
622,210.14658889770507,100.57373046875,1976.08
623,210.12096633911133,100.57982635498047,1979.28
624,210.09810562133788,100.58271789550781,1982.47
625,210.07800979614257,100.57816314697266,1985.65
626,210.05931396484374,100.57634735107422,1988.88
627,210.04048080444335,100.57927703857422,1992.18
628,210.02226028442382,100.5822982788086,1995.35
629,210.00598602294923,100.58128356933594,1998.53
630,209.9909339904785,100.57988739013672,2001.69
631,209.97609024047853,100.58094024658203,2004.86
632,209.9612823486328,100.58289337158203,2008.01
633,209.94747619628907,100.58302307128906,2011.17
634,209.93454513549804,100.582275390625,2014.32
635,209.92203750610352,100.58251953125,2017.48
636,209.90952682495117,100.58340454101562,2020.65
637,209.89762802124022,100.58345794677734,2023.8
638,209.88623504638673,100.58280181884766,2026.98
639,209.87512283325196,100.5826644897461,2030.17
640,209.86416931152343,100.5831069946289,2033.34
641,209.85350799560547,100.58318328857422,2036.52
642,209.84318923950195,100.58260345458984,2039.69
643,209.8329002380371,100.58214569091797,2042.87
644,209.82294082641602,100.5820541381836,2046.05
645,209.8132308959961,100.58184814453125,2049.22
646,209.80353469848632,100.58133697509766,2052.38
647,209.79421691894532,100.58063507080078,2055.54
648,209.7852005004883,100.57948303222656,2058.74
649,209.77608413696288,100.57787322998047,2061.91
650,209.76690902709962,100.5756607055664,2065.05
651,209.75441818237306,100.57337188720703,2068.21
652,209.7385055541992,100.57141876220703,2071.37
653,209.69599075317382,100.56944274902344,2074.54
654,209.61020889282227,100.56776428222656,2077.73
655,209.3865768432617,100.5691146850586,2080.91
656,208.14782104492187,100.57218170166016,2084.08
657,195.45258560180665,100.5872802734375,2087.23
658,242.42267990112305,100.85037994384766,2090.39
659,211.37967910766602,102.46220397949219,2093.58
660,212.49822998046875,100.833251953125,2096.76
661,212.86284408569335,101.43728637695312,2099.95
662,214.2068992614746,101.0550537109375,2103.13
663,213.04306182861328,103.35342407226562,2106.3
664,212.6231834411621,102.3624038696289,2109.48
665,212.7754249572754,102.49201965332031,2112.66
666,211.73370971679688,101.61188507080078,2115.83
667,211.4533836364746,101.54170227050781,2119.02
668,211.0704086303711,100.81002044677734,2122.19
669,211.0632011413574,100.70742797851562,2125.36
670,210.65016326904296,100.42769622802734,2128.53
671,210.61045989990234,100.40052032470703,2131.71
672,210.41699600219727,100.18709564208984,2134.89
673,210.42656555175782,100.15438079833984,2138.07
674,210.22874755859374,100.13018035888672,2141.27
675,210.2009765625,100.10966491699219,2144.46
676,210.08660964965821,100.05781555175781,2147.63
677,210.07221527099608,100.0384292602539,2150.82
678,209.95854263305665,100.07669830322266,2154.06
679,209.92495498657226,100.0460205078125,2157.27
680,209.86435623168944,100.03627014160156,2160.47
681,209.83410415649413,100.02584075927734,2163.67
682,209.76715927124025,100.06456756591797,2166.86
683,209.7316146850586,100.0349349975586,2170.04
684,209.69984741210936,100.03386688232422,2173.23
685,209.66282348632814,100.0341796875,2176.43
686,209.6220344543457,100.05485534667969,2179.63
687,209.59116897583007,100.032470703125,2182.82
688,209.5713851928711,100.03263092041016,2186.0
689,209.5352470397949,100.04435729980469,2189.18
690,209.50769958496093,100.04976654052734,2192.34
691,209.48424072265624,100.03669738769531,2195.53
692,209.46750411987304,100.0375747680664,2198.72
693,209.43739471435546,100.0513687133789,2201.91
694,209.4167694091797,100.046630859375,2205.08
695,209.40012588500977,100.04077911376953,2208.26
696,209.38156356811524,100.04512023925781,2211.42
697,209.35850372314454,100.0537109375,2214.58
698,209.34197616577148,100.04409790039062,2217.76
699,209.32891540527345,100.040771484375,2220.95
700,209.30892486572264,100.04639434814453,2224.11
701,209.29116744995116,100.04564666748047,2227.26
702,209.2777587890625,100.03616333007812,2230.42
703,209.26459350585938,100.03716278076172,2233.6
704,209.24578475952148,100.04589080810547,2236.76
705,209.23071365356446,100.04354858398438,2239.93
706,209.21880264282225,100.04155731201172,2243.11
707,209.20084609985352,100.04666137695312,2246.28
708,209.1672264099121,100.04971313476562,2249.44
709,209.06822967529297,100.0478515625,2252.61
710,208.84059219360353,100.05553436279297,2255.79
711,207.3115608215332,100.07933807373047,2258.96
712,191.705517578125,100.16311645507812,2262.13
713,244.90299301147462,100.54246520996094,2265.32
714,211.76223068237306,101.3964614868164,2268.51
715,212.5010124206543,100.72702026367188,2271.7
716,214.76107864379884,100.13800048828125,2274.9
717,213.43246612548828,100.88867950439453,2278.09
718,214.04216842651368,99.39460754394531,2281.27
719,213.5720558166504,100.78502655029297,2284.46
720,213.11150131225585,99.34223937988281,2287.66
721,213.3300765991211,100.11253356933594,2290.84
722,212.2974723815918,99.79487609863281,2294.02
723,212.9324523925781,99.53937530517578,2297.21
724,211.9341796875,100.11121368408203,2300.41
725,212.1022171020508,99.21927642822266,2303.61
726,211.86963653564453,100.14864349365234,2306.81
727,211.38955001831056,99.37971496582031,2310.0
728,211.64439392089844,99.71586608886719,2313.19
729,210.89584197998047,99.82029724121094,2316.39
730,211.31449356079102,99.31359100341797,2319.58
731,210.78367385864257,100.01549530029297,2322.76
732,210.656982421875,99.28652954101562,2325.94
733,210.8920524597168,99.78076171875,2329.12
734,210.26074676513673,99.63166809082031,2332.31
735,210.63289489746094,99.35061645507812,2335.52
736,210.22778854370117,99.9296875,2338.71
737,210.25829391479493,99.2384033203125,2341.91
738,210.3168571472168,99.78776550292969,2345.11
739,209.83124465942382,99.5948486328125,2348.31
740,210.33220748901368,99.33759307861328,2351.51
741,209.8328887939453,99.9748764038086,2354.7
742,209.84651870727538,99.25498962402344,2357.87
743,210.14715881347655,99.75093841552734,2361.06
744,209.55835723876953,99.73435974121094,2364.24
745,210.00300064086915,99.30795288085938,2367.42
746,209.7531593322754,100.03852081298828,2370.61
747,209.64582901000978,99.35395812988281,2373.81
748,210.0124282836914,99.72736358642578,2377.01
749,209.42200927734376,99.95817565917969,2380.21
750,209.96025543212892,99.20883178710938,2383.41
751,209.80467376708984,100.22284698486328,2386.61
752,209.37526168823243,99.61781311035156,2389.81
753,210.2587860107422,99.46395874023438,2393.02
754,209.5112518310547,100.50674438476562,2396.22
755,209.65808486938477,99.28095245361328,2399.42
756,210.37230529785157,100.05369567871094,2402.61
757,209.33722229003905,100.45639038085938,2405.8
758,210.1858337402344,99.21073913574219,2408.99
759,210.26824264526368,100.80474090576172,2412.18
760,209.45948028564453,100.13652801513672,2415.38
761,210.8406234741211,99.59361267089844,2418.59
762,210.04311828613282,101.55415344238281,2421.79
763,210.01489334106446,99.68579864501953,2424.99
764,211.5561866760254,100.51050567626953,2428.19
765,209.84881515502929,102.19407653808594,2431.36
766,211.11999969482423,99.28457641601562,2434.53
767,212.3337501525879,102.05274963378906,2437.71
768,209.8735336303711,102.70764923095703,2440.91
769,212.93193130493165,99.1317367553711,2444.09
770,213.2541976928711,104.39501190185547,2447.32
771,210.34307785034179,103.13611602783203,2450.51
772,215.72068786621094,99.44641876220703,2453.72
773,214.47729110717773,107.86663055419922,2456.89
774,211.5571273803711,103.5841293334961,2460.07
775,219.99683074951173,100.48472595214844,2463.24
776,216.28952331542968,113.06871032714844,2466.43
777,213.9624008178711,104.13504028320312,2469.61
778,226.59608154296876,102.6454086303711,2472.78
779,219.08709335327148,121.01496124267578,2475.95
780,218.27453689575196,104.88470458984375,2479.12
781,236.86029357910155,106.59353637695312,2482.3
782,223.41138229370117,133.25929260253906,2485.48
783,225.67328491210938,105.77360534667969,2488.67
784,252.6045783996582,113.56898498535156,2491.85
785,229.68908157348633,151.65982055664062,2495.05
786,238.14118499755858,106.17851257324219,2498.24
787,275.3568702697754,126.1608657836914,2501.42
788,237.32620544433593,176.70054626464844,2504.6
789,259.0008689880371,104.34464263916016,2507.78
790,303.4791877746582,150.03814697265625,2510.96
791,243.40625076293946,202.4024658203125,2514.17
792,293.6464584350586,99.37283325195312,2517.36
793,324.8827949523926,195.16184997558594,2520.53
794,245.88241806030274,206.2838897705078,2523.71
795,346.2620513916016,106.79127502441406,2526.89
796,313.74026947021486,260.1470642089844,2530.07
797,266.43050918579104,157.9068145751953,2533.24
798,398.1397994995117,178.25021362304688,2536.42
799,266.11033096313474,269.8857727050781,2539.59
800,347.8248710632324,98.42662811279297,2542.76
801,365.5003089904785,292.2819519042969,2545.94
802,275.44104919433596,138.23463439941406,2549.11
803,377.3963539123535,179.11920166015625,2552.29
804,248.12823486328125,210.27598571777344,2555.48
805,339.4851982116699,126.74292755126953,2558.66
806,251.52330932617187,188.0078125,2561.84
807,269.5966285705566,97.88345336914062,2565.03
808,260.28853912353514,173.8475799560547,2568.24
809,242.1422607421875,100.24574279785156,2571.43
810,255.19663314819337,145.11026000976562,2574.6
811,222.95499801635742,109.14628601074219,2577.78
812,249.35400848388673,123.80970001220703,2580.95
813,216.735302734375,112.78186798095703,2584.12
814,238.3675537109375,109.00971984863281,2587.31
815,215.1058135986328,113.92213439941406,2590.5
816,228.79411697387695,100.6825942993164,2593.68
817,214.304598236084,113.17365264892578,2596.87
818,220.86698379516602,97.44355010986328,2600.06
819,215.61130294799804,108.3579330444336,2603.24
820,215.43446426391603,96.6104736328125,2606.43
821,214.79424362182618,106.30062866210938,2609.64
822,211.89679794311525,96.91922760009766,2612.82
823,214.78716201782225,101.15874481201172,2616.0
824,209.85088653564452,98.50506591796875,2619.18
825,212.95260772705078,99.7147445678711,2622.36
826,207.88583679199218,98.08158874511719,2625.54
827,191.39615707397462,96.66209411621094,2628.73
828,220.30749435424804,97.75318145751953,2631.91
829,209.63375854492188,96.99099731445312,2635.1
830,211.39504013061523,96.94104766845703,2638.29
831,213.36123428344726,97.36799621582031,2641.48
832,214.78164520263672,96.84368896484375,2644.68
833,212.94597625732422,98.61823272705078,2647.85
834,213.37914581298827,96.54615020751953,2651.01
835,212.10861587524414,96.63878631591797,2654.17
836,211.7382019042969,95.89346313476562,2657.33
837,211.27739715576172,97.48229217529297,2660.5
838,210.6397590637207,95.6388931274414,2663.67
839,210.84720764160156,95.84354400634766,2666.85
840,209.7397430419922,96.4703140258789,2670.05
841,210.0700912475586,96.17364501953125,2673.24
842,209.5029411315918,95.83747100830078,2676.44
843,209.52504501342773,95.63584899902344,2679.61
844,209.1516143798828,96.66923522949219,2682.82
845,209.06077499389647,95.58423614501953,2686.03
846,209.24373245239258,95.67615509033203,2689.24
847,208.66443099975587,96.14313507080078,2692.44
848,208.93301086425782,95.93401336669922,2695.62
849,208.73347396850585,95.66339874267578,2698.8
850,208.7258399963379,95.60649871826172,2701.97
851,208.54499588012695,96.28970336914062,2705.14
852,208.50654144287108,95.54283905029297,2708.32
853,208.69052124023438,95.56918334960938,2711.51
854,208.24191284179688,96.08612060546875,2714.71
855,208.43694229125975,95.7247543334961,2717.94
856,208.40572128295898,95.618408203125,2721.16
857,208.23570098876954,95.69759368896484,2724.39
858,208.22541885375978,96.05563354492188,2727.62
859,208.15490036010743,95.55994415283203,2730.84
860,208.2760139465332,95.55513000488281,2734.05
861,207.92789154052736,96.14601135253906,2737.25
862,208.02645111083984,95.60635375976562,2740.48
863,208.13081893920898,95.62319946289062,2743.66
864,207.75837173461915,95.95851135253906,2746.83
865,207.89679412841798,95.82817077636719,2750.0
866,207.8708152770996,95.65550231933594,2753.17
867,207.74412994384767,95.71025085449219,2756.36
868,207.67937164306642,96.08330535888672,2759.53
869,207.6583564758301,95.59748077392578,2762.69
870,207.77778701782228,95.5752182006836,2765.87
871,207.42192153930665,96.19917297363281,2769.06
872,207.52560653686524,95.56058502197266,2772.25
873,207.72498626708983,95.58515930175781,2775.43
874,207.21331329345702,96.13761138916016,2778.62
875,207.4335144042969,95.65029907226562,2781.79
876,207.56427459716798,95.65194702148438,2784.96
877,207.1189826965332,95.93741607666016,2788.16
878,207.3132637023926,95.86553192138672,2791.33
879,207.3403793334961,95.67375183105469,2794.52
880,207.0871940612793,95.69644165039062,2797.7
881,206.71220016479492,96.20105743408203,2800.88
882,199.04252395629882,95.54383850097656,2804.05
883,246.92197265625,96.33070373535156,2807.22
884,211.5728286743164,96.1085205078125,2810.39
885,212.71229400634766,100.6738510131836,2813.56
886,214.3048011779785,95.48184204101562,2816.72
887,216.28678359985352,96.42009735107422,2819.88
888,211.88277130126954,99.76274108886719,2823.03
889,213.62742462158204,94.91857147216797,2826.18
890,213.85752639770507,96.50006103515625,2829.33
891,211.4488952636719,104.3661117553711,2832.48
892,211.16885070800782,96.99596405029297,2835.64
893,216.82789840698243,94.61058044433594,2838.78
894,214.08285827636718,104.3526840209961,2841.93
895,213.11434783935547,96.37495422363281,2845.07
896,219.5692283630371,95.79151153564453,2848.22
897,212.67589416503907,107.79497528076172,2851.37
898,214.56462707519532,95.50981140136719,2854.51
899,222.926180267334,98.99071502685547,2857.67
900,211.72200088500978,111.75184631347656,2860.83
901,218.42424926757812,94.912841796875,2864.01
902,228.16482391357422,105.19005584716797,2867.19
903,211.94824676513673,116.69904327392578,2870.37
904,226.0897476196289,94.77536010742188,2873.56
905,236.09033813476563,116.1660385131836,2876.82
906,214.13177947998048,122.28330993652344,2880.04
907,239.51712875366212,95.71983337402344,2883.27
908,246.1565315246582,133.91905212402344,2886.48
909,219.76584548950194,124.24508666992188,2889.68
910,258.8269157409668,100.85225677490234,2892.87
911,251.5414596557617,156.0001678466797,2896.06
912,232.7351982116699,112.91168212890625,2899.24
913,274.0428634643555,120.51605224609375,2902.43
914,239.32755508422852,160.9206085205078,2905.62
915,257.48687210083006,95.19739532470703,2908.8
916,258.8260353088379,159.09698486328125,2911.98
917,226.4927719116211,123.31291198730469,2915.15
918,278.22659225463866,116.85368347167969,2918.33
919,221.97700424194335,155.90908813476562,2921.49
920,251.96531982421874,95.14373016357422,2924.68
921,252.98318405151366,149.57833862304688,2927.85
922,231.49689865112305,100.29393005371094,2931.0
923,245.82239685058593,132.66419982910156,2934.17
924,217.97966232299805,110.85689544677734,2937.34
925,246.6702880859375,107.88961029052734,2940.52
926,211.47053756713868,120.64424133300781,2943.7
927,230.31902694702148,98.92233276367188,2946.87
928,219.65966033935547,114.12924194335938,2950.04
929,221.51861648559571,93.97222137451172,2953.22
930,212.54509963989258,115.7826156616211,2956.39
931,211.4640998840332,94.5604476928711,2959.57
932,220.48977355957032,103.28305053710938,2962.75
933,204.94247665405274,100.20372772216797,2965.93
934,212.80616722106933,98.23026275634766,2969.11
935,208.91029586791993,101.82682037353516,2972.29
936,212.57912902832032,93.07764434814453,2975.46
937,204.49409408569335,104.49215698242188,2978.64
938,206.0955810546875,93.92642211914062,2981.83
939,213.06646194458008,97.37902069091797,2985.02
940,202.21744918823242,98.70591735839844,2988.19
941,207.33330879211425,94.90653991699219,2991.38
942,207.36139068603515,98.2218246459961,2994.59
943,206.6897415161133,92.56267547607422,2997.79
944,204.0332778930664,98.33080291748047,3000.98
945,204.5063446044922,95.22952270507812,3004.15
946,208.9069480895996,93.43340301513672,3007.3
947,200.94768524169922,99.8291015625,3010.47
948,204.59480056762695,92.45011901855469,3013.65
949,209.0325958251953,96.45793151855469,3016.81
950,200.984912109375,97.0594253540039,3019.96
951,205.9852066040039,92.88568878173828,3023.11
952,213.73991622924805,99.56916809082031,3026.27
953,205.1595085144043,97.55570220947266,3029.43
954,208.88924865722657,99.76419067382812,3032.59
955,206.39911193847655,96.2078628540039,3035.77
956,210.17312927246093,93.42758178710938,3038.95
957,201.78693161010742,101.14014434814453,3042.14
958,205.11231422424316,92.9140396118164,3045.31
959,208.59166259765624,96.10323333740234,3048.5
960,202.11662902832032,95.12178802490234,3051.67
961,203.78677139282226,96.00253295898438,3054.84
962,204.5326820373535,95.09014129638672,3058.01
963,206.08501129150392,92.46257781982422,3061.2
964,200.3842098236084,98.6121826171875,3064.39
965,203.2251434326172,92.59307098388672,3067.59
966,208.19667434692383,93.7104263305664,3070.85
967,198.63491592407226,98.96456146240234,3074.04
968,204.7478500366211,93.14042663574219,3077.26
969,214.54120712280275,98.03329467773438,3080.45
970,201.20842361450195,100.83231353759766,3083.61
971,208.21500778198242,95.34687042236328,3086.78
972,209.12582550048828,99.8368911743164,3089.94
973,207.0401840209961,93.24908447265625,3093.11
974,203.88145446777344,101.73822784423828,3096.26
975,204.8778221130371,95.09393310546875,3099.44
976,211.94056930541993,94.31576538085938,3102.63
977,199.65032653808595,102.01781463623047,3105.8
978,205.7848072052002,92.59684753417969,3108.98
979,211.77388076782228,98.77293395996094,3112.16
980,201.93678131103516,96.58040618896484,3115.34
981,205.9446594238281,96.39534759521484,3118.56
982,206.98539962768555,98.44038391113281,3121.76
983,207.77684173583984,92.71550750732422,3124.94
984,201.90878143310547,101.74427032470703,3128.15
985,204.41318168640137,94.17292022705078,3131.34
986,211.73292770385743,94.99149322509766,3134.53
987,199.28204498291015,101.07889556884766,3137.73
988,205.59789695739747,92.8212890625,3140.93
989,210.87529754638672,98.84823608398438,3144.13
990,202.23690948486328,95.88388061523438,3147.31
991,205.29072113037108,97.00730895996094,3150.5
992,206.49477005004883,98.13863372802734,3153.7
993,208.0825553894043,92.6161880493164,3156.9
994,201.2915916442871,102.10067749023438,3160.09
995,204.51345100402833,94.33917236328125,3163.28
996,212.56832733154297,95.27581787109375,3166.45
997,198.9494487762451,102.09668731689453,3169.63
998,206.04986000061035,92.67222595214844,3172.81
999,212.73562774658203,100.00279235839844,3175.99
1000,201.94137420654297,97.14180755615234,3179.17
