Epoch,TruePositiveNode,FalsePositiveNode,TrueNegativeNode,FalseNegativeNode,PrecisionNode,RecallNode,FscoreNode,TruePositiveNet,FalsePositiveNet,TrueNegativeNet,FalseNegativeNet,PrecisionNet,RecallNet,FscoreNet,NodeTrain,NetTrain,NodeValid,NetValid,Time
17,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367806,100970,74,38,0.7846092803385839,0.9998966953382412,0.8792665726375176,0.6737275063991547,0.42275292724370955,0.6751123666763306,0.5311404466629028,566.47
18,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367239,98450,2594,605,0.7885928162357282,0.9983552810430508,0.8811624734713562,0.6744129240512848,0.4198563426733017,0.6748268604278564,0.5156021118164062,598.86
19,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,366886,95332,5712,958,0.7937510006101017,0.9973956351061863,0.8839966171201671,0.6747038125991821,0.4112788766622543,0.6760792136192322,0.5177496671676636,634.29
20,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,366805,94723,6321,1039,0.7947621812761089,0.9971754330640162,0.8845367338178767,0.6744561553001404,0.4114763647317886,0.6725998520851135,0.5070217847824097,667.55
21,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367063,96356,4688,781,0.7920758536011687,0.9978768173464838,0.8831452861489083,0.6735680401325226,0.4098059475421906,0.6738275289535522,0.5219115614891052,701.21
22,280147,179321,11,16,0.6097203722566098,0.9999428903888093,0.7575317962605679,366478,93406,7638,1366,0.7968922597872506,0.9962864692641445,0.8855034504088298,0.674485158920288,0.4088451698422432,0.6737754344940186,0.5236648321151733,733.94
23,276219,174973,4359,3944,0.612198354580755,0.9859224808415101,0.7553623069507969,366536,93176,7868,1308,0.7973165808158151,0.9964441448005132,0.8858276660431439,0.6752065539360046,0.41170482486486437,0.6759204864501953,0.5204180479049683,767.2
24,276225,174978,4354,3938,0.6121967274153762,0.9859438969457066,0.7553673536915854,366996,95444,5600,848,0.7936078193927861,0.9976946749165407,0.8840252251036995,0.6756393134593963,0.4090730547904968,0.6739218235015869,0.5064338445663452,799.6
25,278712,178818,514,1451,0.609166612025441,0.9948208721351499,0.7556314076451858,366745,94698,6346,1099,0.7947785533641208,0.9970123204401866,0.8844826941698111,0.67552250623703,0.4107971012592316,0.6745312809944153,0.5157405138015747,832.85
26,276141,176085,3247,4022,0.6106261028777646,0.9856440714869558,0.7540828712610375,366595,93466,7578,1249,0.7968399842629564,0.9966045388806124,0.8855967774080359,0.6750475227832794,0.4075067162513733,0.6734620928764343,0.5046052932739258,864.89
27,278314,178054,1278,1849,0.6098455632296743,0.993400270556783,0.7557427996920699,366641,93969,7075,1203,0.7959901000846703,0.9967295918922152,0.8851209602464349,0.6753274321556091,0.4060348093509674,0.6732169985771179,0.509952187538147,898.12
28,274603,174368,4964,5560,0.6116274770530836,0.9801544101112567,0.7532305447284038,366589,93527,7517,1255,0.7967316937467943,0.9965882276182295,0.8855234552393837,0.6751520276069641,0.40470355600118635,0.6732885837554932,0.5127295255661011,930.79
29,270127,171383,7949,10036,0.6118253267196666,0.9641779963806784,0.7486132916154546,366524,93088,7956,1320,0.7974639478516662,0.9964115222757474,0.8859057158326243,0.675801020860672,0.40687725245952605,0.6733130216598511,0.506413996219635,963.11
30,280137,179326,6,26,0.6097052428595992,0.9999071968818152,0.7575098766133154,366830,94495,6549,1014,0.7951660976534981,0.9972433966572787,0.8848135904743182,0.6747127532958984,0.40455957055091857,0.6736550331115723,0.513365626335144,995.58
31,274478,175774,3558,5685,0.6096097296625002,0.9797082412738298,0.7515672597085219,366793,93920,7124,1051,0.7961420667530545,0.9971428105392504,0.8853778315794809,0.6754112243652344,0.40837154239416124,0.6748594641685486,0.5135146975517273,1029.03
32,272373,173072,6260,7790,0.611462694608762,0.9721947580515629,0.7507442034817697,367039,95889,5155,805,0.7928641170981232,0.9978115722969519,0.883609462042534,0.6749672651290893,0.41111784279346464,0.6733452677726746,0.5098458528518677,1062.68
33,267273,168181,11151,12890,0.6137801007683934,0.95399106948455,0.7469721932262648,366663,94027,7017,1181,0.7958996288176431,0.996789399854286,0.8850886022782409,0.675240296125412,0.40355727821588516,0.6736850142478943,0.5204692482948303,1095.54
34,265091,168441,10891,15072,0.6114681269202735,0.9462027462584282,0.7428691527893568,366716,94024,7020,1128,0.795928289273777,0.9969334826720022,0.8851631216629817,0.6762741148471832,0.41130008846521376,0.6753896474838257,0.5125284790992737,1131.49
35,275239,175941,3391,4924,0.610042555077796,0.9824245171560841,0.7526947000244755,367513,98871,2173,331,0.78800516312738,0.9991001620252064,0.8810852668575018,0.6750243127346038,0.4101705551147461,0.6741102337837219,0.5066255927085876,1165.02
36,274017,174240,5092,6146,0.6112944136957147,0.9780627706013999,0.7523599022541939,367448,98009,3035,396,0.7894348994643974,0.9989234566827242,0.8819094180854217,0.6745486974716186,0.4084154382348061,0.6742591261863708,0.5172616243362427,1198.48
37,244727,144650,34682,35436,0.6285091312532584,0.873516488615556,0.731030259581205,366788,94375,6669,1056,0.795354354100394,0.9971292178205978,0.8848851698477818,0.6764032304286957,0.4074956998229027,0.6758919954299927,0.512784481048584,1231.34
38,254252,160424,18908,25911,0.6131341095216506,0.9075145540274768,0.7318299634879447,366775,94332,6712,1069,0.795422754371545,0.9970938767521015,0.8849135835531895,0.6769331812858581,0.4066816955804825,0.6752000451087952,0.5068875551223755,1265.24
39,258258,162519,16813,21905,0.6137645356091231,0.9218133729293304,0.736890461380432,366729,93624,7420,1115,0.7966256329382018,0.9969688237404987,0.8856081342965503,0.6767327427864075,0.40536834597587584,0.6751717925071716,0.5081628561019897,1298.77
40,271028,171136,8196,9135,0.6129580879492676,0.9673939813608506,0.7504302068176879,366843,94461,6583,1001,0.7952304770823578,0.997278737725775,0.8848673578179046,0.6762669742107391,0.4057692885398865,0.6754748225212097,0.519722580909729,1331.63
41,247223,153902,25430,32940,0.6163240885010907,0.882425587961294,0.7257518112751142,367062,95793,5251,782,0.7930388566613734,0.9978740988027534,0.8837424867491113,0.6763512372970581,0.40478847473859786,0.6754750609397888,0.5075757503509521,1365.39
42,253736,156926,22406,26427,0.6178706576211094,0.9056727690665791,0.7345883545036732,366709,93903,7141,1135,0.796134273531736,0.9969144528658888,0.8852829842502196,0.676860797405243,0.40490640997886657,0.6748812794685364,0.5029191970825195,1398.68
43,250741,149554,29778,29422,0.626390536978978,0.8949825637218334,0.736977153623001,366605,92939,8105,1239,0.797758212488902,0.9966317243179174,0.8861743220834721,0.6769500255584717,0.4027238756418228,0.675165057182312,0.5152214765548706,1431.11
44,247232,153528,25804,32931,0.6169078750374288,0.8824577121175887,0.7261672758887568,366733,94200,6844,1111,0.7956319031182406,0.9969796979154206,0.8849980151476211,0.6758937656879425,0.40254983156919477,0.6748642921447754,0.5243638157844543,1465.1
45,249148,156013,23319,31015,0.6149357909571751,0.8892965880576664,0.7270955051917051,366819,94532,6512,1025,0.7950974420777239,0.9972134926762432,0.8847593147570836,0.675936508178711,0.404155907034874,0.6742085814476013,0.5134694576263428,1497.19
46,248014,153484,25848,32149,0.6177216324863387,0.8852489443645306,0.7276754867888878,366637,93400,7644,1207,0.7969728521836287,0.9967187177172931,0.885723914427315,0.6758392155170441,0.40285482704639436,0.6741689443588257,0.5094913840293884,1530.43
47,250929,154799,24533,29234,0.6184660659357993,0.8956536016533232,0.7316876879854086,366749,94284,6760,1095,0.7954940318805812,0.9970231946151086,0.8849298508705151,0.6768802642822266,0.40556612610816956,0.6752475500106812,0.5224311351776123,1563.32
48,250605,154507,24825,29558,0.6186067062935682,0.894497132026713,0.7313998029987959,366662,93208,7836,1182,0.7973166329614891,0.9967866813105556,0.8859630258760877,0.6761054992675781,0.3971056446433067,0.6745149493217468,0.5023123621940613,1594.81
49,240604,148700,30632,39559,0.6180362904054415,0.8588000556818709,0.718792711216535,366755,94231,6813,1089,0.7955881523516983,0.9970395058774916,0.8849945103338441,0.6757924795150757,0.403056800365448,0.6757601499557495,0.5219521522521973,1627.41
50,245645,147210,32122,34518,0.6252815924450497,0.8767931525576182,0.7299804760050994,366829,94456,6588,1015,0.79523288205773,0.9972406781135481,0.8848538647182767,0.6766058325767517,0.4019180491566658,0.6770594716072083,0.5159972310066223,1661.79
51,253234,155781,23551,26929,0.619131327701918,0.9038809550154732,0.7348870683626001,366764,94409,6635,1080,0.7952850665585366,0.997063972771066,0.8848165960408532,0.6772363066673279,0.39760045111179354,0.6747932434082031,0.5146497488021851,1695.16
52,240452,148764,30568,39711,0.6177854969990956,0.85825751437556,0.7184330551152635,366880,94806,6238,964,0.7946526427052152,0.9973793238438033,0.8845490820102949,0.6763920724391937,0.4000912994146347,0.6757204532623291,0.5132584571838379,1727.61
53,247198,154165,25167,32965,0.6158963332444695,0.8823363541938086,0.7254250021275783,364627,92339,8705,3217,0.7979302617700222,0.9912544448189994,0.8841478643566397,0.6769692957401275,0.399999763071537,0.6774564981460571,0.5209254622459412,1759.92
54,240304,148700,30632,39859,0.6177417198794871,0.8577292504720466,0.7182183221826539,366972,95491,5553,872,0.7935164542893162,0.9976294298670089,0.8839429271341805,0.6760385692119598,0.4012272819876671,0.6743011474609375,0.5098766684532166,1793.54
55,239317,142565,36767,40846,0.6266778743171975,0.8542063013317247,0.7229629405856097,366366,93926,7118,1478,0.7959425755824564,0.9959819923663292,0.8847967000589276,0.6774920046329498,0.40064495950937273,0.678228497505188,0.5296266674995422,1827.24
56,257694,164114,15218,22469,0.6109272465197436,0.9198002591348607,0.7342012704228522,366875,94751,6293,969,0.7947450966799964,0.9973657311251509,0.8846010102836752,0.6775161445140838,0.4027789279818535,0.6745222210884094,0.5096083879470825,1861.0
57,261934,164962,14370,18229,0.6135780143173044,0.9349343061003773,0.7409112959456,366557,94178,6866,1287,0.7955918261039426,0.9965012342188536,0.8847846735193626,0.6763075828552246,0.40158531367778777,0.6752272248268127,0.5332310795783997,1894.37
58,240296,148714,30618,39867,0.617711626950464,0.8577006956664514,0.7181879723180702,366668,94058,6986,1176,0.7958482916093296,0.9968029925729385,0.8850622156245096,0.6763862550258637,0.39526059180498124,0.6755374073982239,0.5111985802650452,1924.14
59,239469,148301,31031,40694,0.6175542202852207,0.8547488426380357,0.7170449730736467,366824,94612,6432,1020,0.7949618148562314,0.9972270853948957,0.8846806868608914,0.6763159275054932,0.3989005357027054,0.6755505204200745,0.5186200141906738,1953.5
60,246939,151224,28108,33224,0.6201957489771777,0.8814118923626603,0.728083546849155,363735,92043,9001,4109,0.7980529994865921,0.9888295038113983,0.8832571252346344,0.6762270510196686,0.39666649997234343,0.6757732033729553,0.5150985717773438,1983.06
61,235020,146546,32786,45143,0.6159353820833093,0.8388688013763417,0.710320992430436,366650,94796,6248,1194,0.7945675116915089,0.9967540587857896,0.8842503828576251,0.6773466646671296,0.3905855789780617,0.6777492165565491,0.5335732102394104,2011.66
62,240260,148702,30630,39903,0.6176953018546799,0.8575721990412724,0.7181318886605642,364517,92817,8227,3327,0.7970476719421692,0.990955405008645,0.8834869567535732,0.6778008580207825,0.3938469529151917,0.6757926344871521,0.5178713202476501,2040.76
63,240309,148724,30608,39854,0.6177085234414561,0.8577470972255437,0.7182021410767547,365195,93643,7401,2649,0.7959127186501553,0.9927985776579202,0.8835199024534223,0.6771551191806793,0.39183091670274733,0.6769763827323914,0.5230008959770203,2070.22
64,241087,148946,30386,39076,0.6181194924532026,0.860524052069688,0.7194522199475973,363657,93062,7982,4187,0.7962379493736849,0.9886174574004197,0.8820599517562636,0.6782001614570617,0.3907021775841713,0.6757580041885376,0.5235278010368347,2099.84
65,230546,141935,37397,49617,0.6189470066929589,0.8228995263471622,0.7064984892223019,365837,94420,6624,2007,0.7948537447556474,0.9945438827328976,0.8835564743914088,0.6777758538722992,0.39019857048988343,0.6776108741760254,0.5177928805351257,2134.36
66,249334,155979,23353,30829,0.615164083066667,0.8899604872877575,0.7274769649119736,363541,91996,9048,4303,0.7980493351802378,0.9883021063276823,0.8830444229342187,0.6780271172523499,0.3945870578289032,0.6761754155158997,0.526807427406311,2167.52
67,237713,147659,31673,42450,0.616840351660214,0.8484810628098642,0.7143516118611344,366379,93733,7311,1465,0.7962822095489793,0.9960173334348257,0.8850204600244458,0.6779750108718872,0.3926150590181351,0.6778808236122131,0.5231251120567322,2200.31
68,252299,155773,23559,27864,0.6182707953498402,0.9005436121115208,0.7331768945200404,365430,94023,7021,2414,0.7953588288682412,0.9934374354345864,0.8834312224025954,0.6778317451477051,0.3898209661245346,0.675515353679657,0.5273412466049194,2232.68
69,246193,151919,27413,33970,0.6184013543927337,0.8787491567408973,0.7259385942280049,365214,93880,7164,2630,0.7955102876535088,0.9928502299887996,0.8832923387243057,0.6777939796447754,0.3954783707857132,0.6764702200889587,0.5145005583763123,2264.8
70,242949,147316,32016,37214,0.6225231573418062,0.8671701830719973,0.7247579158388372,365744,93780,7264,2100,0.7959192555775106,0.9942910581659616,0.8841144448419567,0.6774598896503449,0.3902899205684662,0.6751691102981567,0.5140535831451416,2296.93
71,245550,151803,27529,34613,0.6179643792798847,0.8764540642411739,0.724853730391607,366246,94332,6712,1598,0.7951877857822128,0.9956557671186699,0.8842015301380215,0.6788869142532349,0.3868905320763588,0.6788416504859924,0.5280012488365173,2329.17
72,252893,159643,19689,27270,0.6130204394283165,0.9026638064269729,0.730167071123244,364018,93728,7316,3826,0.7952401550204699,0.9895988516871282,0.8818372315556148,0.6783638894557953,0.39729537516832353,0.6780565977096558,0.5127468109130859,2361.98
73,249667,152500,26832,30496,0.620804292744059,0.8911490810706625,0.7318071900693213,363643,92286,8758,4201,0.797586904978626,0.9885793977881928,0.8828718591165285,0.6771932482719422,0.3905009090900421,0.6778520345687866,0.5211659073829651,2394.54
74,237953,145053,34279,42210,0.6212774734599458,0.8493377069777237,0.717624014391505,364600,94425,6619,3244,0.7942922498774576,0.991181044138276,0.8818809267247895,0.680545449256897,0.3925306126475334,0.680342435836792,0.5422078371047974,2427.79
75,248410,149884,29448,31753,0.623685016595781,0.8866624072414987,0.7322792748840383,363497,92307,8737,4347,0.797485322638678,0.9881824904035407,0.8826513267803723,0.6787732779979706,0.38746902346611023,0.6768153309822083,0.5137431025505066,2460.52
76,237305,144679,34653,42858,0.6212432981486136,0.8470247677245032,0.716774371853984,366308,95061,5983,1536,0.7939588485572286,0.9958243168299605,0.8835076150518625,0.678239107131958,0.3862571895122528,0.6801159977912903,0.5290470719337463,2492.94
77,235994,144198,35134,44169,0.6207232135342143,0.8423453489575712,0.7147488850693945,362653,91207,9837,5191,0.7990415546644339,0.9858880394950034,0.8826852491894892,0.6790380656719208,0.38836627155542375,0.6803361177444458,0.5170328617095947,2525.68
78,230420,141898,37434,49743,0.6188795599460676,0.822449788159036,0.7062887654966199,366890,95983,5061,954,0.7926364251101274,0.9974065092811083,0.8833092376826285,0.6797544836997986,0.386210198700428,0.681331992149353,0.533970057964325,2558.06
79,251588,156355,22977,28575,0.6167234147907918,0.8980058037642372,0.7312478019374921,362095,90655,10389,5749,0.7997680839315295,0.9843710920933875,0.8825192482518761,0.6796334505081176,0.39837668687105177,0.6770593523979187,0.5197911858558655,2590.56
80,240819,146331,33001,39344,0.6220302208446339,0.859567466082245,0.7217572563399784,366738,94435,6609,1106,0.7952286885832431,0.9969932906340732,0.8847538711510138,0.6781814754009247,0.3904655247926712,0.6782382130622864,0.5194927453994751,2623.21
81,245238,155661,23671,34925,0.6117201589427761,0.8753404268229567,0.7201635093427617,356329,94162,6882,11515,0.7909791760545716,0.9686959689433564,0.870863399463545,0.6783261001110077,0.3966976895928383,0.680040717124939,0.5522936582565308,2655.75
82,232395,142726,36606,47768,0.6195201015139115,0.8294992557903792,0.7092955115644515,366968,96504,4540,876,0.7917803017226499,0.9976185556920869,0.8828604285253743,0.6798534393310547,0.39168334752321243,0.6808657050132751,0.519334614276886,2689.07
83,243725,147905,31427,36438,0.6223348568802186,0.8699399992147429,0.7255955331478595,366745,94821,6223,1099,0.7945667575168015,0.9970123204401866,0.8843515269890646,0.6807407379150391,0.39228170961141584,0.6773949265480042,0.5302427411079407,2720.43
84,235206,144030,35302,44957,0.620210106635446,0.8395327006064327,0.7133950764256544,366369,92863,8181,1475,0.7977863040903073,0.9959901479975207,0.8859379307342977,0.680106770992279,0.3875793442130089,0.6821174621582031,0.5198537707328796,2753.07
85,249744,152468,26864,30419,0.6209262776844052,0.8914239210745173,0.7319846125664041,365952,93620,7424,1892,0.796288720809797,0.9948565152619046,0.8845659257253908,0.6806345045566559,0.3877050369977951,0.6777908802032471,0.524243950843811,2785.72
86,244169,152264,27068,35994,0.615914921310789,0.8715247909252828,0.7217571490224595,366424,95191,5853,1420,0.7937870303174723,0.9961396679026979,0.8835252857585487,0.680509376525879,0.3843897685408592,0.6812683343887329,0.5317441821098328,2817.86
87,248953,151880,27452,31210,0.6210890819867626,0.8886005646712807,0.7311437952645831,363324,92505,8539,4520,0.7970620561657991,0.987712182338165,0.8822044670639926,0.6812646567821503,0.38656918704509735,0.6795111298561096,0.5300072431564331,2851.51
88,242426,149376,29956,37737,0.6187462034394924,0.8653034126562037,0.7215435327732844,363647,92304,8740,4197,0.7975571936458085,0.9885902719631148,0.8828579925831063,0.6798745512962341,0.37892749160528183,0.6789112091064453,0.5205864310264587,2883.61
89,246788,152485,26847,33375,0.6180933847267408,0.8808729204070488,0.7264495846555084,363427,92182,8862,4417,0.7976730047035945,0.987992192342406,0.8826903296241558,0.6806458294391632,0.3779694601893425,0.6828201413154602,0.5437406897544861,2915.63
90,249327,151998,27334,30836,0.6212595776490376,0.8899355018328616,0.7317135444791398,363073,92176,8868,4771,0.7975261889647204,0.987029827861811,0.8822162258699807,0.6806008875370025,0.38492942452430723,0.6797359585762024,0.5178804993629456,2948.71
91,244639,150328,29004,35524,0.6193909870951244,0.8732023857540074,0.7247167212240606,363215,92701,8343,4629,0.7966708779687486,0.9874158610715412,0.8818466543653493,0.6793208420276642,0.3830146312713623,0.6790703535079956,0.5370852947235107,2982.38
92,252401,153250,26082,27762,0.6222121971842791,0.9009076858828611,0.7360625475712074,361941,91210,9834,5903,0.7987205147952889,0.9839524363588913,0.8817130433193868,0.6807789623737335,0.3799818158149719,0.6798765063285828,0.5408270359039307,3014.23
93,244698,150218,29114,35465,0.6196203749658156,0.8734129774452729,0.7249462655481803,364142,92845,8199,3702,0.7968322950105802,0.9899359511097096,0.882949355686195,0.6812539935112,0.3772332429885864,0.678787350654602,0.5207722187042236,3046.86
94,245434,150524,28808,34729,0.6198485697978069,0.8760400195600418,0.7260061438706977,364685,94098,6946,3159,0.7948964979085973,0.9914121203553681,0.88234475767184,0.6801541805267334,0.3752500802278519,0.6782354712486267,0.5431292653083801,3081.62
95,249902,152328,27004,30261,0.6212913009969421,0.8919878784850248,0.7324283807131667,363959,92546,8498,3885,0.7972727571439524,0.9894384576070291,0.8830216328278435,0.6810247004032135,0.3751456677913666,0.6798539161682129,0.5290731191635132,3113.85
96,242905,143914,35418,37258,0.6279551935142793,0.8670131316412232,0.7283704807625992,364422,93686,7358,3422,0.7954936390545461,0.990697143354248,0.8824290031381967,0.6807901978492736,0.37241311371326447,0.6809308528900146,0.5385222434997559,3146.42
97,250254,152501,26831,29909,0.621355414582066,0.8932442899312186,0.7328961895864511,362868,92143,8901,4976,0.7974928078661835,0.9864725263970596,0.8819731301383598,0.6820349812507629,0.38104558885097506,0.6781901121139526,0.5398864150047302,3178.93
98,238931,146392,32940,41232,0.6200797772258598,0.8528285319617508,0.7180646925705425,365108,94558,6486,2736,0.7942897669177185,0.9925620643533671,0.8824255900230812,0.6800756335258484,0.38005169928073884,0.6788840889930725,0.5267749428749084,3211.39
99,242890,152940,26392,37273,0.6136220094485006,0.866959591380732,0.7186169087549724,363351,92073,8971,4493,0.7978301538785835,0.9877855830188884,0.8827040526292775,0.6811581373214721,0.37409280985593796,0.6826657056808472,0.5375105142593384,3244.06
100,253122,153795,25537,27041,0.6220482309660201,0.9034811877371387,0.7368050299819526,364859,94759,6285,2985,0.793830963974431,0.991885146964474,0.8818749380636212,0.6810867011547088,0.3791894778609276,0.6795014142990112,0.5398134589195251,3275.97
101,272736,171897,7435,7427,0.6133957668459156,0.9734904323554502,0.7525869348064834,362793,91211,9833,5051,0.7990964837314208,0.9862686356172725,0.8828712852011564,0.6820334196090698,0.3783810958266258,0.6783114671707153,0.5187771916389465,3308.56
102,246134,150932,28400,34029,0.6198818332468657,0.8785385650496318,0.726885588183613,364396,92906,8138,3448,0.7968388504751783,0.9906264612172552,0.8832279378437271,0.6796225547790528,0.37632866352796557,0.6802307367324829,0.5273809432983398,3341.2
103,252104,157983,21349,28059,0.6147573563658443,0.899847588725135,0.730471568272365,364341,92861,8183,3503,0.7968928394888911,0.990476941312078,0.8832016639072245,0.681330406665802,0.37115488648414613,0.6783058643341064,0.5430738925933838,3374.17
104,245844,150617,28715,34319,0.6200963020322302,0.8775034533468017,0.7266783324268723,363630,91921,9123,4214,0.7982201773237244,0.9885440567196964,0.8832455868689996,0.681255441904068,0.37208924144506456,0.6796790957450867,0.5242656469345093,3405.99
105,239252,146085,33247,40911,0.6208902856460708,0.8539742935362629,0.7190142749812172,363152,92664,8380,4692,0.796707443354336,0.98724459281652,0.8818007430250348,0.6806059837341308,0.3773625656962395,0.6789824366569519,0.5354332327842712,3438.58
106,234653,143652,35680,45510,0.6202746461188723,0.8375588496696565,0.712724080745002,363974,93169,7875,3870,0.7961928761897262,0.9894792357629865,0.8823751162139524,0.681717473268509,0.3766322165727615,0.6789097189903259,0.5353074669837952,3470.55
107,261877,164102,15230,18286,0.614765047103261,0.9347308531105106,0.7417120069334496,364898,93193,7851,2946,0.7965622550977862,0.9919911701699633,0.883599799015661,0.6789931654930115,0.3849541649222374,0.6797361373901367,0.5401297807693481,3502.63
108,249418,152552,26780,30745,0.6204890912257134,0.8902603127465083,0.731288473069035,366820,95292,5752,1024,0.7937902499826882,0.9972162112199737,0.8839504744829847,0.6813826382160186,0.3779133424162865,0.6790837049484253,0.5428611636161804,3534.81
109,271563,169965,9367,8600,0.6150527259879328,0.9693035839850372,0.7525741626263872,362662,91267,9777,5182,0.798939922322654,0.9859125063885777,0.8826330385641777,0.6822058916091919,0.3864863082766533,0.6762298345565796,0.5110930800437927,3567.56
110,256696,159907,19425,23467,0.6161645499432313,0.9162380471368453,0.7368212570647821,365941,94666,6378,1903,0.7944755507406531,0.994826611280869,0.8834342646698476,0.6788612246513367,0.38175425231456755,0.6776921153068542,0.5302004814147949,3599.78
111,257575,160772,18560,22588,0.6156970170695619,0.9193755064016305,0.7374983894289273,366491,92973,8071,1353,0.7976489997040029,0.996321810332641,0.8859844217631161,0.6812154650688171,0.3719603642821312,0.6772132515907288,0.5340442657470703,3633.05
112,257377,162131,17201,22786,0.6135210770712358,0.9186687749631465,0.7357086402037528,361857,91121,9923,5987,0.7988401202707416,0.9837240786855297,0.8816942041027166,0.6812895774841309,0.37409412413835524,0.6791541576385498,0.5306100249290466,3665.02
113,249064,153129,26203,31099,0.6192648802937893,0.8889967625989156,0.7300118999466554,366621,94880,6164,1223,0.7944099796100117,0.9966752210176053,0.8841218069681496,0.6817323744297028,0.37465247958898545,0.6777897477149963,0.5354050397872925,3698.58
114,266539,168284,11048,13624,0.6129827539021625,0.95137116607118,0.7455782350983097,365038,91999,9045,2806,0.798705575259771,0.9923717662922326,0.8850682704535563,0.6804273843765258,0.3720339730381966,0.6779517531394958,0.523139476776123,3730.81
115,261165,164835,14497,18998,0.6130633802816902,0.9321894754125277,0.7396734181768233,366628,95026,6018,1216,0.794161861480676,0.9966942508237188,0.8839756093444469,0.6804180443286896,0.3716879516839981,0.6793436408042908,0.5326508283615112,3764.64
116,258159,160007,19325,22004,0.6173600914469374,0.9214600072100884,0.7393621058269096,365575,92815,8229,2269,0.7975195793974563,0.9938316242755081,0.8849188002430305,0.6816213667392731,0.370441934466362,0.6799835562705994,0.5430386066436768,3797.71
