Epoch,TruePositiveNode,FalsePositiveNode,TrueNegativeNode,FalseNegativeNode,PrecisionNode,RecallNode,FscoreNode,TruePositiveNet,FalsePositiveNet,TrueNegativeNet,FalseNegativeNet,PrecisionNet,RecallNet,FscoreNet,NodeTrain,NetTrain,NodeValid,NetValid,Time
115,102434,48264,131068,177729,0.6797303215702929,0.3656228695438013,0.475485133256433,366523,92690,8354,1321,0.7981546689662531,0.9964088037320168,0.8863306882113324,0.7381818354129791,0.37904863655567167,0.7207909822463989,0.5355481505393982,5824.61
116,106783,61449,117883,173380,0.6347365542821818,0.3811459757355539,0.47628987834387093,366920,94243,6801,924,0.7956405869508179,0.9974880655930232,0.885203623129841,0.7179446578025818,0.3716684356331825,0.7166047692298889,0.5461949706077576,5853.15
117,60143,30548,148784,220020,0.6631639302687147,0.21467145911487243,0.32434866551257374,366588,92809,8235,1256,0.7979764778611963,0.9965855090744989,0.8862906940057371,0.7297080218791961,0.3689540445804596,0.7444689273834229,0.5425189137458801,5882.48
118,161851,98990,80342,118312,0.6204967777304948,0.5777029800508989,0.5983356869819816,366639,92775,8269,1205,0.7980579607935326,0.9967241548047542,0.886395779793003,0.7366600155830383,0.3692090898752213,0.7141575813293457,0.5332634449005127,5911.46
119,50330,24569,154763,229833,0.6719715884057197,0.17964542070152018,0.2834997831364663,366851,93893,7151,993,0.7962143836924627,0.997300486075619,0.8854847040990216,0.721531993150711,0.3730644389986992,0.7491675615310669,0.5651882290840149,5939.89
120,91534,44499,134833,188629,0.6728808450890593,0.32671694692018577,0.43986006593047505,366404,92187,8857,1440,0.7989777383332861,0.996085297028088,0.886709783588546,0.7376797020435333,0.3814720243215561,0.7294555902481079,0.514976978302002,5968.6
121,73341,37294,142038,206822,0.6629095674967235,0.26177974964574197,0.37533968955828845,366860,94138,6906,984,0.7957952095236855,0.9973249529691934,0.8852350628949788,0.7222225129604339,0.3725023031234741,0.7342784404754639,0.5563851594924927,5997.32
122,93064,43450,135882,187099,0.6817176260310298,0.33217805349028956,0.44669612193617597,366977,94561,6483,867,0.7951176284509618,0.9976430225856613,0.8849408354654429,0.729893833398819,0.37315538227558137,0.7269294261932373,0.5510352253913879,6025.79
123,122593,73455,105877,157570,0.6253213498735004,0.43757741029329356,0.5148684091715646,366778,93688,7356,1066,0.7965365521015667,0.9971020323832929,0.8856056307421134,0.7255946397781372,0.36890548914670945,0.7180060744285583,0.5380263328552246,6053.92
124,68505,34936,144396,211658,0.6622615790643942,0.24451836966337454,0.3571652016141646,366699,93110,7934,1145,0.7975028761942459,0.9968872674285838,0.8861177329146394,0.7258033215999603,0.36807611137628554,0.7345629334449768,0.5475296974182129,6082.86
125,72063,34846,144486,208100,0.6740592466490193,0.2572181194518905,0.37234933035714285,366689,93055,7989,1155,0.7975938783322892,0.996860081991279,0.8861631633131462,0.7361074030399323,0.36828007698059084,0.7304657101631165,0.5420144200325012,6112.64
126,61831,34072,145260,218332,0.6447243569022867,0.2206965230954837,0.32883057761137674,366743,93309,7735,1101,0.7971772756123221,0.9970068833527256,0.885963937499396,0.7225888133049011,0.3720043420791626,0.7308735847473145,0.5414159297943115,6141.29
127,100156,59040,120292,180007,0.6291364104625744,0.3574918886505356,0.4559187361588132,366528,92466,8578,1316,0.7985463862272709,0.9964223964506693,0.8865775399776015,0.7312452614307403,0.37478714287281034,0.7243435978889465,0.5382093191146851,6170.03
128,58150,26464,152868,222013,0.6872385184484837,0.20755774317093978,0.31882492591364037,366845,94105,6939,999,0.7958455363922334,0.9972841748132361,0.8852501345328272,0.7306354105472564,0.36434859931468966,0.7531977295875549,0.5722206234931946,6198.63
129,131878,79225,100107,148285,0.6247092651454503,0.47071883153735505,0.5368904015339959,366347,92139,8905,1497,0.7990363936957726,0.9959303400354498,0.8866844965086588,0.7352050900459289,0.3781337052583694,0.7201526761054993,0.5213544964790344,6227.22
130,69245,35645,143687,210918,0.6601677948326818,0.24715968918094108,0.3596647734208018,366841,94319,6725,1003,0.7954744557203574,0.9972733006383141,0.8850162363510912,0.7280519962310791,0.36979629546403886,0.7387629151344299,0.554935097694397,6256.53
131,68275,34608,144724,211888,0.6636178960566858,0.24369741900250924,0.3564845997608642,366438,93557,7487,1406,0.7966130066631159,0.9961777275149248,0.8852880813781424,0.7333458185195922,0.3666695475578308,0.736113429069519,0.5501627922058105,6285.13
132,96196,52535,126797,183967,0.6467784120324613,0.3433572598808551,0.44857703768297064,366259,92233,8811,1585,0.7988340036467375,0.9956911081871663,0.8864650698989273,0.7296366631984711,0.3669477790594101,0.7255083322525024,0.5366548895835876,6312.39
133,58371,32049,147283,221792,0.6455540809555408,0.20834656967551032,0.3150225455565959,366410,93698,7346,1434,0.7963565076025628,0.996101608290471,0.8850996193016021,0.7322359800338745,0.3669341281056404,0.7509294152259827,0.5604506731033325,6340.62
134,68674,36565,142767,211489,0.652552760858617,0.24512158993157554,0.35637593992766,366658,92993,8051,1186,0.7976878109696269,0.9967758071356336,0.8861878319506462,0.7325019896030426,0.3633084386587143,0.736339807510376,0.5400676727294922,6368.96
135,88389,49876,129456,191774,0.6392724116732362,0.3154913389705279,0.4224812871031576,366724,93709,7335,1120,0.7964763602956347,0.9969552310218462,0.885510523653319,0.7337499558925629,0.3638924017548561,0.7284243702888489,0.5564744472503662,6398.2
136,36716,14297,165035,243447,0.7197381059729873,0.13105228027969432,0.22173104331231733,366649,93047,7997,1195,0.7975901465316209,0.9967513402420591,0.88611789158228,0.7356863141059875,0.36535588204860686,0.7557042241096497,0.554124116897583,6426.63
137,78383,40220,139112,201780,0.6608854750723,0.2797764158721887,0.39312779926071934,366389,92434,8610,1455,0.798541049598647,0.9960445188721305,0.8864246425707086,0.7377053797245026,0.3782089650630951,0.7326235771179199,0.5446431636810303,6454.55
138,64931,39977,139355,215232,0.6189327791970107,0.23176151026366792,0.33724170347805993,366817,93775,7269,1027,0.7964033244172717,0.9972080555887822,0.8855650889145329,0.7303178608417511,0.36864631474018095,0.7387073636054993,0.556731641292572,6482.23
139,67233,35741,143591,212930,0.6529123856507468,0.2399781555737196,0.35096062244053694,365620,91883,9161,2224,0.7991641584863924,0.9939539587433803,0.8859788670704564,0.7360736012458802,0.3658143669366837,0.7422969937324524,0.5390087366104126,6510.49
140,44512,28108,151224,235651,0.6129440925364913,0.15887893833232797,0.25234776052134034,366617,93754,7290,1227,0.7963512037031003,0.9966643468426833,0.885318425771086,0.730521047115326,0.36998542547225954,0.749600350856781,0.544735848903656,6540.51
141,74728,36356,142976,205435,0.6727161427388283,0.26673043906582955,0.38199909520073,363936,90724,10320,3908,0.8004574847138521,0.9893759311012277,0.884946456187447,0.7364143192768097,0.37356818467378616,0.7299193143844604,0.5414793491363525,6571.03
142,80162,41727,137605,200001,0.6576639401422606,0.2861262907664467,0.3987643389412315,365429,91927,9117,2415,0.7990034021637411,0.9934347168908559,0.8856737760542899,0.7265632629394532,0.36404911428689957,0.7340395450592041,0.5294196009635925,6601.46
143,81919,43058,136274,198244,0.6554726069596806,0.29239763994531753,0.4043984795379375,363949,89952,11092,3895,0.8018246269560984,0.9894112721697241,0.8857954718312858,0.7314325392246246,0.3627908453345299,0.7274426221847534,0.5424987077713013,6631.43
144,126842,80354,98978,153321,0.6121836328886658,0.4527435814151048,0.5205279886079871,364742,91342,9702,3102,0.7997254891642768,0.9915670773480062,0.8853734792360498,0.7319770216941833,0.3617202639579773,0.7227794528007507,0.5392099618911743,6660.93
145,58401,32076,147256,221762,0.6454789615040286,0.20845365019649276,0.31513598100582774,364448,90881,10163,3396,0.8004058603778806,0.9907678254912409,0.8854712192941216,0.729929518699646,0.35947991758584974,0.7479559183120728,0.5515722036361694,6690.64
146,144112,88261,91071,136051,0.6201753215735046,0.5143862679939892,0.5623487911093074,364407,91251,9793,3437,0.7997379613657611,0.9906563651982906,0.8850178870239537,0.7372833251953125,0.35854583233594894,0.7208325266838074,0.5440863370895386,6719.61
147,58366,32055,147277,221797,0.6454916446400726,0.20832872292201327,0.31499471105066595,366575,92854,8190,1269,0.7978926014683444,0.9965501680060025,0.8862249825631925,0.7346176445484162,0.3624798506498337,0.7469308972358704,0.545789361000061,6748.55
148,66562,35065,144267,213601,0.6549637399509973,0.2375831212544126,0.34868383142565285,366548,92777,8267,1296,0.7980144777662875,0.9964767673252792,0.886271124764105,0.7306432247161865,0.3574606150388718,0.7385858297348022,0.5498895645141602,6776.91
149,61528,34134,145198,218635,0.6431812004766783,0.21961500983356116,0.32742898955630945,365857,92364,8680,1987,0.7984291422697781,0.9945982536075075,0.8857825958005726,0.7348109126091004,0.35751153975725175,0.7374510765075684,0.5435110330581665,6805.85
150,47983,21828,157504,232180,0.6873272120439472,0.1712681546099949,0.27420894123563466,366752,93144,7900,1092,0.797467253466001,0.9970313502463001,0.8861526566313094,0.7322080194950104,0.3588440328836441,0.7482667565345764,0.5469345450401306,6834.75
151,55038,30793,148539,225125,0.6412368491570645,0.19644992379436257,0.3007590288365383,366726,93524,7520,1118,0.7967973927213471,0.9969606681093072,0.8857110424661934,0.7316171646118164,0.36351459473371506,0.7451552152633667,0.5664039850234985,6863.72
152,101562,53957,125375,178601,0.6530520386576559,0.362510395733912,0.46622077570337994,366082,91938,9106,1762,0.7992707742019999,0.9952099259468687,0.8865430627803124,0.7328841149806976,0.3601178765296936,0.721591055393219,0.5336897969245911,6893.15
153,64591,34427,144905,215572,0.6523157405724211,0.2305479310258671,0.34068690150614084,366665,93504,7540,1179,0.7968050868267963,0.9967948369417471,0.8856503460694458,0.7262953519821167,0.3611101046204567,0.7389493584632874,0.5447427034378052,6922.37
154,65624,31916,147416,214539,0.6727906499897478,0.23423507029836202,0.34748995904189267,365835,91939,9105,2009,0.7991607212292529,0.9945384456454367,0.8862088762599653,0.7255872488021851,0.3574430003762245,0.7243503928184509,0.5556711554527283,6951.55
155,109008,58990,120342,171155,0.648864867438898,0.3890877810417507,0.48646803269360783,365445,91532,9512,2399,0.799701079047742,0.9934782135905438,0.8861195338140032,0.7358833730220795,0.36490560621023177,0.7224026322364807,0.5267031788825989,6981.43
156,42231,22772,156560,237932,0.6496777071827454,0.150737249386964,0.244699651761761,366786,93989,7055,1058,0.7960197493353589,0.9971237807331369,0.8852946891152629,0.7264501392841339,0.36575447022914886,0.7489421963691711,0.5751550197601318,7011.79
157,103287,60353,118979,176876,0.6311843070153996,0.3686675256904017,0.4654632798786849,365778,91546,9498,2066,0.7998224453560276,0.9943834886527985,0.8865540108196148,0.7373196125030518,0.37156161665916443,0.7236317992210388,0.5198867917060852,7041.81
158,62950,33530,145802,217213,0.6524668325041459,0.22469062652812827,0.334268790339924,366841,94782,6262,1003,0.7946766084012279,0.9972733006383141,0.8845222293352237,0.7299807131290436,0.3571423888206482,0.7414650321006775,0.572228193283081,7070.99
159,53039,30815,148517,227124,0.6325160397834331,0.18931479174623345,0.2914094671402709,366538,92718,8326,1306,0.7981125995087707,0.9964495818879743,0.8863208801837746,0.7277585566043854,0.3684621751308441,0.7465039491653442,0.5417088270187378,7100.4
160,72533,36111,143221,207630,0.6676208534295497,0.2588957142806152,0.3731054224846775,366687,93143,7901,1157,0.7974403583933193,0.9968546449038179,0.8860662531383129,0.7354051351547242,0.35929596424102783,0.7320683598518372,0.5359539985656738,7130.08
161,95391,48823,130509,184772,0.6614545051104609,0.3404839325678266,0.44955782240790626,365820,92158,8886,2024,0.7987719934145309,0.9944976674894792,0.885953631654279,0.7350088596343994,0.3602414608001709,0.7303881645202637,0.5483531355857849,7159.65
162,75105,39059,140273,205058,0.6578693808906485,0.26807608427950874,0.38092750433016254,364261,91637,9407,3583,0.7989967054034016,0.9902594578136384,0.8844055541662317,0.7317933559417724,0.3554424732923508,0.7335050106048584,0.5474964380264282,7188.82
163,84778,48021,131311,195385,0.6383933613957936,0.30260241359494294,0.41058499329236103,364293,90387,10657,3551,0.8012074425969913,0.9903464512130142,0.8857929981374403,0.735585379600525,0.35450930148363113,0.7270606160163879,0.5478610992431641,7217.96
164,58555,31966,147366,221608,0.6468664729731223,0.20900333020420256,0.31592947092402157,366658,92831,8213,1186,0.7979690482253111,0.9967758071356336,0.8863613563099743,0.731852388381958,0.353730408847332,0.7427815198898315,0.5437993407249451,7248.01
165,64366,33650,145682,215797,0.6566887038850799,0.22974482711849886,0.3403996520166376,365536,92100,8944,2308,0.7987483502172031,0.9937256010700188,0.8856326016378349,0.7346102178096772,0.3510213643312454,0.7352458834648132,0.5572527050971985,7277.49
166,67880,33828,145504,212283,0.6674007944311166,0.2422875254762406,0.3555127255015437,364602,90834,10210,3242,0.8005559507812294,0.991186481225737,0.8857302497327764,0.7379633545875549,0.3562300592660904,0.7357856035232544,0.551832377910614,7307.63
167,61475,33057,146275,218688,0.6503088901112851,0.21942583424649223,0.3281335486195439,366922,94900,6144,922,0.7945095729523496,0.9974935026804841,0.884505331060933,0.731875616312027,0.3648264780640602,0.7404205799102783,0.5641121864318848,7338.05
168,59539,32250,147082,220624,0.648650709780039,0.2125155712924262,0.32014345937110167,366371,92069,8975,1473,0.7991689206875491,0.9959955850849816,0.8867919504673937,0.735998910665512,0.35128961950540544,0.7402480840682983,0.5342519283294678,7366.2
169,52485,30740,148592,227678,0.6306398317813157,0.18733737145875795,0.2888647946547492,366655,92960,8084,1189,0.7977437638023128,0.9967676515044421,0.886219135933019,0.7429325163364411,0.35310052037239076,0.7457172274589539,0.550487756729126,7395.51
170,58921,32701,146631,221242,0.6430879046517212,0.21030971256018818,0.3169627607353712,364589,92104,8940,3255,0.7983240382488893,0.9911511401572406,0.884348428269441,0.7336947739124298,0.34972448348999025,0.7391985654830933,0.5405377745628357,7423.73
171,94647,52728,126604,185516,0.6422188295165394,0.3378283356474624,0.4427536265782223,364024,90108,10936,3820,0.8015819189134437,0.9896151629495112,0.885729023718454,0.7445812225341797,0.35588398277759553,0.7263579964637756,0.5514791011810303,7453.14
172,53416,29194,150138,226747,0.6466045272969374,0.1906604369599126,0.2944871862018397,366898,94655,6389,946,0.7949206266669266,0.9974282576309522,0.8847343310863192,0.7265545070171356,0.35668699592351916,0.747063159942627,0.5719183087348938,7482.15
173,68229,34852,144480,211934,0.6618969548219361,0.2435332288703362,0.35606036885117576,361642,90837,10207,6202,0.799245931855401,0.9831395917834734,0.8817063522539292,0.7427462100982666,0.3749065101146698,0.7383680939674377,0.5315809845924377,7510.73
174,85628,43102,136230,194535,0.6651751728423833,0.3056363616894451,0.4188283976492628,366809,94438,6606,1035,0.7952550368891288,0.9971863072389382,0.8848461749072176,0.724993622303009,0.3672520473599434,0.7290401458740234,0.5455635786056519,7539.51
175,57072,32524,146808,223091,0.6369927228894147,0.2037099831169712,0.30869836839671244,366748,93721,7323,1096,0.7964662116233666,0.9970204760713781,0.8855299868527959,0.7322572708129883,0.35832708328962326,0.7456803917884827,0.5458188652992249,7568.0
176,72198,35552,143780,207965,0.6700510440835267,0.25769998179631143,0.3722381049359006,366339,91997,9047,1505,0.7992804405501641,0.9959085916856059,0.8868261153743736,0.7431952118873596,0.35675711929798126,0.7294158935546875,0.539039671421051,7597.1
177,54603,30278,149054,225560,0.6432888396696551,0.19489725624011736,0.2991584576105894,364988,91357,9687,2856,0.7998071634399413,0.9922358391057079,0.8856900541016685,0.7332231104373932,0.3569642886519432,0.7449412941932678,0.5572705268859863,7626.43
178,68739,34058,145274,211424,0.6686868293821804,0.24535359772703746,0.35898788385209945,366589,94727,6317,1255,0.7946591923974022,0.9965882276182295,0.884241883351826,0.7394495606422424,0.3493281126022339,0.7375940084457397,0.5588986873626709,7655.1
179,59875,32820,146512,220288,0.6459355952316738,0.2137148731274294,0.32116784405859605,364958,90615,10429,2886,0.8010966409335057,0.992154282793793,0.8864475715220843,0.7375131368637085,0.3457656532526016,0.7407670617103577,0.5698469281196594,7683.66
180,61191,32796,146536,218972,0.6510581250598487,0.21841213864785858,0.32709341173326206,366417,94424,6620,1427,0.7951050362272454,0.9961206380965845,0.8843336128927155,0.7404282212257385,0.3495730087161064,0.7369986772537231,0.5439549684524536,7713.14
181,55486,28968,150364,224677,0.6569967082672223,0.19804899290770017,0.3043522381018987,366660,93211,7833,1184,0.7973105501325372,0.9967812442230946,0.8859571229227451,0.7299077033996582,0.3563300758600235,0.743553638458252,0.5585173964500427,7743.16
182,85237,45269,134063,194926,0.6531270592922931,0.3042407455659741,0.4151129011442305,364950,92071,8973,2894,0.7985409860816024,0.9921325344439491,0.8848720699750868,0.7411058783531189,0.3503842979669571,0.7307642102241516,0.5422353744506836,7772.31
183,65592,33739,145593,214571,0.6603376589382972,0.23412085107598077,0.34568135464592326,366582,92868,8176,1262,0.7978713679399282,0.9965691978121161,0.8862194093031016,0.7341177463531494,0.34488625526428224,0.7337951064109802,0.5639476776123047,7801.73
184,61596,34995,144337,218567,0.6376991645184334,0.21985772568112136,0.32698259341639374,364435,90670,10374,3409,0.8007712505905231,0.9907324844227444,0.8856806436364829,0.7364678680896759,0.3424376919865608,0.7389951944351196,0.564937174320221,7831.25
185,54524,26421,152911,225639,0.6735931805546976,0.19461527753486363,0.301981678611385,366666,92841,8203,1178,0.7979551998119724,0.9967975554854775,0.8863614112994365,0.7354265332221985,0.34554429203271864,0.7476116418838501,0.5714401602745056,7860.32
186,90455,48715,130617,189708,0.6499604799885033,0.32286561751551773,0.43142323642546615,364999,92695,8349,2845,0.7974738580798525,0.9922657430867433,0.8842694097667219,0.7396597683429718,0.35261586159467695,0.7308834791183472,0.5492779016494751,7889.14
187,63753,32851,146481,216410,0.6599416173243344,0.22755681513975792,0.3384213585584725,366564,92660,8384,1280,0.798224831454802,0.9965202640249671,0.8864180454327818,0.737966924905777,0.34735588878393175,0.7340834140777588,0.5654555559158325,7918.65
188,72344,36842,142490,207819,0.6625757881047021,0.25822110699842593,0.3716151832931381,362795,91654,9390,5049,0.7983184031651517,0.9862740727047336,0.8823983665189902,0.735341340303421,0.345517598092556,0.7322598695755005,0.5575969815254211,7948.24
189,97154,56261,123071,183009,0.6332757553042402,0.34677669785089393,0.4481500445133286,364292,92505,8539,3552,0.7974921026188876,0.9903437326692838,0.8835165847926553,0.7327574372291565,0.3480229750275612,0.7288154363632202,0.5678011178970337,7976.96
190,61647,35790,143542,218516,0.6326857353982573,0.22003976256679147,0.3265201271186441,366601,94218,6826,1243,0.795542284497818,0.9966208501429954,0.8848011797316881,0.7350196003913879,0.34734122455120087,0.7360478639602661,0.5521947741508484,8005.74
191,52701,31694,147638,227462,0.6244564251436696,0.1881083512098314,0.2891227184700377,366518,92411,8633,1326,0.7986376977702433,0.9963952110133644,0.8866230513091259,0.7443490624427795,0.3465626448392868,0.7435910105705261,0.5959476232528687,8034.21
192,71511,36299,143033,208652,0.6633058157870327,0.25524783786581384,0.3686390547795852,366360,92933,8111,1484,0.7976607525043926,0.9959656811039462,0.8858508324497636,0.7369036912918091,0.3434176206588745,0.731282114982605,0.5370966196060181,8063.04
193,135798,90423,88909,144365,0.600289097829114,0.484710686279059,0.536343960314702,365822,92129,8915,2022,0.798823454911115,0.9945031045769402,0.8859874424039864,0.7396661400794983,0.35167121440172194,0.7215608358383179,0.559093177318573,8092.15
194,58692,28363,150969,221471,0.6741944747573373,0.2094923312500223,0.31965753312746104,366455,92610,8434,1389,0.7982638624159978,0.9962239427583433,0.8863248555766112,0.73400719165802,0.3562266811728477,0.7406830191612244,0.559463620185852,8121.18
195,70339,36810,142522,209824,0.6564596963107449,0.2510645588461003,0.36321621844920887,366669,94127,6917,1175,0.7957295636246843,0.996805711116669,0.8849898629078973,0.7328342318534851,0.34339563846588134,0.7322090864181519,0.5604275465011597,8150.19
196,52370,30632,148700,227793,0.6309486518397147,0.1869268961283253,0.28840884997177596,366454,91847,9197,1390,0.799592407609846,0.9962212242146127,0.8871420876480521,0.7370357751846314,0.3428914427757263,0.7391452193260193,0.5679473280906677,8179.24
197,71242,37615,141717,208921,0.6544549271062036,0.25428768252767137,0.36626394529844225,365933,93219,7825,1911,0.7969757291702966,0.9948048629310251,0.8849692138776971,0.7396028339862823,0.34312417209148405,0.7352179288864136,0.562974214553833,8208.17
198,76182,40934,138398,203981,0.6504832815328392,0.2719202749827779,0.3835188872303847,364257,90281,10763,3587,0.8013785426080988,0.9902485836387164,0.8858583967061536,0.7305917024612427,0.3480314388871193,0.7322824001312256,0.5625596642494202,8236.66
199,69955,37915,141417,210208,0.6485120978956151,0.24969392817752523,0.3605621171395217,364237,90732,10312,3607,0.8005754238200844,0.9901942127641066,0.8853457589999185,0.7407739639282227,0.3474679857492447,0.7370816469192505,0.556812584400177,8265.98
200,66039,34635,144697,214124,0.6559687704869182,0.23571635083861894,0.34680979001515083,366654,93124,7920,1190,0.7974587735820331,0.9967649329607116,0.8860421786757723,0.7334554374217988,0.3471625044941902,0.7396276593208313,0.5726463198661804,8294.98
