Epoch,TruePositiveNode,FalsePositiveNode,TrueNegativeNode,FalseNegativeNode,PrecisionNode,RecallNode,FscoreNode,TruePositiveNet,FalsePositiveNet,TrueNegativeNet,FalseNegativeNet,PrecisionNet,RecallNet,FscoreNet,NodeTrain,NetTrain,NodeValid,NetValid,Time
25,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367645,100147,897,199,0.7859155351096214,0.9994590097976316,0.8799166144110593,0.6799546122550965,0.41331020295619963,0.6836594343185425,0.5238451361656189,792.75
26,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367322,97872,3172,522,0.7896103561094941,0.9985809201726819,0.8818853401645542,0.6811598300933838,0.4146058619022369,0.6827436685562134,0.5111199617385864,825.67
27,273742,177878,1454,6421,0.6061334750453922,0.977081199159061,0.7481507496074656,366925,95627,5417,919,0.7932621629568135,0.9975016583116756,0.8837349890895428,0.6822808265686036,0.41068915873765943,0.6827875971794128,0.525299608707428,857.25
28,280052,179286,46,111,0.6096861134937671,0.999603802072365,0.7574080359593834,366825,94464,6580,1019,0.7952173149587352,0.9972298039386261,0.8848399472702208,0.6817290902137756,0.40781117528676986,0.6839194297790527,0.5146960616111755,889.7
29,280153,179329,3,10,0.6097148528125149,0.9999643064930058,0.7575336816986527,366930,95464,5580,914,0.7935440338758721,0.9975152510303281,0.8839152146733829,0.6827199339866639,0.4107326030731201,0.6826968193054199,0.5133856534957886,922.78
30,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,366759,94228,6816,1085,0.7955951035495578,0.9970503800524135,0.8850030947201541,0.6828579723834991,0.41153725832700727,0.6817896366119385,0.5252587795257568,960.05
31,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,366787,94187,6857,1057,0.7956782812045798,0.9971264992768674,0.8850845420828215,0.6820923507213592,0.4093227446079254,0.6834658980369568,0.5008561015129089,989.83
32,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,366789,93986,7058,1055,0.7960262601052575,0.9971319363643284,0.885301930078842,0.682184362411499,0.40932659804821014,0.6824476718902588,0.5150248408317566,1021.4
33,279370,179282,50,793,0.6091110471555776,0.9971695048953645,0.75626510019423,366831,94279,6765,1013,0.7955390253952419,0.9972461152010091,0.885045491064643,0.6836946606636047,0.40964755713939666,0.6838886141777039,0.5187841653823853,1054.06
34,280157,179324,8,6,0.6097248852509679,0.9999785838958035,0.7575455218997248,366962,95174,5870,882,0.794056295116589,0.9976022444297039,0.8842670907732717,0.6831610858440399,0.40593552887439727,0.6838189363479614,0.5182576179504395,1086.05
35,272984,178219,1113,7179,0.6050137077989286,0.9743756313289049,0.7465044861259614,366790,94130,6914,1054,0.7957780091989933,0.9971346549080589,0.8851494514723129,0.6831056296825408,0.40882368236780164,0.6835964322090149,0.5002230405807495,1118.61
36,280163,179330,2,0,0.6097220197043263,1.0,0.7575494554225207,366718,93341,7703,1126,0.7971108053532264,0.9969389197594632,0.8858960530400299,0.6834048748016357,0.40574331432580946,0.6816415190696716,0.5107607245445251,1152.7
37,280163,179330,2,0,0.6097220197043263,1.0,0.7575494554225207,366804,94207,6837,1040,0.79565129682372,0.9971727145202858,0.885086052445844,0.6843671262264251,0.40352723002433777,0.6824941039085388,0.5167990326881409,1189.52
38,272765,178185,1147,7398,0.6048675019403481,0.9735939435257333,0.7461637257168181,367078,96042,5002,766,0.7926196234237347,0.9979175955024413,0.8834991648254318,0.6838440358638763,0.40554890483617784,0.6834298968315125,0.5209106206893921,1221.81
39,277889,178856,476,2274,0.6084116958040044,0.991883296509532,0.7542026955875089,366795,94212,6832,1049,0.7956386779376452,0.9971482476267113,0.8850686070234577,0.6832114100456238,0.40448524951934817,0.6835388541221619,0.5122143626213074,1251.03
40,274796,177584,1748,5367,0.607445068305407,0.9808432947962437,0.7502522036249066,366785,93944,7100,1059,0.7960970548847587,0.9971210621894063,0.8853414243524711,0.6832203090190887,0.40409532785415647,0.6826208829879761,0.5145204663276672,1281.36
41,274523,177464,1868,5640,0.6073692384957975,0.9798688620553035,0.749909171617838,366780,94036,7008,1064,0.7959359050032985,0.9971074694707539,0.8852364057635218,0.6837174117565155,0.4022211730480194,0.6821831464767456,0.5218712687492371,1310.99
42,279131,179014,318,1032,0.6092634427964946,0.9963164300782045,0.7561370051523213,366961,95538,5506,883,0.7934309047154696,0.9975995258859734,0.8838781082034773,0.68391552567482,0.4061645805835724,0.6825148463249207,0.5249980092048645,1341.04
43,274393,177462,1870,5770,0.6072589658186808,0.9794048464643796,0.74968921529252,366809,94428,6616,1035,0.795272278676689,0.9971863072389382,0.8848568475215329,0.6835931539535522,0.40863065123558046,0.6838911175727844,0.5067938566207886,1370.74
44,275384,176818,2514,4779,0.6089844803870836,0.9829420730074993,0.7520403077700326,366777,94251,6793,1067,0.7955633931127828,0.9970993138395624,0.8850027507262883,0.6822299718856811,0.4014946073293686,0.6818305850028992,0.5189993381500244,1400.01
45,275356,176866,2466,4807,0.608895630906944,0.9828421311879156,0.7519433085057723,366819,94407,6637,1025,0.7953129268514785,0.9972134926762432,0.884892711110039,0.682590001821518,0.4025464028120041,0.6816129088401794,0.517101526260376,1429.83
46,277537,178089,1243,2626,0.6091333681572166,0.9906268850633382,0.7543929034002955,366784,93966,7078,1060,0.7960586001085187,0.9971183436456759,0.8853165724106136,0.684266883134842,0.39889487326145173,0.6827474236488342,0.5180225372314453,1458.16
47,277303,177830,1502,2860,0.6092790459052628,0.9897916569996752,0.7542622290886936,366699,93374,7670,1145,0.7970452515144336,0.9968872674285838,0.885835174298873,0.6847334325313568,0.39871521592140197,0.6821044087409973,0.5157467126846313,1486.79
48,280002,179288,44,161,0.6096409675803959,0.9994253345373943,0.7573219663724402,366774,94161,6883,1070,0.7957174005011552,0.9970911582083709,0.8850948202114194,0.6841011106967926,0.40206867903470994,0.6802318692207336,0.5227369666099548,1515.71
49,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,366998,95609,5435,846,0.7933256522274846,0.9977001120040017,0.8838522682253377,0.6816793859004975,0.39826297014951706,0.6809372901916504,0.5082371830940247,1544.39
50,275057,176716,2616,5106,0.6088389523056933,0.9817748953287907,0.751587570497967,366333,93137,7907,1511,0.797294709121379,0.9958922804232229,0.8855960372966009,0.6815927684307098,0.40232248306274415,0.6819760203361511,0.5119605660438538,1573.57
51,278317,178304,1028,1846,0.6095142360951423,0.9934109786088813,0.7554914330387196,366693,93823,7221,1151,0.7962654934899113,0.9968709561662009,0.885346950601188,0.6828660666942596,0.3975135236978531,0.6808832287788391,0.5191695690155029,1602.31
52,269800,176249,3083,10363,0.6048662815071887,0.9630108187019699,0.7430337146728504,366789,94573,6471,1055,0.7950134601462626,0.9971319363643284,0.884675219426777,0.681907194852829,0.40055952966213226,0.6812593340873718,0.5225476026535034,1630.81
53,279027,178727,605,1136,0.6095566614382397,0.9959452176054654,0.7562557848646934,366922,95023,6021,922,0.7942980224918551,0.9974935026804841,0.8843742204343513,0.6823508679866791,0.3972216099500656,0.6814374327659607,0.5143833160400391,1659.7
54,275719,176993,2339,4444,0.6090384173602643,0.984137805491803,0.75243117857752,365960,92490,8554,1884,0.798254989639001,0.9948782636117485,0.8857864150048288,0.683756846189499,0.3962749928236008,0.682335376739502,0.507521390914917,1689.99
55,272162,176142,3190,8001,0.6070925086548413,0.9714416250539865,0.7472184738636067,366664,93275,7769,1180,0.7972013680074966,0.9967921183980165,0.8858940084539064,0.6841534852981568,0.39682711511850355,0.681720495223999,0.5114672780036926,1720.76
56,280150,179330,2,13,0.6097109776268825,0.9999535984409076,0.7575276180535745,367037,95296,5748,807,0.7938801686230488,0.997806135209491,0.884237939620105,0.6827419459819793,0.3969567582011223,0.6796571612358093,0.5351001620292664,1748.68
57,280163,179330,2,0,0.6097220197043263,1.0,0.7575494554225207,366893,95336,5708,951,0.7937472551484221,0.9974146649122998,0.8840017685191544,0.6829986691474914,0.4044788718223572,0.6813849210739136,0.5110247135162354,1781.52
58,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367037,95687,5357,807,0.793209342934449,0.997806135209491,0.8838216738424789,0.6817074954509735,0.3970999583601952,0.681270956993103,0.5249060392379761,1818.85
59,277015,177740,1592,3148,0.6091521808446306,0.9887636839982439,0.7538664177500075,366724,94340,6704,1120,0.7953863238075408,0.9969552310218462,0.8848364354065831,0.6818012773990632,0.3971256673336029,0.6817246675491333,0.5285516381263733,1848.09
60,278889,178880,452,1274,0.6092352256268991,0.9954526472089462,0.7558663941935029,365281,92779,8265,2563,0.7974522988254814,0.9930323724187428,0.8845604331738314,0.682424396276474,0.3941120609641075,0.6818065643310547,0.5183497667312622,1876.8
61,280156,179331,1,7,0.6097147470983945,0.9999750145451041,0.7575366727506253,364239,93259,7785,3605,0.796154300128088,0.9901996498515675,0.8826377428993072,0.6837167978286743,0.3940798282623291,0.6818429231643677,0.522610068321228,1906.54
62,280155,179330,2,8,0.6097152246536883,0.9999714451944047,0.7575360171324739,366908,94847,6197,936,0.7945945360634968,0.9974554430682572,0.8845430141550316,0.6827668905258178,0.3986654281616211,0.680696964263916,0.5244430303573608,1936.31
63,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,366544,92741,8303,1300,0.7980752691683813,0.9964658931503572,0.8863043128701811,0.6826802372932435,0.38967972844839094,0.6806422472000122,0.5086091756820679,1966.29
64,280159,179332,0,4,0.6097159683214688,0.9999857225972023,0.7575406879432817,367000,95159,5885,844,0.7940990005604132,0.9977055490914627,0.8843341530090854,0.6822147071361542,0.39350800067186353,0.6803581118583679,0.5268202424049377,1995.69
65,280162,179332,0,1,0.609718516455057,0.9999964306493005,0.7575457272762915,366961,94596,6448,883,0.7950502321490087,0.9975995258859734,0.8848819810923787,0.6826447486877442,0.3931807816028595,0.6805843710899353,0.5191207528114319,2025.31
66,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,366366,93826,7218,1478,0.7961155343856477,0.9959819923663292,0.8849035549179021,0.6829188823699951,0.39597023725509645,0.6800893545150757,0.5131003260612488,2053.96
67,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,365941,93785,7259,1903,0.7959980510129947,0.994826611280869,0.8843747356719069,0.6808433473110199,0.3892968356609344,0.6789040565490723,0.5253422856330872,2083.05
68,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,366619,93308,7736,1225,0.7971243262517748,0.9966697839301443,0.8857981253269323,0.6811093866825104,0.38756339699029924,0.6789757013320923,0.523345410823822,2113.47
69,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,366992,94683,6361,852,0.7949141712243462,0.9976838007416188,0.8848308477563505,0.682003378868103,0.38571548610925677,0.6802882552146912,0.5220028162002563,2142.28
70,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,366010,94290,6754,1834,0.7951553334781664,0.9950141907982731,0.8839283989257906,0.6824110448360443,0.3901319891214371,0.6779490113258362,0.5359317064285278,2173.44
71,280162,179332,0,1,0.609718516455057,0.9999964306493005,0.7575457272762915,366933,94036,7008,911,0.7960036358193284,0.9975234066615195,0.8854421926297007,0.680587911605835,0.39225322008132935,0.6787297129631042,0.5259877443313599,2202.72
72,280159,179332,0,4,0.6097159683214688,0.9999857225972023,0.7575406879432817,358331,91058,9986,9513,0.7973737674931963,0.9741384934918063,0.8769371770351908,0.6847691714763642,0.38951226472854616,0.6792269349098206,0.5124747157096863,2232.39
73,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,364677,94246,6798,3167,0.7946365730198748,0.991390372005524,0.8821759939620231,0.6843304753303527,0.38792370110750196,0.6787858605384827,0.5401356220245361,2262.68
74,280162,179332,0,1,0.609718516455057,0.9999964306493005,0.7575457272762915,367029,95418,5626,815,0.7936671661833681,0.997784386859647,0.8840972622851507,0.6830942213535309,0.39326646775007246,0.6799139380455017,0.5415546298027039,2292.17
75,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,366909,93965,7079,935,0.7961156411513776,0.9974581616119876,0.885485774413009,0.6813036143779755,0.3901610568165779,0.6791235208511353,0.5206228494644165,2322.38
76,280161,179332,0,2,0.6097176670808914,0.9999928612986012,0.7575440475031636,366881,94038,7006,963,0.7959771673547846,0.9973820423875338,0.8853701239075585,0.6838878691196442,0.3885326713323593,0.6829356551170349,0.5112310647964478,2352.34
77,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,366661,93486,7558,1183,0.7968344898478095,0.996783962766825,0.8856642161569388,0.6817896962165833,0.39010434597730637,0.6788673400878906,0.5206289291381836,2382.28
78,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,366506,92661,8383,1338,0.7981976056641701,0.9963625884885984,0.8863388757827888,0.6823401093482971,0.3842207372188568,0.6804873943328857,0.5073035955429077,2412.41
79,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,366552,93779,7265,1292,0.7962791990980403,0.9964876415002012,0.8852042140851873,0.6830605208873749,0.3836307764053345,0.6808436512947083,0.5196704268455505,2445.6
80,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,366452,93631,7413,1392,0.7964910679160064,0.9962157871271518,0.8852278039005854,0.6818194389343262,0.38190610259771346,0.6794693470001221,0.5318373441696167,2476.08
81,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,365370,93477,7567,2474,0.7962784980614454,0.9932743228107568,0.8839336584044098,0.6828770339488983,0.38159826695919036,0.6805441379547119,0.5238626003265381,2505.97
82,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,367004,95074,5970,840,0.7942468587554482,0.9977164232663847,0.884430103069927,0.6811858177185058,0.3842189788818359,0.6793643832206726,0.5403808951377869,2535.66
83,280163,179331,1,0,0.6097206927620382,1.0,0.7575484312323144,358817,92838,8206,9027,0.7944493031185308,0.9754597057448267,0.8756984450255585,0.6826973259449005,0.38958560675382614,0.6804056167602539,0.5322372913360596,2566.43
84,280162,179332,0,1,0.609718516455057,0.9999964306493005,0.7575457272762915,366368,94868,6176,1476,0.7943178763149451,0.9959874294537902,0.8837940850098904,0.682328599691391,0.38230031430721284,0.6788948178291321,0.5412740707397461,2596.42
85,280153,179329,3,10,0.6097148528125149,0.9999643064930058,0.7575336816986527,364109,93381,7663,3735,0.7958840630396293,0.9898462391666032,0.8823312743689222,0.6815828502178192,0.39232934415340426,0.6775069832801819,0.5203568935394287,2625.95
86,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,362930,93309,7735,4914,0.7954821924473795,0.9866410761083503,0.8808093359528106,0.6810899794101715,0.3861726701259613,0.6779048442840576,0.5251814723014832,2654.88
87,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,366291,94497,6547,1553,0.7949230448709602,0.9957781015865421,0.88408605991562,0.6800688087940217,0.3986662566661835,0.6796033978462219,0.5085950493812561,2684.64
88,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,363041,92852,8192,4803,0.7963294018552599,0.9869428344624351,0.8814488119387621,0.6838537216186523,0.39019670337438583,0.6809021830558777,0.5153563618659973,2715.14
89,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,363489,92662,8382,4355,0.7968611271267628,0.9881607420536966,0.8822602078896109,0.682268637418747,0.3878296047449112,0.6790424585342407,0.54042649269104,2744.16
90,280161,179332,0,2,0.6097176670808914,0.9999928612986012,0.7575440475031636,363320,92025,9019,4524,0.7979004930327553,0.9877013081632431,0.8827134473371242,0.6822136998176574,0.37864864319562913,0.677761971950531,0.5249087810516357,2774.56
91,280162,179332,0,1,0.609718516455057,0.9999964306493005,0.7575457272762915,364707,93365,7679,3137,0.7961783300441851,0.9914719283174389,0.883157609248398,0.6818573892116546,0.37752474993467333,0.6784743070602417,0.5429897904396057,2804.65
92,280162,179332,0,1,0.609718516455057,0.9999964306493005,0.7575457272762915,366891,95904,5140,953,0.7927721777460863,0.9974092278248388,0.8833945913928914,0.6821276664733886,0.37482029348611834,0.6770939230918884,0.5547993779182434,2833.37
93,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,365586,93476,7568,2258,0.796376088632908,0.9938615282565435,0.8842262603004454,0.682167363166809,0.38187316060066223,0.6812364459037781,0.5509999990463257,2862.96
94,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,357422,92466,8578,10422,0.7944688455793442,0.9716673372407869,0.874178826314734,0.6808186531066894,0.3922843798995018,0.6764875054359436,0.5367780923843384,2892.14
95,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,366739,94674,6370,1105,0.7948172244821884,0.9969960091778036,0.884500221282425,0.6807839632034302,0.39576421976089476,0.67860347032547,0.5206276178359985,2922.75
96,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,364324,93144,7900,3520,0.7963923159652697,0.9904307260686596,0.8828758093908727,0.6793218135833741,0.390934032201767,0.6776522397994995,0.5475119948387146,2955.94
97,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,366804,93603,7441,1040,0.7966950980328275,0.9971727145202858,0.885731499267734,0.6796819806098938,0.3792810469865799,0.6771106719970703,0.5322352051734924,2988.2
98,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,366940,94070,6974,904,0.7959480271577623,0.997542436467633,0.8854152842358244,0.6810628652572632,0.3813565313816071,0.6778982877731323,0.5414984226226807,3017.53
99,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,366836,93806,7238,1008,0.7963581262672531,0.9972597079196616,0.8855575109295752,0.6813956320285797,0.3780433386564255,0.6778609752655029,0.5329287648200989,3046.65
100,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,366897,93975,7069,947,0.7960930583762954,0.9974255390872218,0.885458950955454,0.6795255899429321,0.38608165085315704,0.6769100427627563,0.5569004416465759,3075.49
101,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,366678,93140,7904,1166,0.7974415964577289,0.9968301780102434,0.8860573519141872,0.6848657011985779,0.38140617311000824,0.6763297915458679,0.5258431434631348,3104.74
102,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,366978,95404,5640,866,0.7936684386502935,0.9976457411293919,0.8840436218571811,0.680368846654892,0.3732046321034431,0.6778573989868164,0.5577091574668884,3134.98
103,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,366726,93643,7401,1118,0.7965914299181743,0.9969606681093072,0.8855837809838774,0.6812206268310547,0.3793678358197212,0.6777357459068298,0.5462843179702759,3165.14
104,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,358962,91334,9710,8882,0.7971689732975643,0.9758538945857483,0.8775075170508716,0.6810899436473846,0.3739817664027214,0.6764954328536987,0.5559936165809631,3195.33
105,280163,179332,0,0,0.6097193658255259,1.0,0.7575474070448774,366948,93979,7065,896,0.7961087113577638,0.997564184817477,0.8855232627589527,0.680022943019867,0.3802738532423973,0.6767808198928833,0.5541594624519348,3224.73
106,273983,178650,682,6180,0.6053093786798577,0.9779414126776198,0.7477742782438769,367119,96185,4859,725,0.7923933313763749,0.9980290557953915,0.88340223401849,0.6818155825138092,0.40039351880550383,0.6774786710739136,0.5490453839302063,3254.65
107,258986,161466,17866,21177,0.6159704318209926,0.924411860238504,0.7393104629504078,364588,95274,5770,3256,0.7928204548321018,0.99114842161351,0.8809601476852893,0.6814071536064148,0.3866074874997139,0.6750918626785278,0.5492593050003052,3283.35
108,252878,159477,19855,27285,0.6132531435292405,0.9026102661664817,0.7303145911008811,362405,91583,9461,5439,0.7982699983259469,0.9852138406498407,0.8819442416454945,0.6815658509731293,0.38469133228063584,0.6718081831932068,0.5407992601394653,3312.4
109,257990,160764,18568,22173,0.6160896373527178,0.9208567869418874,0.7382564739446889,358284,90932,10112,9560,0.7975762216840006,0.9740107219364731,0.877007808484077,0.6813032031059265,0.3788444444537163,0.6709526181221008,0.5516126155853271,3342.09
110,267505,164381,14951,12658,0.6193879866446238,0.9548191588468142,0.7513668300917493,361387,92745,8299,6457,0.7957752371557169,0.9824463631321974,0.8793127779886517,0.680723351240158,0.3794709548354149,0.6727341413497925,0.5534151792526245,3371.74
111,255043,159158,20174,25120,0.6157469441165038,0.9103379104307135,0.7346089370992736,358454,91465,9579,9390,0.7967078518577788,0.9744728743706571,0.8766696463400766,0.6837271332740784,0.3821303591132164,0.6750295162200928,0.5368401408195496,3402.85
112,268572,166529,12803,11591,0.6172635778819171,0.9586276560430892,0.7509730672870437,361765,92958,8086,6079,0.7955722494793533,0.9834739726623243,0.8796000812091902,0.6823666989803314,0.37969661355018614,0.6750486493110657,0.5593366622924805,3433.67
113,260283,165125,14207,19880,0.6118432187452987,0.9290413080956443,0.7377939286053424,358453,91075,9969,9391,0.7973986047587692,0.9744701558269266,0.8770865652359024,0.6833447635173797,0.3739646837115288,0.6740473508834839,0.5457186102867126,3462.77
114,264155,168503,10829,16008,0.6105399645909703,0.9428618340037763,0.7411538100027917,361528,92389,8655,6316,0.7964627894526973,0.9828296777981971,0.8798860009175419,0.6818686485290527,0.3709653064608574,0.6726547479629517,0.5577841401100159,3491.51
115,273243,170992,8340,6920,0.6150866095647574,0.9753000931600533,0.7544002054119421,359030,91032,10012,8814,0.7977345343530446,0.9760387555594219,0.87792484710957,0.6813331067562103,0.3744739696383476,0.6748167872428894,0.5473222732543945,3520.48
116,267894,173647,5685,12269,0.6067250832878487,0.9562076362688863,0.742393003225699,358584,91899,9145,9260,0.7959989611150698,0.9748262850556214,0.8763831573441913,0.6797668933868408,0.37689722925424574,0.6726115345954895,0.5505215525627136,3549.74
117,270384,171919,7413,9779,0.6113094417175556,0.9650953195104278,0.748503043741851,366938,94560,6484,906,0.7951020372786014,0.997536999380172,0.8848894665891754,0.6816343367099762,0.3739374473690987,0.6745401620864868,0.5554190874099731,3579.51
118,267059,173167,6165,13104,0.6066406800143562,0.9532272284348754,0.7414299774149801,358733,91371,9673,9111,0.7970002488313812,0.975231348071465,0.8771535598840023,0.6808903753757477,0.37935873717069624,0.6716158986091614,0.5628870725631714,3608.61
119,279329,177307,2025,834,0.6117104214297603,0.9970231615166885,0.7582230703353289,366987,94993,6051,857,0.7943785445257371,0.9976702080229662,0.8844935793614069,0.6816524982452392,0.37138057202100755,0.676811933517456,0.5565120577812195,3637.0
